,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,44157,1103.925
1,Payment,2016-01-26 11:04:23,-56578,
2,Billed,2016-02-14 09:33:12,76835,1920.875
3,Payment,2016-02-26 11:04:23,-31975,
4,Billed,2016-03-14 09:33:12,35661,891.525
5,Payment,2016-03-26 11:04:23,-60770,
6,Billed,2016-04-14 09:33:12,58366,1459.15
7,Payment,2016-04-26 11:04:23,-99635,
8,Billed,2016-05-14 09:33:12,41165,1029.125
9,Payment,2016-05-26 11:04:23,-59055,
10,Billed,2016-06-14 09:33:12,27093,677.325
11,Payment,2016-06-26 11:04:23,-60171,
12,Billed,2016-07-14 09:33:12,86430,2160.75
13,Payment,2016-07-26 11:04:23,-74498,
14,Billed,2016-08-14 09:33:12,51534,1288.35
15,Payment,2016-08-26 11:04:23,-51373,
16,Billed,2016-09-14 09:33:12,89611,2240.275
17,Payment,2016-09-26 11:04:23,-88765,
18,Billed,2016-10-14 09:33:12,27967,699.175
19,Payment,2016-10-26 11:04:23,-90910,
20,Billed,2016-11-14 09:33:12,55976,1399.4
21,Payment,2016-11-26 11:04:23,-29180,
22,Billed,2016-12-14 09:33:12,99600,2490.0
23,Payment,2016-12-26 11:04:23,-30765,
24,Billed,2017-01-14 09:33:12,86778,2169.45
25,Payment,2017-01-26 11:04:23,-80467,
26,Billed,2017-02-14 09:33:12,17438,435.95
27,Payment,2017-02-26 11:04:23,-81378,
28,Billed,2017-03-14 09:33:12,49937,1248.425
29,Payment,2017-03-26 11:04:23,-9337,
30,Billed,2017-04-14 09:33:12,84527,2113.175
31,Payment,2017-04-26 11:04:23,-28565,
32,Billed,2017-05-14 09:33:12,58817,1470.425
33,Payment,2017-05-26 11:04:23,-2660,
34,Billed,2017-06-14 09:33:12,33816,845.4
35,Payment,2017-06-26 11:04:23,-87993,
36,Billed,2017-07-14 09:33:12,85509,2137.725
37,Payment,2017-07-26 11:04:23,-77893,
38,Billed,2017-08-14 09:33:12,69306,1732.65
39,Payment,2017-08-26 11:04:23,-14754,
40,Billed,2017-09-14 09:33:12,45020,1125.5
41,Payment,2017-09-26 11:04:23,-43970,
42,Billed,2017-10-14 09:33:12,57079,1426.975
43,Payment,2017-10-26 11:04:23,-65920,
44,Billed,2017-11-14 09:33:12,88806,2220.15
45,Payment,2017-11-26 11:04:23,-62162,
46,Billed,2017-12-14 09:33:12,31331,783.275
47,Payment,2017-12-26 11:04:23,-46785,
48,Billed,2018-01-14 09:33:12,85588,2139.7
49,Payment,2018-01-26 11:04:23,-74507,
50,Billed,2018-02-14 09:33:12,30090,752.25
51,Payment,2018-02-26 11:04:23,-10818,
52,Billed,2018-03-14 09:33:12,66372,1659.3
53,Payment,2018-03-26 11:04:23,-3241,
54,Billed,2018-04-14 09:33:12,98534,2463.35
55,Payment,2018-04-26 11:04:23,-97954,
56,Billed,2018-05-14 09:33:12,4221,105.525
57,Payment,2018-05-26 11:04:23,-48937,
58,Billed,2018-06-14 09:33:12,43492,1087.3
59,Payment,2018-06-26 11:04:23,-32172,
60,Billed,2018-07-14 09:33:12,51652,1291.3
61,Payment,2018-07-26 11:04:23,-63685,
62,Billed,2018-08-14 09:33:12,80069,2001.725
63,Payment,2018-08-26 11:04:23,-74470,
64,Billed,2018-09-14 09:33:12,18813,470.325
65,Payment,2018-09-26 11:04:23,-83311,
66,Billed,2018-10-14 09:33:12,44489,1112.225
67,Payment,2018-10-26 11:04:23,-45916,
68,Billed,2018-11-14 09:33:12,6312,157.8
69,Payment,2018-11-26 11:04:23,-43490,
70,Billed,2018-12-14 09:33:12,87017,2175.425
71,Payment,2018-12-26 11:04:23,-90649,
72,Billed,2019-01-14 09:33:12,39175,979.375
73,Payment,2019-01-26 11:04:23,-27256,
74,Billed,2019-02-14 09:33:12,13223,330.575
75,Payment,2019-02-26 11:04:23,-55431,
76,Billed,2019-03-14 09:33:12,54668,1366.7
77,Payment,2019-03-26 11:04:23,-47706,
78,Billed,2019-04-14 09:33:12,23827,595.675
79,Payment,2019-04-26 11:04:23,-56662,
80,Billed,2019-05-14 09:33:12,18532,463.3
81,Payment,2019-05-26 11:04:23,-71351,
82,Billed,2019-06-14 09:33:12,9357,233.925
83,Payment,2019-06-26 11:04:23,-58645,
84,Billed,2019-07-14 09:33:12,60821,1520.525
85,Payment,2019-07-26 11:04:23,-77176,
86,Billed,2019-08-14 09:33:12,16944,423.6
87,Payment,2019-08-26 11:04:23,-21783,
88,Billed,2019-09-14 09:33:12,4942,123.55
89,Payment,2019-09-26 11:04:23,-77603,
90,Billed,2019-10-14 09:33:12,52781,1319.525
91,Payment,2019-10-26 11:04:23,-48140,
92,Billed,2019-11-14 09:33:12,18442,461.05
93,Payment,2019-11-26 11:04:23,-16593,
94,Billed,2019-12-14 09:33:12,64284,1607.1
95,Payment,2019-12-26 11:04:23,-7334,
96,Billed,2020-01-14 09:33:12,30416,760.4
97,Payment,2020-01-26 11:04:23,-60944,
98,Billed,2020-02-14 09:33:12,96951,2423.775
99,Payment,2020-02-26 11:04:23,-80380,
100,Billed,2020-03-14 09:33:12,88206,2205.15
101,Payment,2020-03-26 11:04:23,-77208,
102,Billed,2020-04-14 09:33:12,64009,1600.225
