,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,77265,1931.625
1,Payment,2016-01-26 11:04:23,-5190,
2,Billed,2016-02-14 09:33:12,21825,545.625
3,Payment,2016-02-26 11:04:23,-18305,
4,Billed,2016-03-14 09:33:12,96074,2401.85
5,Payment,2016-03-26 11:04:23,-90320,
6,Billed,2016-04-14 09:33:12,55367,1384.175
7,Payment,2016-04-26 11:04:23,-3831,
8,Billed,2016-05-14 09:33:12,83300,2082.5
9,Payment,2016-05-26 11:04:23,-26816,
10,Billed,2016-06-14 09:33:12,60755,1518.875
11,Payment,2016-06-26 11:04:23,-99989,
12,Billed,2016-07-14 09:33:12,38298,957.45
13,Payment,2016-07-26 11:04:23,-63490,
14,Billed,2016-08-14 09:33:12,42184,1054.6
15,Payment,2016-08-26 11:04:23,-11454,
16,Billed,2016-09-14 09:33:12,49664,1241.6
17,Payment,2016-09-26 11:04:23,-98463,
18,Billed,2016-10-14 09:33:12,41278,1031.95
19,Payment,2016-10-26 11:04:23,-88865,
20,Billed,2016-11-14 09:33:12,87432,2185.8
21,Payment,2016-11-26 11:04:23,-40273,
22,Billed,2016-12-14 09:33:12,88121,2203.025
23,Payment,2016-12-26 11:04:23,-14492,
24,Billed,2017-01-14 09:33:12,85491,2137.275
25,Payment,2017-01-26 11:04:23,-77475,
26,Billed,2017-02-14 09:33:12,25389,634.725
27,Payment,2017-02-26 11:04:23,-21598,
28,Billed,2017-03-14 09:33:12,51129,1278.225
29,Payment,2017-03-26 11:04:23,-47565,
30,Billed,2017-04-14 09:33:12,96393,2409.825
31,Payment,2017-04-26 11:04:23,-81712,
32,Billed,2017-05-14 09:33:12,25878,646.95
33,Payment,2017-05-26 11:04:23,-29792,
34,Billed,2017-06-14 09:33:12,8344,208.6
35,Payment,2017-06-26 11:04:23,-2591,
36,Billed,2017-07-14 09:33:12,87393,2184.825
37,Payment,2017-07-26 11:04:23,-89906,
38,Billed,2017-08-14 09:33:12,97887,2447.175
39,Payment,2017-08-26 11:04:23,-91436,
40,Billed,2017-09-14 09:33:12,53929,1348.225
41,Payment,2017-09-26 11:04:23,-31761,
42,Billed,2017-10-14 09:33:12,15229,380.725
43,Payment,2017-10-26 11:04:23,-8434,
44,Billed,2017-11-14 09:33:12,33156,828.9
45,Payment,2017-11-26 11:04:23,-67879,
46,Billed,2017-12-14 09:33:12,89916,2247.9
47,Payment,2017-12-26 11:04:23,-81552,
48,Billed,2018-01-14 09:33:12,70160,1754.0
49,Payment,2018-01-26 11:04:23,-28117,
50,Billed,2018-02-14 09:33:12,19937,498.425
51,Payment,2018-02-26 11:04:23,-79285,
52,Billed,2018-03-14 09:33:12,82937,2073.425
53,Payment,2018-03-26 11:04:23,-29032,
54,Billed,2018-04-14 09:33:12,40107,1002.675
55,Payment,2018-04-26 11:04:23,-12616,
56,Billed,2018-05-14 09:33:12,69658,1741.45
57,Payment,2018-05-26 11:04:23,-75791,
58,Billed,2018-06-14 09:33:12,75781,1894.525
59,Payment,2018-06-26 11:04:23,-62006,
60,Billed,2018-07-14 09:33:12,23560,589.0
61,Payment,2018-07-26 11:04:23,-18996,
62,Billed,2018-08-14 09:33:12,32288,807.2
63,Payment,2018-08-26 11:04:23,-41256,
64,Billed,2018-09-14 09:33:12,27458,686.45
65,Payment,2018-09-26 11:04:23,-6732,
66,Billed,2018-10-14 09:33:12,55050,1376.25
67,Payment,2018-10-26 11:04:23,-97671,
68,Billed,2018-11-14 09:33:12,86661,2166.525
69,Payment,2018-11-26 11:04:23,-4239,
70,Billed,2018-12-14 09:33:12,95110,2377.75
71,Payment,2018-12-26 11:04:23,-7801,
72,Billed,2019-01-14 09:33:12,21206,530.15
73,Payment,2019-01-26 11:04:23,-66041,
74,Billed,2019-02-14 09:33:12,67019,1675.475
75,Payment,2019-02-26 11:04:23,-22947,
76,Billed,2019-03-14 09:33:12,33283,832.075
77,Payment,2019-03-26 11:04:23,-39542,
78,Billed,2019-04-14 09:33:12,54812,1370.3
79,Payment,2019-04-26 11:04:23,-56818,
80,Billed,2019-05-14 09:33:12,84716,2117.9
81,Payment,2019-05-26 11:04:23,-48416,
82,Billed,2019-06-14 09:33:12,10595,264.875
83,Payment,2019-06-26 11:04:23,-53431,
84,Billed,2019-07-14 09:33:12,42496,1062.4
85,Payment,2019-07-26 11:04:23,-64632,
86,Billed,2019-08-14 09:33:12,91368,2284.2
87,Payment,2019-08-26 11:04:23,-65930,
88,Billed,2019-09-14 09:33:12,65774,1644.35
89,Payment,2019-09-26 11:04:23,-47575,
90,Billed,2019-10-14 09:33:12,82518,2062.95
91,Payment,2019-10-26 11:04:23,-55706,
92,Billed,2019-11-14 09:33:12,47911,1197.775
93,Payment,2019-11-26 11:04:23,-38373,
94,Billed,2019-12-14 09:33:12,89908,2247.7
95,Payment,2019-12-26 11:04:23,-97230,
96,Billed,2020-01-14 09:33:12,57922,1448.05
97,Payment,2020-01-26 11:04:23,-57909,
98,Billed,2020-02-14 09:33:12,66518,1662.95
99,Payment,2020-02-26 11:04:23,-94786,
100,Billed,2020-03-14 09:33:12,14743,368.575
101,Payment,2020-03-26 11:04:23,-77885,
102,Billed,2020-04-14 09:33:12,95899,2397.475
103,Payment,2020-04-26 11:04:23,-12395,
104,Billed,2020-05-14 09:33:12,88496,2212.4
105,Payment,2020-05-26 11:04:23,-55829,
106,Billed,2020-06-14 09:33:12,21064,526.6
107,Payment,2020-06-26 11:04:23,-42858,
108,Billed,2020-07-14 09:33:12,70562,1764.05
109,Payment,2020-07-26 11:04:23,-41411,
110,Billed,2020-08-14 09:33:12,39665,991.625
111,Payment,2020-08-26 11:04:23,-55006,
112,Billed,2020-09-14 09:33:12,43684,1092.1
113,Payment,2020-09-26 11:04:23,-27762,
114,Billed,2020-10-14 09:33:12,85936,2148.4
115,Payment,2020-10-26 11:04:23,-40862,
116,Billed,2020-11-14 09:33:12,8227,205.675
117,Payment,2020-11-26 11:04:23,-20112,
118,Billed,2020-12-14 09:33:12,41914,1047.85
119,Payment,2020-12-26 11:04:23,-43872,
120,Billed,2021-01-14 09:33:12,49997,1249.925
121,Payment,2021-01-26 11:04:23,-32103,
122,Billed,2021-02-14 09:33:12,15996,399.9
123,Payment,2021-02-26 11:04:23,-38837,
124,Billed,2021-03-14 09:33:12,58491,1462.275
125,Payment,2021-03-26 11:04:23,-71634,
126,Billed,2021-04-14 09:33:12,47298,1182.45
127,Payment,2021-04-26 11:04:23,-81362,
128,Billed,2021-05-14 09:33:12,12695,317.375
129,Payment,2021-05-26 11:04:23,-17555,
130,Billed,2021-06-14 09:33:12,73978,1849.45
131,Payment,2021-06-26 11:04:23,-40236,
132,Billed,2021-07-14 09:33:12,80629,2015.725
133,Payment,2021-07-26 11:04:23,-28107,
134,Billed,2021-08-14 09:33:12,18663,466.575
135,Payment,2021-08-26 11:04:23,-85194,
136,Billed,2021-09-14 09:33:12,89246,2231.15
137,Payment,2021-09-26 11:04:23,-22149,
138,Billed,2021-10-14 09:33:12,30060,751.5
139,Payment,2021-10-26 11:04:23,-62186,
140,Billed,2021-11-14 09:33:12,76289,1907.225
141,Payment,2021-11-26 11:04:23,-11777,
142,Billed,2021-12-14 09:33:12,62162,1554.05
143,Payment,2021-12-26 11:04:23,-7367,
144,Billed,2022-01-14 09:33:12,5745,143.625
145,Payment,2022-01-26 11:04:23,-6084,
