,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,36309,907.725
1,Vend,2016-02-14 09:33:12,86885,2172.125
2,Vend,2016-03-14 09:33:12,73275,1831.875
3,Vend,2016-04-14 09:33:12,50715,1267.875
4,Vend,2016-05-14 09:33:12,21994,549.85
5,Vend,2016-06-14 09:33:12,67409,1685.225
6,Vend,2016-07-14 09:33:12,47962,1199.05
7,Vend,2016-08-14 09:33:12,15520,388.0
8,Vend,2016-09-14 09:33:12,18159,453.975
9,Vend,2016-10-14 09:33:12,41196,1029.9
10,Vend,2016-11-14 09:33:12,55097,1377.425
11,Vend,2016-12-14 09:33:12,20449,511.225
12,Vend,2017-01-14 09:33:12,75471,1886.775
13,Vend,2017-02-14 09:33:12,9897,247.425
14,Vend,2017-03-14 09:33:12,31439,785.975
15,Vend,2017-04-14 09:33:12,17237,430.925
16,Vend,2017-05-14 09:33:12,96926,2423.15
17,Vend,2017-06-14 09:33:12,71169,1779.225
18,Vend,2017-07-14 09:33:12,10004,250.1
19,Vend,2017-08-14 09:33:12,38639,965.975
20,Vend,2017-09-14 09:33:12,84125,2103.125
21,Vend,2017-10-14 09:33:12,22192,554.8
22,Vend,2017-11-14 09:33:12,58723,1468.075
23,Vend,2017-12-14 09:33:12,81393,2034.825
24,Vend,2018-01-14 09:33:12,77353,1933.825
25,Vend,2018-02-14 09:33:12,44905,1122.625
26,Vend,2018-03-14 09:33:12,9533,238.325
27,Vend,2018-04-14 09:33:12,41811,1045.275
28,Vend,2018-05-14 09:33:12,37397,934.925
29,Vend,2018-06-14 09:33:12,61981,1549.525
30,Vend,2018-07-14 09:33:12,88427,2210.675
31,Vend,2018-08-14 09:33:12,83067,2076.675
32,Vend,2018-09-14 09:33:12,5720,143.0
33,Vend,2018-10-14 09:33:12,42757,1068.925
34,Vend,2018-11-14 09:33:12,40748,1018.7
35,Vend,2018-12-14 09:33:12,17688,442.2
36,Vend,2019-01-14 09:33:12,43365,1084.125
37,Vend,2019-02-14 09:33:12,91619,2290.475
38,Vend,2019-03-14 09:33:12,88649,2216.225
39,Vend,2019-04-14 09:33:12,67054,1676.35
40,Vend,2019-05-14 09:33:12,50351,1258.775
41,Vend,2019-06-14 09:33:12,99515,2487.875
42,Vend,2019-07-14 09:33:12,54418,1360.45
43,Vend,2019-08-14 09:33:12,68367,1709.175
44,Vend,2019-09-14 09:33:12,93431,2335.775
45,Vend,2019-10-14 09:33:12,21012,525.3
46,Vend,2019-11-14 09:33:12,2310,57.75
47,Vend,2019-12-14 09:33:12,59722,1493.05
48,Vend,2020-01-14 09:33:12,79728,1993.2
49,Vend,2020-02-14 09:33:12,76775,1919.375
50,Vend,2020-03-14 09:33:12,79228,1980.7
51,Vend,2020-04-14 09:33:12,80325,2008.125
52,Vend,2020-05-14 09:33:12,49731,1243.275
53,Vend,2020-06-14 09:33:12,67282,1682.05
54,Vend,2020-07-14 09:33:12,24581,614.525
55,Vend,2020-08-14 09:33:12,64338,1608.45
56,Vend,2020-09-14 09:33:12,22794,569.85
57,Vend,2020-10-14 09:33:12,5063,126.575
58,Vend,2020-11-14 09:33:12,62948,1573.7
59,Vend,2020-12-14 09:33:12,22876,571.9
60,Vend,2021-01-14 09:33:12,75486,1887.15
61,Vend,2021-02-14 09:33:12,53864,1346.6
62,Vend,2021-03-14 09:33:12,37109,927.725
63,Vend,2021-04-14 09:33:12,25121,628.025
64,Vend,2021-05-14 09:33:12,52340,1308.5
65,Vend,2021-06-14 09:33:12,93021,2325.525
66,Vend,2021-07-14 09:33:12,98672,2466.8
67,Vend,2021-08-14 09:33:12,96235,2405.875
68,Vend,2021-09-14 09:33:12,92937,2323.425
69,Vend,2021-10-14 09:33:12,27673,691.825
70,Vend,2021-11-14 09:33:12,94868,2371.7
71,Vend,2021-12-14 09:33:12,48625,1215.625
72,Vend,2022-01-14 09:33:12,50202,1255.05
