,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,74683,1867.075
1,Payment,2016-01-26 11:04:23,-4108,
2,Billed,2016-02-14 09:33:12,42749,1068.725
3,Payment,2016-02-26 11:04:23,-76563,
4,Billed,2016-03-14 09:33:12,44995,1124.875
5,Payment,2016-03-26 11:04:23,-57479,
6,Billed,2016-04-14 09:33:12,78167,1954.175
7,Payment,2016-04-26 11:04:23,-18612,
8,Billed,2016-05-14 09:33:12,60689,1517.225
9,Payment,2016-05-26 11:04:23,-14791,
10,Billed,2016-06-14 09:33:12,19695,492.375
11,Payment,2016-06-26 11:04:23,-32522,
12,Billed,2016-07-14 09:33:12,30067,751.675
13,Payment,2016-07-26 11:04:23,-53080,
14,Billed,2016-08-14 09:33:12,9892,247.3
15,Payment,2016-08-26 11:04:23,-3059,
16,Billed,2016-09-14 09:33:12,67669,1691.725
17,Payment,2016-09-26 11:04:23,-34330,
18,Billed,2016-10-14 09:33:12,20944,523.6
19,Payment,2016-10-26 11:04:23,-61379,
20,Billed,2016-11-14 09:33:12,42214,1055.35
21,Payment,2016-11-26 11:04:23,-34692,
22,Billed,2016-12-14 09:33:12,48195,1204.875
23,Payment,2016-12-26 11:04:23,-70965,
24,Billed,2017-01-14 09:33:12,50479,1261.975
25,Payment,2017-01-26 11:04:23,-9433,
26,Billed,2017-02-14 09:33:12,46860,1171.5
27,Payment,2017-02-26 11:04:23,-72948,
28,Billed,2017-03-14 09:33:12,37098,927.45
29,Payment,2017-03-26 11:04:23,-52170,
30,Billed,2017-04-14 09:33:12,11804,295.1
31,Payment,2017-04-26 11:04:23,-73392,
32,Billed,2017-05-14 09:33:12,63560,1589.0
33,Payment,2017-05-26 11:04:23,-62850,
34,Billed,2017-06-14 09:33:12,91423,2285.575
35,Payment,2017-06-26 11:04:23,-51994,
36,Billed,2017-07-14 09:33:12,94176,2354.4
37,Payment,2017-07-26 11:04:23,-4343,
38,Billed,2017-08-14 09:33:12,59086,1477.15
39,Payment,2017-08-26 11:04:23,-75472,
40,Billed,2017-09-14 09:33:12,44485,1112.125
41,Payment,2017-09-26 11:04:23,-36278,
42,Billed,2017-10-14 09:33:12,9977,249.425
43,Payment,2017-10-26 11:04:23,-31134,
44,Billed,2017-11-14 09:33:12,66234,1655.85
45,Payment,2017-11-26 11:04:23,-11244,
46,Billed,2017-12-14 09:33:12,73857,1846.425
47,Payment,2017-12-26 11:04:23,-18492,
48,Billed,2018-01-14 09:33:12,22131,553.275
49,Payment,2018-01-26 11:04:23,-30488,
50,Billed,2018-02-14 09:33:12,8674,216.85
51,Payment,2018-02-26 11:04:23,-4563,
52,Billed,2018-03-14 09:33:12,64915,1622.875
53,Payment,2018-03-26 11:04:23,-67943,
54,Billed,2018-04-14 09:33:12,9435,235.875
55,Payment,2018-04-26 11:04:23,-15960,
56,Billed,2018-05-14 09:33:12,37497,937.425
57,Payment,2018-05-26 11:04:23,-60899,
58,Billed,2018-06-14 09:33:12,58119,1452.975
59,Payment,2018-06-26 11:04:23,-66730,
60,Billed,2018-07-14 09:33:12,51738,1293.45
61,Payment,2018-07-26 11:04:23,-33835,
62,Billed,2018-08-14 09:33:12,4112,102.8
63,Payment,2018-08-26 11:04:23,-90998,
64,Billed,2018-09-14 09:33:12,30222,755.55
65,Payment,2018-09-26 11:04:23,-13652,
66,Billed,2018-10-14 09:33:12,11092,277.3
67,Payment,2018-10-26 11:04:23,-21444,
68,Billed,2018-11-14 09:33:12,7793,194.825
69,Payment,2018-11-26 11:04:23,-24040,
