,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,98555,2463.875
1,Payment,2016-01-26 11:04:23,-37378,
2,Billed,2016-02-14 09:33:12,63473,1586.825
3,Payment,2016-02-26 11:04:23,-22246,
4,Billed,2016-03-14 09:33:12,26823,670.575
5,Payment,2016-03-26 11:04:23,-87049,
6,Billed,2016-04-14 09:33:12,46099,1152.475
7,Payment,2016-04-26 11:04:23,-55778,
8,Billed,2016-05-14 09:33:12,67853,1696.325
9,Payment,2016-05-26 11:04:23,-10691,
10,Billed,2016-06-14 09:33:12,76693,1917.325
11,Payment,2016-06-26 11:04:23,-86902,
12,Billed,2016-07-14 09:33:12,75460,1886.5
13,Payment,2016-07-26 11:04:23,-82716,
14,Billed,2016-08-14 09:33:12,14667,366.675
15,Payment,2016-08-26 11:04:23,-30107,
16,Billed,2016-09-14 09:33:12,99997,2499.925
17,Payment,2016-09-26 11:04:23,-70851,
18,Billed,2016-10-14 09:33:12,28076,701.9
19,Payment,2016-10-26 11:04:23,-22347,
20,Billed,2016-11-14 09:33:12,86764,2169.1
21,Payment,2016-11-26 11:04:23,-51513,
22,Billed,2016-12-14 09:33:12,50419,1260.475
23,Payment,2016-12-26 11:04:23,-4211,
24,Billed,2017-01-14 09:33:12,41176,1029.4
25,Payment,2017-01-26 11:04:23,-96619,
26,Billed,2017-02-14 09:33:12,59386,1484.65
27,Payment,2017-02-26 11:04:23,-41547,
28,Billed,2017-03-14 09:33:12,37563,939.075
29,Payment,2017-03-26 11:04:23,-48590,
30,Billed,2017-04-14 09:33:12,55009,1375.225
31,Payment,2017-04-26 11:04:23,-77318,
32,Billed,2017-05-14 09:33:12,13778,344.45
33,Payment,2017-05-26 11:04:23,-69814,
34,Billed,2017-06-14 09:33:12,86909,2172.725
35,Payment,2017-06-26 11:04:23,-35641,
36,Billed,2017-07-14 09:33:12,3520,88.0
37,Payment,2017-07-26 11:04:23,-91585,
38,Billed,2017-08-14 09:33:12,67659,1691.475
39,Payment,2017-08-26 11:04:23,-32581,
40,Billed,2017-09-14 09:33:12,77328,1933.2
41,Payment,2017-09-26 11:04:23,-5856,
42,Billed,2017-10-14 09:33:12,88461,2211.525
43,Payment,2017-10-26 11:04:23,-57028,
44,Billed,2017-11-14 09:33:12,25518,637.95
45,Payment,2017-11-26 11:04:23,-73366,
46,Billed,2017-12-14 09:33:12,5446,136.15
47,Payment,2017-12-26 11:04:23,-33051,
48,Billed,2018-01-14 09:33:12,89704,2242.6
49,Payment,2018-01-26 11:04:23,-31482,
50,Billed,2018-02-14 09:33:12,59534,1488.35
51,Payment,2018-02-26 11:04:23,-57312,
52,Billed,2018-03-14 09:33:12,26789,669.725
53,Payment,2018-03-26 11:04:23,-88110,
54,Billed,2018-04-14 09:33:12,86728,2168.2
55,Payment,2018-04-26 11:04:23,-36192,
56,Billed,2018-05-14 09:33:12,47977,1199.425
57,Payment,2018-05-26 11:04:23,-14457,
58,Billed,2018-06-14 09:33:12,30687,767.175
59,Payment,2018-06-26 11:04:23,-98128,
60,Billed,2018-07-14 09:33:12,89131,2228.275
61,Payment,2018-07-26 11:04:23,-39233,
62,Billed,2018-08-14 09:33:12,57600,1440.0
63,Payment,2018-08-26 11:04:23,-96442,
64,Billed,2018-09-14 09:33:12,50383,1259.575
65,Payment,2018-09-26 11:04:23,-59648,
66,Billed,2018-10-14 09:33:12,40592,1014.8
67,Payment,2018-10-26 11:04:23,-51716,
68,Billed,2018-11-14 09:33:12,75915,1897.875
69,Payment,2018-11-26 11:04:23,-37062,
70,Billed,2018-12-14 09:33:12,55000,1375.0
71,Payment,2018-12-26 11:04:23,-12889,
72,Billed,2019-01-14 09:33:12,95158,2378.95
73,Payment,2019-01-26 11:04:23,-51496,
74,Billed,2019-02-14 09:33:12,98346,2458.65
