,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,68784,1719.6
1,Payment,2016-01-26 11:04:23,-18689,
2,Billed,2016-02-14 09:33:12,55727,1393.175
3,Payment,2016-02-26 11:04:23,-9993,
4,Billed,2016-03-14 09:33:12,28254,706.35
5,Payment,2016-03-26 11:04:23,-36155,
6,Billed,2016-04-14 09:33:12,38383,959.575
7,Payment,2016-04-26 11:04:23,-37554,
8,Billed,2016-05-14 09:33:12,77010,1925.25
9,Payment,2016-05-26 11:04:23,-43011,
10,Billed,2016-06-14 09:33:12,53416,1335.4
11,Payment,2016-06-26 11:04:23,-54607,
12,Billed,2016-07-14 09:33:12,95826,2395.65
13,Payment,2016-07-26 11:04:23,-86326,
14,Billed,2016-08-14 09:33:12,54984,1374.6
15,Payment,2016-08-26 11:04:23,-6922,
16,Billed,2016-09-14 09:33:12,5895,147.375
17,Payment,2016-09-26 11:04:23,-59654,
18,Billed,2016-10-14 09:33:12,7245,181.125
19,Payment,2016-10-26 11:04:23,-84323,
20,Billed,2016-11-14 09:33:12,64430,1610.75
21,Payment,2016-11-26 11:04:23,-7998,
22,Billed,2016-12-14 09:33:12,76003,1900.075
23,Payment,2016-12-26 11:04:23,-79192,
24,Billed,2017-01-14 09:33:12,30746,768.65
25,Payment,2017-01-26 11:04:23,-20519,
26,Billed,2017-02-14 09:33:12,15796,394.9
27,Payment,2017-02-26 11:04:23,-59852,
28,Billed,2017-03-14 09:33:12,23894,597.35
29,Payment,2017-03-26 11:04:23,-5450,
30,Billed,2017-04-14 09:33:12,15154,378.85
31,Payment,2017-04-26 11:04:23,-15667,
32,Billed,2017-05-14 09:33:12,90897,2272.425
33,Payment,2017-05-26 11:04:23,-23858,
34,Billed,2017-06-14 09:33:12,6383,159.575
35,Payment,2017-06-26 11:04:23,-61347,
36,Billed,2017-07-14 09:33:12,51301,1282.525
37,Payment,2017-07-26 11:04:23,-99052,
38,Billed,2017-08-14 09:33:12,70813,1770.325
39,Payment,2017-08-26 11:04:23,-76210,
40,Billed,2017-09-14 09:33:12,97600,2440.0
41,Payment,2017-09-26 11:04:23,-2787,
42,Billed,2017-10-14 09:33:12,55457,1386.425
43,Payment,2017-10-26 11:04:23,-57279,
44,Billed,2017-11-14 09:33:12,24710,617.75
45,Payment,2017-11-26 11:04:23,-78425,
46,Billed,2017-12-14 09:33:12,21223,530.575
47,Payment,2017-12-26 11:04:23,-75933,
48,Billed,2018-01-14 09:33:12,14939,373.475
49,Payment,2018-01-26 11:04:23,-31887,
50,Billed,2018-02-14 09:33:12,99723,2493.075
51,Payment,2018-02-26 11:04:23,-18456,
52,Billed,2018-03-14 09:33:12,40973,1024.325
53,Payment,2018-03-26 11:04:23,-30376,
54,Billed,2018-04-14 09:33:12,58027,1450.675
55,Payment,2018-04-26 11:04:23,-79582,
56,Billed,2018-05-14 09:33:12,68719,1717.975
57,Payment,2018-05-26 11:04:23,-32976,
58,Billed,2018-06-14 09:33:12,53996,1349.9
59,Payment,2018-06-26 11:04:23,-42077,
60,Billed,2018-07-14 09:33:12,12993,324.825
61,Payment,2018-07-26 11:04:23,-54669,
62,Billed,2018-08-14 09:33:12,63510,1587.75
63,Payment,2018-08-26 11:04:23,-46475,
64,Billed,2018-09-14 09:33:12,90292,2257.3
65,Payment,2018-09-26 11:04:23,-56374,
66,Billed,2018-10-14 09:33:12,57290,1432.25
67,Payment,2018-10-26 11:04:23,-19233,
68,Billed,2018-11-14 09:33:12,4190,104.75
69,Payment,2018-11-26 11:04:23,-49258,
70,Billed,2018-12-14 09:33:12,16297,407.425
71,Payment,2018-12-26 11:04:23,-60134,
72,Billed,2019-01-14 09:33:12,29914,747.85
73,Payment,2019-01-26 11:04:23,-82261,
74,Billed,2019-02-14 09:33:12,22077,551.925
75,Payment,2019-02-26 11:04:23,-60829,
76,Billed,2019-03-14 09:33:12,24363,609.075
77,Payment,2019-03-26 11:04:23,-74447,
78,Billed,2019-04-14 09:33:12,57930,1448.25
79,Payment,2019-04-26 11:04:23,-17726,
80,Billed,2019-05-14 09:33:12,18115,452.875
81,Payment,2019-05-26 11:04:23,-15807,
82,Billed,2019-06-14 09:33:12,6155,153.875
83,Payment,2019-06-26 11:04:23,-42983,
84,Billed,2019-07-14 09:33:12,71616,1790.4
85,Payment,2019-07-26 11:04:23,-63391,
86,Billed,2019-08-14 09:33:12,69035,1725.875
87,Payment,2019-08-26 11:04:23,-94469,
88,Billed,2019-09-14 09:33:12,66583,1664.575
89,Payment,2019-09-26 11:04:23,-55266,
90,Billed,2019-10-14 09:33:12,67187,1679.675
91,Payment,2019-10-26 11:04:23,-32091,
92,Billed,2019-11-14 09:33:12,32188,804.7
93,Payment,2019-11-26 11:04:23,-39094,
94,Billed,2019-12-14 09:33:12,32355,808.875
95,Payment,2019-12-26 11:04:23,-97384,
96,Billed,2020-01-14 09:33:12,67942,1698.55
97,Payment,2020-01-26 11:04:23,-74405,
98,Billed,2020-02-14 09:33:12,62665,1566.625
99,Payment,2020-02-26 11:04:23,-54228,
100,Billed,2020-03-14 09:33:12,23931,598.275
101,Payment,2020-03-26 11:04:23,-90290,
102,Billed,2020-04-14 09:33:12,83643,2091.075
103,Payment,2020-04-26 11:04:23,-15103,
104,Billed,2020-05-14 09:33:12,72285,1807.125
105,Payment,2020-05-26 11:04:23,-47478,
106,Billed,2020-06-14 09:33:12,94555,2363.875
107,Payment,2020-06-26 11:04:23,-60506,
108,Billed,2020-07-14 09:33:12,14146,353.65
109,Payment,2020-07-26 11:04:23,-44306,
110,Billed,2020-08-14 09:33:12,95682,2392.05
111,Payment,2020-08-26 11:04:23,-37867,
112,Billed,2020-09-14 09:33:12,4807,120.175
113,Payment,2020-09-26 11:04:23,-52214,
114,Billed,2020-10-14 09:33:12,19710,492.75
115,Payment,2020-10-26 11:04:23,-32803,
116,Billed,2020-11-14 09:33:12,5536,138.4
117,Payment,2020-11-26 11:04:23,-45358,
118,Billed,2020-12-14 09:33:12,77998,1949.95
119,Payment,2020-12-26 11:04:23,-85619,
120,Billed,2021-01-14 09:33:12,93535,2338.375
121,Payment,2021-01-26 11:04:23,-73077,
122,Billed,2021-02-14 09:33:12,81624,2040.6
123,Payment,2021-02-26 11:04:23,-82618,
124,Billed,2021-03-14 09:33:12,47745,1193.625
125,Payment,2021-03-26 11:04:23,-30960,
126,Billed,2021-04-14 09:33:12,4762,119.05
127,Payment,2021-04-26 11:04:23,-62973,
128,Billed,2021-05-14 09:33:12,3083,77.075
129,Payment,2021-05-26 11:04:23,-35020,
130,Billed,2021-06-14 09:33:12,78950,1973.75
131,Payment,2021-06-26 11:04:23,-62390,
132,Billed,2021-07-14 09:33:12,58771,1469.275
133,Payment,2021-07-26 11:04:23,-31734,
134,Billed,2021-08-14 09:33:12,46334,1158.35
135,Payment,2021-08-26 11:04:23,-65573,
136,Billed,2021-09-14 09:33:12,95149,2378.725
137,Payment,2021-09-26 11:04:23,-79263,
138,Billed,2021-10-14 09:33:12,89971,2249.275
139,Payment,2021-10-26 11:04:23,-78460,
140,Billed,2021-11-14 09:33:12,31751,793.775
141,Payment,2021-11-26 11:04:23,-4131,
142,Billed,2021-12-14 09:33:12,74108,1852.7
143,Payment,2021-12-26 11:04:23,-16793,
144,Billed,2022-01-14 09:33:12,57885,1447.125
145,Payment,2022-01-26 11:04:23,-34872,
