,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,54330,1358.25
1,Payment,2016-01-26 11:04:23,-26991,
2,Billed,2016-02-14 09:33:12,48107,1202.675
3,Payment,2016-02-26 11:04:23,-30168,
4,Billed,2016-03-14 09:33:12,47174,1179.35
5,Payment,2016-03-26 11:04:23,-80183,
6,Billed,2016-04-14 09:33:12,76694,1917.35
7,Payment,2016-04-26 11:04:23,-47082,
8,Billed,2016-05-14 09:33:12,98025,2450.625
9,Payment,2016-05-26 11:04:23,-66232,
10,Billed,2016-06-14 09:33:12,34932,873.3
11,Payment,2016-06-26 11:04:23,-45661,
12,Billed,2016-07-14 09:33:12,5131,128.275
13,Payment,2016-07-26 11:04:23,-73875,
14,Billed,2016-08-14 09:33:12,88228,2205.7
15,Payment,2016-08-26 11:04:23,-12135,
16,Billed,2016-09-14 09:33:12,47045,1176.125
17,Payment,2016-09-26 11:04:23,-32872,
18,Billed,2016-10-14 09:33:12,46551,1163.775
19,Payment,2016-10-26 11:04:23,-64883,
20,Billed,2016-11-14 09:33:12,87852,2196.3
21,Payment,2016-11-26 11:04:23,-21870,
22,Billed,2016-12-14 09:33:12,50525,1263.125
23,Payment,2016-12-26 11:04:23,-43355,
24,Billed,2017-01-14 09:33:12,15488,387.2
25,Payment,2017-01-26 11:04:23,-38840,
26,Billed,2017-02-14 09:33:12,67272,1681.8
27,Payment,2017-02-26 11:04:23,-6041,
28,Billed,2017-03-14 09:33:12,26912,672.8
29,Payment,2017-03-26 11:04:23,-71763,
30,Billed,2017-04-14 09:33:12,44894,1122.35
31,Payment,2017-04-26 11:04:23,-93626,
32,Billed,2017-05-14 09:33:12,93299,2332.475
33,Payment,2017-05-26 11:04:23,-5020,
34,Billed,2017-06-14 09:33:12,24996,624.9
35,Payment,2017-06-26 11:04:23,-68873,
36,Billed,2017-07-14 09:33:12,48701,1217.525
37,Payment,2017-07-26 11:04:23,-79680,
38,Billed,2017-08-14 09:33:12,23554,588.85
39,Payment,2017-08-26 11:04:23,-22927,
40,Billed,2017-09-14 09:33:12,71000,1775.0
41,Payment,2017-09-26 11:04:23,-26619,
42,Billed,2017-10-14 09:33:12,65928,1648.2
43,Payment,2017-10-26 11:04:23,-99150,
44,Billed,2017-11-14 09:33:12,57394,1434.85
45,Payment,2017-11-26 11:04:23,-23831,
46,Billed,2017-12-14 09:33:12,7524,188.1
47,Payment,2017-12-26 11:04:23,-34438,
48,Billed,2018-01-14 09:33:12,62761,1569.025
49,Payment,2018-01-26 11:04:23,-54579,
50,Billed,2018-02-14 09:33:12,35197,879.925
51,Payment,2018-02-26 11:04:23,-5869,
52,Billed,2018-03-14 09:33:12,19321,483.025
53,Payment,2018-03-26 11:04:23,-20954,
54,Billed,2018-04-14 09:33:12,84402,2110.05
55,Payment,2018-04-26 11:04:23,-44428,
56,Billed,2018-05-14 09:33:12,22528,563.2
57,Payment,2018-05-26 11:04:23,-91834,
58,Billed,2018-06-14 09:33:12,98516,2462.9
59,Payment,2018-06-26 11:04:23,-49305,
60,Billed,2018-07-14 09:33:12,34517,862.925
61,Payment,2018-07-26 11:04:23,-8719,
62,Billed,2018-08-14 09:33:12,52959,1323.975
63,Payment,2018-08-26 11:04:23,-95040,
64,Billed,2018-09-14 09:33:12,89805,2245.125
65,Payment,2018-09-26 11:04:23,-15418,
66,Billed,2018-10-14 09:33:12,65412,1635.3
67,Payment,2018-10-26 11:04:23,-74292,
68,Billed,2018-11-14 09:33:12,23415,585.375
69,Payment,2018-11-26 11:04:23,-99084,
70,Billed,2018-12-14 09:33:12,95312,2382.8
71,Payment,2018-12-26 11:04:23,-26845,
72,Billed,2019-01-14 09:33:12,38563,964.075
73,Payment,2019-01-26 11:04:23,-40623,
74,Billed,2019-02-14 09:33:12,45542,1138.55
75,Payment,2019-02-26 11:04:23,-47550,
76,Billed,2019-03-14 09:33:12,53341,1333.525
77,Payment,2019-03-26 11:04:23,-37757,
78,Billed,2019-04-14 09:33:12,64897,1622.425
79,Payment,2019-04-26 11:04:23,-44266,
80,Billed,2019-05-14 09:33:12,73118,1827.95
81,Payment,2019-05-26 11:04:23,-96427,
82,Billed,2019-06-14 09:33:12,87241,2181.025
83,Payment,2019-06-26 11:04:23,-72760,
84,Billed,2019-07-14 09:33:12,99092,2477.3
85,Payment,2019-07-26 11:04:23,-81135,
86,Billed,2019-08-14 09:33:12,26764,669.1
87,Payment,2019-08-26 11:04:23,-39849,
88,Billed,2019-09-14 09:33:12,33031,825.775
89,Payment,2019-09-26 11:04:23,-3062,
90,Billed,2019-10-14 09:33:12,25393,634.825
