,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,11689,292.225
1,Vend,2016-02-14 09:33:12,35621,890.525
2,Vend,2016-03-14 09:33:12,32895,822.375
3,Vend,2016-04-14 09:33:12,54232,1355.8
4,Vend,2016-05-14 09:33:12,94166,2354.15
5,Vend,2016-06-14 09:33:12,71101,1777.525
6,Vend,2016-07-14 09:33:12,18429,460.725
7,Vend,2016-08-14 09:33:12,47038,1175.95
8,Vend,2016-09-14 09:33:12,40277,1006.925
9,Vend,2016-10-14 09:33:12,22766,569.15
10,Vend,2016-11-14 09:33:12,29826,745.65
11,Vend,2016-12-14 09:33:12,11721,293.025
12,Vend,2017-01-14 09:33:12,85680,2142.0
13,Vend,2017-02-14 09:33:12,21232,530.8
14,Vend,2017-03-14 09:33:12,92255,2306.375
15,Vend,2017-04-14 09:33:12,75667,1891.675
16,Vend,2017-05-14 09:33:12,4393,109.825
17,Vend,2017-06-14 09:33:12,89484,2237.1
18,Vend,2017-07-14 09:33:12,41881,1047.025
19,Vend,2017-08-14 09:33:12,22424,560.6
20,Vend,2017-09-14 09:33:12,64613,1615.325
21,Vend,2017-10-14 09:33:12,30358,758.95
22,Vend,2017-11-14 09:33:12,30922,773.05
23,Vend,2017-12-14 09:33:12,2699,67.475
24,Vend,2018-01-14 09:33:12,10980,274.5
25,Vend,2018-02-14 09:33:12,17901,447.525
26,Vend,2018-03-14 09:33:12,79537,1988.425
27,Vend,2018-04-14 09:33:12,94346,2358.65
28,Vend,2018-05-14 09:33:12,89832,2245.8
29,Vend,2018-06-14 09:33:12,67831,1695.775
30,Vend,2018-07-14 09:33:12,57208,1430.2
31,Vend,2018-08-14 09:33:12,15901,397.525
32,Vend,2018-09-14 09:33:12,40297,1007.425
33,Vend,2018-10-14 09:33:12,56812,1420.3
34,Vend,2018-11-14 09:33:12,67193,1679.825
35,Vend,2018-12-14 09:33:12,31781,794.525
36,Vend,2019-01-14 09:33:12,74815,1870.375
37,Vend,2019-02-14 09:33:12,94299,2357.475
38,Vend,2019-03-14 09:33:12,95987,2399.675
39,Vend,2019-04-14 09:33:12,10678,266.95
40,Vend,2019-05-14 09:33:12,26270,656.75
41,Vend,2019-06-14 09:33:12,71054,1776.35
42,Vend,2019-07-14 09:33:12,44072,1101.8
43,Vend,2019-08-14 09:33:12,50978,1274.45
44,Vend,2019-09-14 09:33:12,35681,892.025
45,Vend,2019-10-14 09:33:12,84952,2123.8
46,Vend,2019-11-14 09:33:12,34613,865.325
47,Vend,2019-12-14 09:33:12,23897,597.425
48,Vend,2020-01-14 09:33:12,39256,981.4
49,Vend,2020-02-14 09:33:12,77827,1945.675
50,Vend,2020-03-14 09:33:12,79177,1979.425
51,Vend,2020-04-14 09:33:12,51591,1289.775
52,Vend,2020-05-14 09:33:12,20989,524.725
53,Vend,2020-06-14 09:33:12,93855,2346.375
54,Vend,2020-07-14 09:33:12,25418,635.45
55,Vend,2020-08-14 09:33:12,74626,1865.65
56,Vend,2020-09-14 09:33:12,65825,1645.625
57,Vend,2020-10-14 09:33:12,52648,1316.2
58,Vend,2020-11-14 09:33:12,36960,924.0
59,Vend,2020-12-14 09:33:12,54938,1373.45
60,Vend,2021-01-14 09:33:12,60693,1517.325
61,Vend,2021-02-14 09:33:12,90441,2261.025
62,Vend,2021-03-14 09:33:12,20828,520.7
63,Vend,2021-04-14 09:33:12,15398,384.95
64,Vend,2021-05-14 09:33:12,59215,1480.375
65,Vend,2021-06-14 09:33:12,12612,315.3
66,Vend,2021-07-14 09:33:12,89751,2243.775
67,Vend,2021-08-14 09:33:12,58150,1453.75
68,Vend,2021-09-14 09:33:12,9644,241.1
69,Vend,2021-10-14 09:33:12,37062,926.55
70,Vend,2021-11-14 09:33:12,5356,133.9
71,Vend,2021-12-14 09:33:12,56790,1419.75
72,Vend,2022-01-14 09:33:12,29536,738.4
