,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,42425,1060.625
1,Vend,2016-02-14 09:33:12,6621,165.525
2,Vend,2016-03-14 09:33:12,63325,1583.125
3,Vend,2016-04-14 09:33:12,79808,1995.2
4,Vend,2016-05-14 09:33:12,25200,630.0
5,Vend,2016-06-14 09:33:12,84264,2106.6
6,Vend,2016-07-14 09:33:12,63290,1582.25
7,Vend,2016-08-14 09:33:12,38423,960.575
8,Vend,2016-09-14 09:33:12,70806,1770.15
9,Vend,2016-10-14 09:33:12,38084,952.1
10,Vend,2016-11-14 09:33:12,60604,1515.1
11,Vend,2016-12-14 09:33:12,4587,114.675
12,Vend,2017-01-14 09:33:12,37795,944.875
13,Vend,2017-02-14 09:33:12,68219,1705.475
14,Vend,2017-03-14 09:33:12,6807,170.175
15,Vend,2017-04-14 09:33:12,39039,975.975
16,Vend,2017-05-14 09:33:12,60117,1502.925
17,Vend,2017-06-14 09:33:12,84809,2120.225
18,Vend,2017-07-14 09:33:12,60748,1518.7
19,Vend,2017-08-14 09:33:12,54630,1365.75
20,Vend,2017-09-14 09:33:12,41415,1035.375
21,Vend,2017-10-14 09:33:12,74458,1861.45
22,Vend,2017-11-14 09:33:12,31947,798.675
23,Vend,2017-12-14 09:33:12,96695,2417.375
24,Vend,2018-01-14 09:33:12,82697,2067.425
25,Vend,2018-02-14 09:33:12,27879,696.975
26,Vend,2018-03-14 09:33:12,69147,1728.675
27,Vend,2018-04-14 09:33:12,58718,1467.95
28,Vend,2018-05-14 09:33:12,9360,234.0
29,Vend,2018-06-14 09:33:12,20671,516.775
30,Vend,2018-07-14 09:33:12,45836,1145.9
31,Vend,2018-08-14 09:33:12,40515,1012.875
32,Vend,2018-09-14 09:33:12,13132,328.3
33,Vend,2018-10-14 09:33:12,63174,1579.35
34,Vend,2018-11-14 09:33:12,83220,2080.5
35,Vend,2018-12-14 09:33:12,76081,1902.025
36,Vend,2019-01-14 09:33:12,70352,1758.8
37,Vend,2019-02-14 09:33:12,29002,725.05
38,Vend,2019-03-14 09:33:12,44132,1103.3
39,Vend,2019-04-14 09:33:12,12835,320.875
40,Vend,2019-05-14 09:33:12,61493,1537.325
41,Vend,2019-06-14 09:33:12,18964,474.1
42,Vend,2019-07-14 09:33:12,27394,684.85
43,Vend,2019-08-14 09:33:12,99113,2477.825
44,Vend,2019-09-14 09:33:12,14129,353.225
45,Vend,2019-10-14 09:33:12,58301,1457.525
46,Vend,2019-11-14 09:33:12,26230,655.75
47,Vend,2019-12-14 09:33:12,33381,834.525
48,Vend,2020-01-14 09:33:12,11842,296.05
49,Vend,2020-02-14 09:33:12,32904,822.6
50,Vend,2020-03-14 09:33:12,84703,2117.575
51,Vend,2020-04-14 09:33:12,3166,79.15
52,Vend,2020-05-14 09:33:12,68450,1711.25
53,Vend,2020-06-14 09:33:12,21037,525.925
54,Vend,2020-07-14 09:33:12,85687,2142.175
55,Vend,2020-08-14 09:33:12,25458,636.45
56,Vend,2020-09-14 09:33:12,11961,299.025
57,Vend,2020-10-14 09:33:12,9523,238.075
58,Vend,2020-11-14 09:33:12,55599,1389.975
59,Vend,2020-12-14 09:33:12,66598,1664.95
60,Vend,2021-01-14 09:33:12,79163,1979.075
61,Vend,2021-02-14 09:33:12,70626,1765.65
62,Vend,2021-03-14 09:33:12,40499,1012.475
63,Vend,2021-04-14 09:33:12,77033,1925.825
64,Vend,2021-05-14 09:33:12,31606,790.15
65,Vend,2021-06-14 09:33:12,24797,619.925
66,Vend,2021-07-14 09:33:12,91440,2286.0
67,Vend,2021-08-14 09:33:12,33226,830.65
68,Vend,2021-09-14 09:33:12,18041,451.025
69,Vend,2021-10-14 09:33:12,35910,897.75
70,Vend,2021-11-14 09:33:12,67851,1696.275
71,Vend,2021-12-14 09:33:12,54905,1372.625
72,Vend,2022-01-14 09:33:12,85994,2149.85
