,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,33538,838.45
1,Payment,2016-01-26 11:04:23,-38945,
2,Billed,2016-02-14 09:33:12,31028,775.7
3,Payment,2016-02-26 11:04:23,-21355,
4,Billed,2016-03-14 09:33:12,35679,891.975
5,Payment,2016-03-26 11:04:23,-27582,
6,Billed,2016-04-14 09:33:12,81408,2035.2
7,Payment,2016-04-26 11:04:23,-35873,
8,Billed,2016-05-14 09:33:12,17679,441.975
9,Payment,2016-05-26 11:04:23,-71542,
10,Billed,2016-06-14 09:33:12,63556,1588.9
11,Payment,2016-06-26 11:04:23,-53109,
12,Billed,2016-07-14 09:33:12,13957,348.925
13,Payment,2016-07-26 11:04:23,-43575,
14,Billed,2016-08-14 09:33:12,34096,852.4
15,Payment,2016-08-26 11:04:23,-98413,
16,Billed,2016-09-14 09:33:12,39240,981.0
17,Payment,2016-09-26 11:04:23,-33345,
18,Billed,2016-10-14 09:33:12,84130,2103.25
19,Payment,2016-10-26 11:04:23,-40192,
20,Billed,2016-11-14 09:33:12,91785,2294.625
21,Payment,2016-11-26 11:04:23,-30946,
22,Billed,2016-12-14 09:33:12,71181,1779.525
23,Payment,2016-12-26 11:04:23,-47380,
24,Billed,2017-01-14 09:33:12,27652,691.3
25,Payment,2017-01-26 11:04:23,-64800,
26,Billed,2017-02-14 09:33:12,39048,976.2
27,Payment,2017-02-26 11:04:23,-93417,
28,Billed,2017-03-14 09:33:12,57791,1444.775
29,Payment,2017-03-26 11:04:23,-21895,
30,Billed,2017-04-14 09:33:12,7800,195.0
31,Payment,2017-04-26 11:04:23,-77203,
32,Billed,2017-05-14 09:33:12,8701,217.525
33,Payment,2017-05-26 11:04:23,-22524,
34,Billed,2017-06-14 09:33:12,89336,2233.4
35,Payment,2017-06-26 11:04:23,-51338,
36,Billed,2017-07-14 09:33:12,35179,879.475
37,Payment,2017-07-26 11:04:23,-98255,
38,Billed,2017-08-14 09:33:12,52207,1305.175
39,Payment,2017-08-26 11:04:23,-94167,
40,Billed,2017-09-14 09:33:12,66180,1654.5
41,Payment,2017-09-26 11:04:23,-61412,
42,Billed,2017-10-14 09:33:12,14732,368.3
43,Payment,2017-10-26 11:04:23,-45313,
44,Billed,2017-11-14 09:33:12,69323,1733.075
45,Payment,2017-11-26 11:04:23,-93373,
46,Billed,2017-12-14 09:33:12,28719,717.975
47,Payment,2017-12-26 11:04:23,-77524,
48,Billed,2018-01-14 09:33:12,20747,518.675
49,Payment,2018-01-26 11:04:23,-32892,
50,Billed,2018-02-14 09:33:12,23549,588.725
51,Payment,2018-02-26 11:04:23,-27477,
52,Billed,2018-03-14 09:33:12,4063,101.575
53,Payment,2018-03-26 11:04:23,-81217,
54,Billed,2018-04-14 09:33:12,99975,2499.375
55,Payment,2018-04-26 11:04:23,-66377,
56,Billed,2018-05-14 09:33:12,15601,390.025
57,Payment,2018-05-26 11:04:23,-4332,
58,Billed,2018-06-14 09:33:12,82717,2067.925
59,Payment,2018-06-26 11:04:23,-32311,
60,Billed,2018-07-14 09:33:12,23448,586.2
61,Payment,2018-07-26 11:04:23,-61716,
62,Billed,2018-08-14 09:33:12,85775,2144.375
63,Payment,2018-08-26 11:04:23,-91081,
64,Billed,2018-09-14 09:33:12,33718,842.95
65,Payment,2018-09-26 11:04:23,-15512,
66,Billed,2018-10-14 09:33:12,80025,2000.625
67,Payment,2018-10-26 11:04:23,-94425,
68,Billed,2018-11-14 09:33:12,7824,195.6
69,Payment,2018-11-26 11:04:23,-48903,
70,Billed,2018-12-14 09:33:12,72458,1811.45
71,Payment,2018-12-26 11:04:23,-40987,
72,Billed,2019-01-14 09:33:12,9766,244.15
73,Payment,2019-01-26 11:04:23,-31766,
74,Billed,2019-02-14 09:33:12,63757,1593.925
75,Payment,2019-02-26 11:04:23,-95445,
76,Billed,2019-03-14 09:33:12,4936,123.4
77,Payment,2019-03-26 11:04:23,-97091,
78,Billed,2019-04-14 09:33:12,36508,912.7
79,Payment,2019-04-26 11:04:23,-79528,
80,Billed,2019-05-14 09:33:12,6940,173.5
81,Payment,2019-05-26 11:04:23,-7081,
82,Billed,2019-06-14 09:33:12,9017,225.425
83,Payment,2019-06-26 11:04:23,-93451,
84,Billed,2019-07-14 09:33:12,64817,1620.425
85,Payment,2019-07-26 11:04:23,-91812,
86,Billed,2019-08-14 09:33:12,27801,695.025
87,Payment,2019-08-26 11:04:23,-13356,
88,Billed,2019-09-14 09:33:12,97558,2438.95
89,Payment,2019-09-26 11:04:23,-66778,
90,Billed,2019-10-14 09:33:12,69066,1726.65
91,Payment,2019-10-26 11:04:23,-14547,
92,Billed,2019-11-14 09:33:12,83319,2082.975
93,Payment,2019-11-26 11:04:23,-36511,
94,Billed,2019-12-14 09:33:12,83230,2080.75
95,Payment,2019-12-26 11:04:23,-69694,
96,Billed,2020-01-14 09:33:12,13624,340.6
97,Payment,2020-01-26 11:04:23,-95061,
98,Billed,2020-02-14 09:33:12,21328,533.2
99,Payment,2020-02-26 11:04:23,-38174,
100,Billed,2020-03-14 09:33:12,7893,197.325
101,Payment,2020-03-26 11:04:23,-3993,
102,Billed,2020-04-14 09:33:12,14219,355.475
103,Payment,2020-04-26 11:04:23,-4660,
104,Billed,2020-05-14 09:33:12,16706,417.65
105,Payment,2020-05-26 11:04:23,-61098,
106,Billed,2020-06-14 09:33:12,94106,2352.65
107,Payment,2020-06-26 11:04:23,-58980,
108,Billed,2020-07-14 09:33:12,58328,1458.2
109,Payment,2020-07-26 11:04:23,-52994,
110,Billed,2020-08-14 09:33:12,34341,858.525
111,Payment,2020-08-26 11:04:23,-95342,
112,Billed,2020-09-14 09:33:12,30241,756.025
113,Payment,2020-09-26 11:04:23,-79951,
114,Billed,2020-10-14 09:33:12,61092,1527.3
115,Payment,2020-10-26 11:04:23,-63564,
116,Billed,2020-11-14 09:33:12,85372,2134.3
117,Payment,2020-11-26 11:04:23,-5194,
118,Billed,2020-12-14 09:33:12,92844,2321.1
119,Payment,2020-12-26 11:04:23,-79522,
120,Billed,2021-01-14 09:33:12,60255,1506.375
121,Payment,2021-01-26 11:04:23,-22003,
122,Billed,2021-02-14 09:33:12,30385,759.625
123,Payment,2021-02-26 11:04:23,-95578,
124,Billed,2021-03-14 09:33:12,81500,2037.5
125,Payment,2021-03-26 11:04:23,-37254,
126,Billed,2021-04-14 09:33:12,69047,1726.175
127,Payment,2021-04-26 11:04:23,-24991,
128,Billed,2021-05-14 09:33:12,87823,2195.575
129,Payment,2021-05-26 11:04:23,-62107,
130,Billed,2021-06-14 09:33:12,50414,1260.35
131,Payment,2021-06-26 11:04:23,-61887,
132,Billed,2021-07-14 09:33:12,18143,453.575
133,Payment,2021-07-26 11:04:23,-20293,
134,Billed,2021-08-14 09:33:12,41191,1029.775
135,Payment,2021-08-26 11:04:23,-50990,
136,Billed,2021-09-14 09:33:12,12002,300.05
