,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,58356,1458.9
1,Payment,2016-01-26 11:04:23,-56437,
2,Billed,2016-02-14 09:33:12,25284,632.1
3,Payment,2016-02-26 11:04:23,-84782,
4,Billed,2016-03-14 09:33:12,60156,1503.9
5,Payment,2016-03-26 11:04:23,-28680,
6,Billed,2016-04-14 09:33:12,12835,320.875
7,Payment,2016-04-26 11:04:23,-38792,
8,Billed,2016-05-14 09:33:12,6464,161.6
9,Payment,2016-05-26 11:04:23,-43642,
10,Billed,2016-06-14 09:33:12,54907,1372.675
11,Payment,2016-06-26 11:04:23,-40997,
12,Billed,2016-07-14 09:33:12,92452,2311.3
13,Payment,2016-07-26 11:04:23,-51696,
14,Billed,2016-08-14 09:33:12,55576,1389.4
15,Payment,2016-08-26 11:04:23,-54545,
16,Billed,2016-09-14 09:33:12,17408,435.2
17,Payment,2016-09-26 11:04:23,-70387,
18,Billed,2016-10-14 09:33:12,49569,1239.225
19,Payment,2016-10-26 11:04:23,-69688,
20,Billed,2016-11-14 09:33:12,70737,1768.425
21,Payment,2016-11-26 11:04:23,-52375,
22,Billed,2016-12-14 09:33:12,73920,1848.0
23,Payment,2016-12-26 11:04:23,-11175,
24,Billed,2017-01-14 09:33:12,57667,1441.675
25,Payment,2017-01-26 11:04:23,-96153,
26,Billed,2017-02-14 09:33:12,38557,963.925
27,Payment,2017-02-26 11:04:23,-97083,
28,Billed,2017-03-14 09:33:12,74586,1864.65
29,Payment,2017-03-26 11:04:23,-14079,
30,Billed,2017-04-14 09:33:12,65502,1637.55
31,Payment,2017-04-26 11:04:23,-53424,
32,Billed,2017-05-14 09:33:12,15431,385.775
33,Payment,2017-05-26 11:04:23,-71452,
34,Billed,2017-06-14 09:33:12,5735,143.375
35,Payment,2017-06-26 11:04:23,-42267,
36,Billed,2017-07-14 09:33:12,5483,137.075
37,Payment,2017-07-26 11:04:23,-37843,
38,Billed,2017-08-14 09:33:12,75907,1897.675
39,Payment,2017-08-26 11:04:23,-8863,
40,Billed,2017-09-14 09:33:12,28294,707.35
41,Payment,2017-09-26 11:04:23,-58537,
42,Billed,2017-10-14 09:33:12,30281,757.025
43,Payment,2017-10-26 11:04:23,-97369,
44,Billed,2017-11-14 09:33:12,58112,1452.8
45,Payment,2017-11-26 11:04:23,-41835,
46,Billed,2017-12-14 09:33:12,54284,1357.1
47,Payment,2017-12-26 11:04:23,-18753,
48,Billed,2018-01-14 09:33:12,7785,194.625
49,Payment,2018-01-26 11:04:23,-78100,
50,Billed,2018-02-14 09:33:12,59069,1476.725
51,Payment,2018-02-26 11:04:23,-30140,
52,Billed,2018-03-14 09:33:12,68424,1710.6
53,Payment,2018-03-26 11:04:23,-86854,
54,Billed,2018-04-14 09:33:12,26235,655.875
55,Payment,2018-04-26 11:04:23,-46368,
56,Billed,2018-05-14 09:33:12,58716,1467.9
57,Payment,2018-05-26 11:04:23,-74948,
58,Billed,2018-06-14 09:33:12,39001,975.025
59,Payment,2018-06-26 11:04:23,-46819,
60,Billed,2018-07-14 09:33:12,2444,61.1
61,Payment,2018-07-26 11:04:23,-61753,
62,Billed,2018-08-14 09:33:12,21748,543.7
63,Payment,2018-08-26 11:04:23,-31353,
64,Billed,2018-09-14 09:33:12,51961,1299.025
65,Payment,2018-09-26 11:04:23,-9080,
66,Billed,2018-10-14 09:33:12,50749,1268.725
67,Payment,2018-10-26 11:04:23,-72751,
68,Billed,2018-11-14 09:33:12,27685,692.125
69,Payment,2018-11-26 11:04:23,-53363,
70,Billed,2018-12-14 09:33:12,46571,1164.275
71,Payment,2018-12-26 11:04:23,-98254,
72,Billed,2019-01-14 09:33:12,56654,1416.35
73,Payment,2019-01-26 11:04:23,-46567,
74,Billed,2019-02-14 09:33:12,93055,2326.375
75,Payment,2019-02-26 11:04:23,-40141,
76,Billed,2019-03-14 09:33:12,73728,1843.2
77,Payment,2019-03-26 11:04:23,-36094,
78,Billed,2019-04-14 09:33:12,98194,2454.85
79,Payment,2019-04-26 11:04:23,-38557,
80,Billed,2019-05-14 09:33:12,12222,305.55
81,Payment,2019-05-26 11:04:23,-5470,
82,Billed,2019-06-14 09:33:12,21008,525.2
83,Payment,2019-06-26 11:04:23,-17362,
84,Billed,2019-07-14 09:33:12,56750,1418.75
85,Payment,2019-07-26 11:04:23,-58045,
86,Billed,2019-08-14 09:33:12,60386,1509.65
87,Payment,2019-08-26 11:04:23,-50076,
88,Billed,2019-09-14 09:33:12,41354,1033.85
89,Payment,2019-09-26 11:04:23,-8382,
90,Billed,2019-10-14 09:33:12,41608,1040.2
91,Payment,2019-10-26 11:04:23,-54493,
92,Billed,2019-11-14 09:33:12,21099,527.475
93,Payment,2019-11-26 11:04:23,-34163,
94,Billed,2019-12-14 09:33:12,34262,856.55
95,Payment,2019-12-26 11:04:23,-12096,
96,Billed,2020-01-14 09:33:12,41420,1035.5
97,Payment,2020-01-26 11:04:23,-87424,
98,Billed,2020-02-14 09:33:12,63885,1597.125
99,Payment,2020-02-26 11:04:23,-50240,
100,Billed,2020-03-14 09:33:12,66783,1669.575
101,Payment,2020-03-26 11:04:23,-28332,
102,Billed,2020-04-14 09:33:12,92073,2301.825
103,Payment,2020-04-26 11:04:23,-60197,
104,Billed,2020-05-14 09:33:12,33772,844.3
105,Payment,2020-05-26 11:04:23,-85531,
106,Billed,2020-06-14 09:33:12,77118,1927.95
107,Payment,2020-06-26 11:04:23,-25147,
108,Billed,2020-07-14 09:33:12,56026,1400.65
109,Payment,2020-07-26 11:04:23,-70189,
110,Billed,2020-08-14 09:33:12,31570,789.25
111,Payment,2020-08-26 11:04:23,-99391,
112,Billed,2020-09-14 09:33:12,19087,477.175
113,Payment,2020-09-26 11:04:23,-61941,
114,Billed,2020-10-14 09:33:12,61229,1530.725
115,Payment,2020-10-26 11:04:23,-72356,
116,Billed,2020-11-14 09:33:12,91574,2289.35
117,Payment,2020-11-26 11:04:23,-64728,
118,Billed,2020-12-14 09:33:12,44289,1107.225
119,Payment,2020-12-26 11:04:23,-15942,
120,Billed,2021-01-14 09:33:12,54642,1366.05
121,Payment,2021-01-26 11:04:23,-29575,
122,Billed,2021-02-14 09:33:12,14586,364.65
