,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,65214,1630.35
1,Payment,2016-01-26 11:04:23,-9774,
2,Billed,2016-02-14 09:33:12,92499,2312.475
3,Payment,2016-02-26 11:04:23,-39219,
4,Billed,2016-03-14 09:33:12,24984,624.6
5,Payment,2016-03-26 11:04:23,-7768,
6,Billed,2016-04-14 09:33:12,35387,884.675
7,Payment,2016-04-26 11:04:23,-47358,
8,Billed,2016-05-14 09:33:12,44484,1112.1
9,Payment,2016-05-26 11:04:23,-5082,
10,Billed,2016-06-14 09:33:12,72509,1812.725
11,Payment,2016-06-26 11:04:23,-3978,
12,Billed,2016-07-14 09:33:12,31093,777.325
13,Payment,2016-07-26 11:04:23,-97660,
14,Billed,2016-08-14 09:33:12,28674,716.85
15,Payment,2016-08-26 11:04:23,-17871,
16,Billed,2016-09-14 09:33:12,92856,2321.4
17,Payment,2016-09-26 11:04:23,-34158,
18,Billed,2016-10-14 09:33:12,86366,2159.15
19,Payment,2016-10-26 11:04:23,-62909,
20,Billed,2016-11-14 09:33:12,27739,693.475
21,Payment,2016-11-26 11:04:23,-21786,
22,Billed,2016-12-14 09:33:12,76648,1916.2
23,Payment,2016-12-26 11:04:23,-58911,
24,Billed,2017-01-14 09:33:12,95611,2390.275
25,Payment,2017-01-26 11:04:23,-95669,
26,Billed,2017-02-14 09:33:12,21150,528.75
27,Payment,2017-02-26 11:04:23,-27952,
28,Billed,2017-03-14 09:33:12,86790,2169.75
29,Payment,2017-03-26 11:04:23,-79192,
30,Billed,2017-04-14 09:33:12,18450,461.25
31,Payment,2017-04-26 11:04:23,-92732,
32,Billed,2017-05-14 09:33:12,12014,300.35
33,Payment,2017-05-26 11:04:23,-16487,
34,Billed,2017-06-14 09:33:12,50970,1274.25
35,Payment,2017-06-26 11:04:23,-29205,
36,Billed,2017-07-14 09:33:12,19380,484.5
37,Payment,2017-07-26 11:04:23,-4228,
38,Billed,2017-08-14 09:33:12,10563,264.075
39,Payment,2017-08-26 11:04:23,-84527,
40,Billed,2017-09-14 09:33:12,27215,680.375
41,Payment,2017-09-26 11:04:23,-24426,
42,Billed,2017-10-14 09:33:12,42532,1063.3
43,Payment,2017-10-26 11:04:23,-79169,
44,Billed,2017-11-14 09:33:12,35902,897.55
45,Payment,2017-11-26 11:04:23,-56707,
46,Billed,2017-12-14 09:33:12,65514,1637.85
47,Payment,2017-12-26 11:04:23,-5316,
48,Billed,2018-01-14 09:33:12,48018,1200.45
49,Payment,2018-01-26 11:04:23,-69729,
50,Billed,2018-02-14 09:33:12,50200,1255.0
51,Payment,2018-02-26 11:04:23,-61549,
52,Billed,2018-03-14 09:33:12,81216,2030.4
53,Payment,2018-03-26 11:04:23,-19289,
54,Billed,2018-04-14 09:33:12,86633,2165.825
55,Payment,2018-04-26 11:04:23,-7334,
56,Billed,2018-05-14 09:33:12,54264,1356.6
57,Payment,2018-05-26 11:04:23,-85731,
58,Billed,2018-06-14 09:33:12,68666,1716.65
59,Payment,2018-06-26 11:04:23,-4362,
60,Billed,2018-07-14 09:33:12,93977,2349.425
61,Payment,2018-07-26 11:04:23,-95340,
62,Billed,2018-08-14 09:33:12,70562,1764.05
63,Payment,2018-08-26 11:04:23,-58230,
64,Billed,2018-09-14 09:33:12,25815,645.375
65,Payment,2018-09-26 11:04:23,-24118,
66,Billed,2018-10-14 09:33:12,4139,103.475
67,Payment,2018-10-26 11:04:23,-80453,
68,Billed,2018-11-14 09:33:12,87751,2193.775
69,Payment,2018-11-26 11:04:23,-33399,
70,Billed,2018-12-14 09:33:12,49721,1243.025
71,Payment,2018-12-26 11:04:23,-93544,
72,Billed,2019-01-14 09:33:12,30308,757.7
73,Payment,2019-01-26 11:04:23,-34837,
74,Billed,2019-02-14 09:33:12,25204,630.1
75,Payment,2019-02-26 11:04:23,-51196,
76,Billed,2019-03-14 09:33:12,69629,1740.725
77,Payment,2019-03-26 11:04:23,-73353,
78,Billed,2019-04-14 09:33:12,95892,2397.3
79,Payment,2019-04-26 11:04:23,-77312,
80,Billed,2019-05-14 09:33:12,67930,1698.25
81,Payment,2019-05-26 11:04:23,-45906,
82,Billed,2019-06-14 09:33:12,97452,2436.3
83,Payment,2019-06-26 11:04:23,-25471,
84,Billed,2019-07-14 09:33:12,23148,578.7
85,Payment,2019-07-26 11:04:23,-19043,
86,Billed,2019-08-14 09:33:12,47113,1177.825
87,Payment,2019-08-26 11:04:23,-61525,
88,Billed,2019-09-14 09:33:12,67508,1687.7
89,Payment,2019-09-26 11:04:23,-60101,
90,Billed,2019-10-14 09:33:12,95378,2384.45
91,Payment,2019-10-26 11:04:23,-62568,
92,Billed,2019-11-14 09:33:12,59409,1485.225
93,Payment,2019-11-26 11:04:23,-44988,
94,Billed,2019-12-14 09:33:12,17443,436.075
95,Payment,2019-12-26 11:04:23,-28829,
96,Billed,2020-01-14 09:33:12,84818,2120.45
97,Payment,2020-01-26 11:04:23,-58870,
98,Billed,2020-02-14 09:33:12,53591,1339.775
99,Payment,2020-02-26 11:04:23,-14726,
100,Billed,2020-03-14 09:33:12,78305,1957.625
101,Payment,2020-03-26 11:04:23,-55397,
102,Billed,2020-04-14 09:33:12,33113,827.825
103,Payment,2020-04-26 11:04:23,-9171,
104,Billed,2020-05-14 09:33:12,63257,1581.425
105,Payment,2020-05-26 11:04:23,-26077,
106,Billed,2020-06-14 09:33:12,50155,1253.875
107,Payment,2020-06-26 11:04:23,-10867,
108,Billed,2020-07-14 09:33:12,63526,1588.15
109,Payment,2020-07-26 11:04:23,-71223,
110,Billed,2020-08-14 09:33:12,83884,2097.1
111,Payment,2020-08-26 11:04:23,-49325,
112,Billed,2020-09-14 09:33:12,7688,192.2
113,Payment,2020-09-26 11:04:23,-35854,
114,Billed,2020-10-14 09:33:12,42419,1060.475
115,Payment,2020-10-26 11:04:23,-63350,
116,Billed,2020-11-14 09:33:12,12312,307.8
117,Payment,2020-11-26 11:04:23,-12636,
118,Billed,2020-12-14 09:33:12,28596,714.9
119,Payment,2020-12-26 11:04:23,-72118,
120,Billed,2021-01-14 09:33:12,7106,177.65
121,Payment,2021-01-26 11:04:23,-45395,
122,Billed,2021-02-14 09:33:12,87522,2188.05
123,Payment,2021-02-26 11:04:23,-2284,
124,Billed,2021-03-14 09:33:12,75176,1879.4
125,Payment,2021-03-26 11:04:23,-40302,
126,Billed,2021-04-14 09:33:12,61747,1543.675
127,Payment,2021-04-26 11:04:23,-96575,
128,Billed,2021-05-14 09:33:12,18172,454.3
129,Payment,2021-05-26 11:04:23,-6223,
130,Billed,2021-06-14 09:33:12,41820,1045.5
131,Payment,2021-06-26 11:04:23,-49451,
132,Billed,2021-07-14 09:33:12,11317,282.925
133,Payment,2021-07-26 11:04:23,-6278,
134,Billed,2021-08-14 09:33:12,69829,1745.725
135,Payment,2021-08-26 11:04:23,-22262,
136,Billed,2021-09-14 09:33:12,75299,1882.475
137,Payment,2021-09-26 11:04:23,-38588,
138,Billed,2021-10-14 09:33:12,24980,624.5
139,Payment,2021-10-26 11:04:23,-28981,
140,Billed,2021-11-14 09:33:12,71097,1777.425
141,Payment,2021-11-26 11:04:23,-73590,
142,Billed,2021-12-14 09:33:12,96360,2409.0
143,Payment,2021-12-26 11:04:23,-44763,
144,Billed,2022-01-14 09:33:12,75816,1895.4
145,Payment,2022-01-26 11:04:23,-74261,
