,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,44090,1102.25
1,Vend,2016-02-14 09:33:12,37816,945.4
2,Vend,2016-03-14 09:33:12,3002,75.05
3,Vend,2016-04-14 09:33:12,96803,2420.075
4,Vend,2016-05-14 09:33:12,81470,2036.75
5,Vend,2016-06-14 09:33:12,36923,923.075
6,Vend,2016-07-14 09:33:12,74206,1855.15
7,Vend,2016-08-14 09:33:12,10332,258.3
8,Vend,2016-09-14 09:33:12,63542,1588.55
9,Vend,2016-10-14 09:33:12,26123,653.075
10,Vend,2016-11-14 09:33:12,29056,726.4
11,Vend,2016-12-14 09:33:12,4639,115.975
12,Vend,2017-01-14 09:33:12,58988,1474.7
13,Vend,2017-02-14 09:33:12,37593,939.825
14,Vend,2017-03-14 09:33:12,40886,1022.15
15,Vend,2017-04-14 09:33:12,43777,1094.425
16,Vend,2017-05-14 09:33:12,39580,989.5
17,Vend,2017-06-14 09:33:12,61432,1535.8
18,Vend,2017-07-14 09:33:12,10313,257.825
19,Vend,2017-08-14 09:33:12,91245,2281.125
20,Vend,2017-09-14 09:33:12,82027,2050.675
21,Vend,2017-10-14 09:33:12,15122,378.05
22,Vend,2017-11-14 09:33:12,27755,693.875
23,Vend,2017-12-14 09:33:12,72936,1823.4
24,Vend,2018-01-14 09:33:12,69509,1737.725
25,Vend,2018-02-14 09:33:12,95025,2375.625
26,Vend,2018-03-14 09:33:12,86687,2167.175
27,Vend,2018-04-14 09:33:12,62280,1557.0
28,Vend,2018-05-14 09:33:12,8265,206.625
29,Vend,2018-06-14 09:33:12,86864,2171.6
30,Vend,2018-07-14 09:33:12,85166,2129.15
31,Vend,2018-08-14 09:33:12,77954,1948.85
32,Vend,2018-09-14 09:33:12,6153,153.825
33,Vend,2018-10-14 09:33:12,74060,1851.5
34,Vend,2018-11-14 09:33:12,9120,228.0
35,Vend,2018-12-14 09:33:12,59405,1485.125
36,Vend,2019-01-14 09:33:12,3520,88.0
37,Vend,2019-02-14 09:33:12,53372,1334.3
38,Vend,2019-03-14 09:33:12,72429,1810.725
39,Vend,2019-04-14 09:33:12,31815,795.375
40,Vend,2019-05-14 09:33:12,29918,747.95
41,Vend,2019-06-14 09:33:12,37146,928.65
42,Vend,2019-07-14 09:33:12,83154,2078.85
43,Vend,2019-08-14 09:33:12,61330,1533.25
44,Vend,2019-09-14 09:33:12,35702,892.55
45,Vend,2019-10-14 09:33:12,70910,1772.75
46,Vend,2019-11-14 09:33:12,72990,1824.75
47,Vend,2019-12-14 09:33:12,55343,1383.575
48,Vend,2020-01-14 09:33:12,46250,1156.25
49,Vend,2020-02-14 09:33:12,72719,1817.975
50,Vend,2020-03-14 09:33:12,27329,683.225
51,Vend,2020-04-14 09:33:12,52140,1303.5
52,Vend,2020-05-14 09:33:12,79503,1987.575
53,Vend,2020-06-14 09:33:12,35419,885.475
54,Vend,2020-07-14 09:33:12,36798,919.95
55,Vend,2020-08-14 09:33:12,36683,917.075
56,Vend,2020-09-14 09:33:12,62978,1574.45
57,Vend,2020-10-14 09:33:12,19288,482.2
58,Vend,2020-11-14 09:33:12,86220,2155.5
59,Vend,2020-12-14 09:33:12,73131,1828.275
60,Vend,2021-01-14 09:33:12,70449,1761.225
61,Vend,2021-02-14 09:33:12,13481,337.025
62,Vend,2021-03-14 09:33:12,66425,1660.625
63,Vend,2021-04-14 09:33:12,27755,693.875
64,Vend,2021-05-14 09:33:12,50081,1252.025
65,Vend,2021-06-14 09:33:12,61331,1533.275
66,Vend,2021-07-14 09:33:12,82508,2062.7
67,Vend,2021-08-14 09:33:12,12427,310.675
68,Vend,2021-09-14 09:33:12,35769,894.225
69,Vend,2021-10-14 09:33:12,35133,878.325
70,Vend,2021-11-14 09:33:12,8939,223.475
71,Vend,2021-12-14 09:33:12,66121,1653.025
72,Vend,2022-01-14 09:33:12,8272,206.8
