,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,11433,285.825
1,Vend,2016-02-14 09:33:12,47399,1184.975
2,Vend,2016-03-14 09:33:12,19190,479.75
3,Vend,2016-04-14 09:33:12,63337,1583.425
4,Vend,2016-05-14 09:33:12,60419,1510.475
5,Vend,2016-06-14 09:33:12,15673,391.825
6,Vend,2016-07-14 09:33:12,49267,1231.675
7,Vend,2016-08-14 09:33:12,58922,1473.05
8,Vend,2016-09-14 09:33:12,34170,854.25
9,Vend,2016-10-14 09:33:12,4076,101.9
10,Vend,2016-11-14 09:33:12,17645,441.125
11,Vend,2016-12-14 09:33:12,73385,1834.625
12,Vend,2017-01-14 09:33:12,81760,2044.0
13,Vend,2017-02-14 09:33:12,89919,2247.975
14,Vend,2017-03-14 09:33:12,13266,331.65
15,Vend,2017-04-14 09:33:12,7904,197.6
16,Vend,2017-05-14 09:33:12,71503,1787.575
17,Vend,2017-06-14 09:33:12,30674,766.85
18,Vend,2017-07-14 09:33:12,18366,459.15
19,Vend,2017-08-14 09:33:12,70568,1764.2
20,Vend,2017-09-14 09:33:12,16237,405.925
21,Vend,2017-10-14 09:33:12,28279,706.975
22,Vend,2017-11-14 09:33:12,90126,2253.15
23,Vend,2017-12-14 09:33:12,76473,1911.825
24,Vend,2018-01-14 09:33:12,41518,1037.95
25,Vend,2018-02-14 09:33:12,47118,1177.95
26,Vend,2018-03-14 09:33:12,20314,507.85
27,Vend,2018-04-14 09:33:12,51701,1292.525
28,Vend,2018-05-14 09:33:12,33828,845.7
29,Vend,2018-06-14 09:33:12,53278,1331.95
30,Vend,2018-07-14 09:33:12,9986,249.65
31,Vend,2018-08-14 09:33:12,34638,865.95
32,Vend,2018-09-14 09:33:12,85205,2130.125
33,Vend,2018-10-14 09:33:12,37158,928.95
34,Vend,2018-11-14 09:33:12,47424,1185.6
35,Vend,2018-12-14 09:33:12,73486,1837.15
36,Vend,2019-01-14 09:33:12,68843,1721.075
37,Vend,2019-02-14 09:33:12,42431,1060.775
38,Vend,2019-03-14 09:33:12,79848,1996.2
39,Vend,2019-04-14 09:33:12,59159,1478.975
40,Vend,2019-05-14 09:33:12,65037,1625.925
41,Vend,2019-06-14 09:33:12,4402,110.05
42,Vend,2019-07-14 09:33:12,52375,1309.375
43,Vend,2019-08-14 09:33:12,18831,470.775
44,Vend,2019-09-14 09:33:12,57927,1448.175
45,Vend,2019-10-14 09:33:12,57428,1435.7
46,Vend,2019-11-14 09:33:12,76636,1915.9
47,Vend,2019-12-14 09:33:12,63367,1584.175
48,Vend,2020-01-14 09:33:12,69303,1732.575
49,Vend,2020-02-14 09:33:12,60851,1521.275
50,Vend,2020-03-14 09:33:12,77220,1930.5
51,Vend,2020-04-14 09:33:12,39760,994.0
52,Vend,2020-05-14 09:33:12,76491,1912.275
53,Vend,2020-06-14 09:33:12,48067,1201.675
54,Vend,2020-07-14 09:33:12,33570,839.25
55,Vend,2020-08-14 09:33:12,74042,1851.05
56,Vend,2020-09-14 09:33:12,90726,2268.15
57,Vend,2020-10-14 09:33:12,70726,1768.15
58,Vend,2020-11-14 09:33:12,82263,2056.575
59,Vend,2020-12-14 09:33:12,95174,2379.35
60,Vend,2021-01-14 09:33:12,74174,1854.35
61,Vend,2021-02-14 09:33:12,84032,2100.8
62,Vend,2021-03-14 09:33:12,90379,2259.475
63,Vend,2021-04-14 09:33:12,2690,67.25
64,Vend,2021-05-14 09:33:12,81909,2047.725
65,Vend,2021-06-14 09:33:12,66645,1666.125
66,Vend,2021-07-14 09:33:12,64485,1612.125
67,Vend,2021-08-14 09:33:12,93726,2343.15
68,Vend,2021-09-14 09:33:12,62859,1571.475
69,Vend,2021-10-14 09:33:12,23582,589.55
70,Vend,2021-11-14 09:33:12,8505,212.625
71,Vend,2021-12-14 09:33:12,34478,861.95
72,Vend,2022-01-14 09:33:12,66271,1656.775
