,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,20136,503.4
1,Vend,2016-02-14 09:33:12,6262,156.55
2,Vend,2016-03-14 09:33:12,13915,347.875
3,Vend,2016-04-14 09:33:12,28775,719.375
4,Vend,2016-05-14 09:33:12,81805,2045.125
5,Vend,2016-06-14 09:33:12,17706,442.65
6,Vend,2016-07-14 09:33:12,10395,259.875
7,Vend,2016-08-14 09:33:12,39765,994.125
8,Vend,2016-09-14 09:33:12,3483,87.075
9,Vend,2016-10-14 09:33:12,6205,155.125
10,Vend,2016-11-14 09:33:12,68950,1723.75
11,Vend,2016-12-14 09:33:12,34113,852.825
12,Vend,2017-01-14 09:33:12,25579,639.475
13,Vend,2017-02-14 09:33:12,76178,1904.45
14,Vend,2017-03-14 09:33:12,90297,2257.425
15,Vend,2017-04-14 09:33:12,36301,907.525
16,Vend,2017-05-14 09:33:12,73733,1843.325
17,Vend,2017-06-14 09:33:12,85589,2139.725
18,Vend,2017-07-14 09:33:12,91337,2283.425
19,Vend,2017-08-14 09:33:12,94448,2361.2
20,Vend,2017-09-14 09:33:12,95122,2378.05
21,Vend,2017-10-14 09:33:12,66321,1658.025
22,Vend,2017-11-14 09:33:12,33495,837.375
23,Vend,2017-12-14 09:33:12,96426,2410.65
24,Vend,2018-01-14 09:33:12,25801,645.025
25,Vend,2018-02-14 09:33:12,94316,2357.9
26,Vend,2018-03-14 09:33:12,40196,1004.9
27,Vend,2018-04-14 09:33:12,12455,311.375
28,Vend,2018-05-14 09:33:12,33619,840.475
29,Vend,2018-06-14 09:33:12,89731,2243.275
30,Vend,2018-07-14 09:33:12,68644,1716.1
31,Vend,2018-08-14 09:33:12,10034,250.85
32,Vend,2018-09-14 09:33:12,32586,814.65
33,Vend,2018-10-14 09:33:12,96891,2422.275
34,Vend,2018-11-14 09:33:12,51314,1282.85
35,Vend,2018-12-14 09:33:12,82287,2057.175
36,Vend,2019-01-14 09:33:12,63238,1580.95
37,Vend,2019-02-14 09:33:12,87824,2195.6
38,Vend,2019-03-14 09:33:12,5907,147.675
39,Vend,2019-04-14 09:33:12,87722,2193.05
40,Vend,2019-05-14 09:33:12,33981,849.525
41,Vend,2019-06-14 09:33:12,47476,1186.9
42,Vend,2019-07-14 09:33:12,13028,325.7
43,Vend,2019-08-14 09:33:12,78490,1962.25
44,Vend,2019-09-14 09:33:12,18951,473.775
45,Vend,2019-10-14 09:33:12,65905,1647.625
46,Vend,2019-11-14 09:33:12,43215,1080.375
47,Vend,2019-12-14 09:33:12,93898,2347.45
48,Vend,2020-01-14 09:33:12,59693,1492.325
49,Vend,2020-02-14 09:33:12,46019,1150.475
50,Vend,2020-03-14 09:33:12,72293,1807.325
51,Vend,2020-04-14 09:33:12,64971,1624.275
52,Vend,2020-05-14 09:33:12,97044,2426.1
53,Vend,2020-06-14 09:33:12,82018,2050.45
54,Vend,2020-07-14 09:33:12,87314,2182.85
55,Vend,2020-08-14 09:33:12,26807,670.175
56,Vend,2020-09-14 09:33:12,41105,1027.625
57,Vend,2020-10-14 09:33:12,21908,547.7
58,Vend,2020-11-14 09:33:12,44709,1117.725
59,Vend,2020-12-14 09:33:12,53854,1346.35
60,Vend,2021-01-14 09:33:12,54829,1370.725
61,Vend,2021-02-14 09:33:12,47988,1199.7
62,Vend,2021-03-14 09:33:12,62438,1560.95
63,Vend,2021-04-14 09:33:12,10189,254.725
64,Vend,2021-05-14 09:33:12,94143,2353.575
65,Vend,2021-06-14 09:33:12,46783,1169.575
66,Vend,2021-07-14 09:33:12,55730,1393.25
67,Vend,2021-08-14 09:33:12,31323,783.075
68,Vend,2021-09-14 09:33:12,19360,484.0
69,Vend,2021-10-14 09:33:12,87430,2185.75
70,Vend,2021-11-14 09:33:12,4755,118.875
71,Vend,2021-12-14 09:33:12,6973,174.325
72,Vend,2022-01-14 09:33:12,66223,1655.575
