,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,91466,2286.65
1,Payment,2016-01-26 11:04:23,-67082,
2,Billed,2016-02-14 09:33:12,98947,2473.675
3,Payment,2016-02-26 11:04:23,-36392,
4,Billed,2016-03-14 09:33:12,7327,183.175
5,Payment,2016-03-26 11:04:23,-5523,
6,Billed,2016-04-14 09:33:12,46212,1155.3
7,Payment,2016-04-26 11:04:23,-12633,
8,Billed,2016-05-14 09:33:12,50775,1269.375
9,Payment,2016-05-26 11:04:23,-23943,
10,Billed,2016-06-14 09:33:12,84146,2103.65
11,Payment,2016-06-26 11:04:23,-55850,
12,Billed,2016-07-14 09:33:12,44869,1121.725
13,Payment,2016-07-26 11:04:23,-92027,
14,Billed,2016-08-14 09:33:12,4606,115.15
15,Payment,2016-08-26 11:04:23,-27092,
16,Billed,2016-09-14 09:33:12,9757,243.925
17,Payment,2016-09-26 11:04:23,-9027,
18,Billed,2016-10-14 09:33:12,71521,1788.025
19,Payment,2016-10-26 11:04:23,-62622,
20,Billed,2016-11-14 09:33:12,92192,2304.8
21,Payment,2016-11-26 11:04:23,-18325,
22,Billed,2016-12-14 09:33:12,73592,1839.8
23,Payment,2016-12-26 11:04:23,-31893,
24,Billed,2017-01-14 09:33:12,74395,1859.875
25,Payment,2017-01-26 11:04:23,-27331,
26,Billed,2017-02-14 09:33:12,33524,838.1
27,Payment,2017-02-26 11:04:23,-66481,
28,Billed,2017-03-14 09:33:12,37792,944.8
29,Payment,2017-03-26 11:04:23,-57092,
30,Billed,2017-04-14 09:33:12,92341,2308.525
31,Payment,2017-04-26 11:04:23,-76454,
32,Billed,2017-05-14 09:33:12,64046,1601.15
33,Payment,2017-05-26 11:04:23,-58209,
34,Billed,2017-06-14 09:33:12,21336,533.4
35,Payment,2017-06-26 11:04:23,-49221,
36,Billed,2017-07-14 09:33:12,49733,1243.325
37,Payment,2017-07-26 11:04:23,-5171,
38,Billed,2017-08-14 09:33:12,45629,1140.725
39,Payment,2017-08-26 11:04:23,-36676,
40,Billed,2017-09-14 09:33:12,3457,86.425
41,Payment,2017-09-26 11:04:23,-72170,
42,Billed,2017-10-14 09:33:12,99912,2497.8
43,Payment,2017-10-26 11:04:23,-51253,
44,Billed,2017-11-14 09:33:12,90090,2252.25
45,Payment,2017-11-26 11:04:23,-42123,
46,Billed,2017-12-14 09:33:12,17840,446.0
47,Payment,2017-12-26 11:04:23,-74292,
48,Billed,2018-01-14 09:33:12,85132,2128.3
49,Payment,2018-01-26 11:04:23,-40841,
50,Billed,2018-02-14 09:33:12,35556,888.9
51,Payment,2018-02-26 11:04:23,-68344,
52,Billed,2018-03-14 09:33:12,80867,2021.675
53,Payment,2018-03-26 11:04:23,-81924,
54,Billed,2018-04-14 09:33:12,45054,1126.35
55,Payment,2018-04-26 11:04:23,-18003,
56,Billed,2018-05-14 09:33:12,29710,742.75
57,Payment,2018-05-26 11:04:23,-55694,
58,Billed,2018-06-14 09:33:12,68702,1717.55
59,Payment,2018-06-26 11:04:23,-89138,
60,Billed,2018-07-14 09:33:12,83185,2079.625
61,Payment,2018-07-26 11:04:23,-62612,
62,Billed,2018-08-14 09:33:12,53480,1337.0
