,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,89609,2240.225
1,Payment,2016-01-26 11:04:23,-42319,
2,Billed,2016-02-14 09:33:12,14552,363.8
3,Payment,2016-02-26 11:04:23,-60583,
4,Billed,2016-03-14 09:33:12,25114,627.85
5,Payment,2016-03-26 11:04:23,-50838,
6,Billed,2016-04-14 09:33:12,3565,89.125
7,Payment,2016-04-26 11:04:23,-19926,
8,Billed,2016-05-14 09:33:12,21319,532.975
9,Payment,2016-05-26 11:04:23,-50992,
10,Billed,2016-06-14 09:33:12,44886,1122.15
11,Payment,2016-06-26 11:04:23,-76466,
12,Billed,2016-07-14 09:33:12,68326,1708.15
13,Payment,2016-07-26 11:04:23,-36587,
14,Billed,2016-08-14 09:33:12,49091,1227.275
15,Payment,2016-08-26 11:04:23,-45249,
16,Billed,2016-09-14 09:33:12,72228,1805.7
17,Payment,2016-09-26 11:04:23,-37700,
18,Billed,2016-10-14 09:33:12,67739,1693.475
19,Payment,2016-10-26 11:04:23,-2999,
20,Billed,2016-11-14 09:33:12,90229,2255.725
21,Payment,2016-11-26 11:04:23,-14897,
22,Billed,2016-12-14 09:33:12,92756,2318.9
23,Payment,2016-12-26 11:04:23,-94051,
24,Billed,2017-01-14 09:33:12,54076,1351.9
25,Payment,2017-01-26 11:04:23,-72226,
26,Billed,2017-02-14 09:33:12,58269,1456.725
27,Payment,2017-02-26 11:04:23,-81339,
28,Billed,2017-03-14 09:33:12,34686,867.15
29,Payment,2017-03-26 11:04:23,-47344,
30,Billed,2017-04-14 09:33:12,14520,363.0
31,Payment,2017-04-26 11:04:23,-93829,
32,Billed,2017-05-14 09:33:12,99758,2493.95
33,Payment,2017-05-26 11:04:23,-72763,
34,Billed,2017-06-14 09:33:12,65114,1627.85
35,Payment,2017-06-26 11:04:23,-17898,
36,Billed,2017-07-14 09:33:12,56492,1412.3
37,Payment,2017-07-26 11:04:23,-69356,
38,Billed,2017-08-14 09:33:12,76700,1917.5
39,Payment,2017-08-26 11:04:23,-28867,
40,Billed,2017-09-14 09:33:12,71685,1792.125
41,Payment,2017-09-26 11:04:23,-90861,
42,Billed,2017-10-14 09:33:12,74014,1850.35
43,Payment,2017-10-26 11:04:23,-92949,
44,Billed,2017-11-14 09:33:12,97763,2444.075
45,Payment,2017-11-26 11:04:23,-48973,
46,Billed,2017-12-14 09:33:12,10455,261.375
47,Payment,2017-12-26 11:04:23,-75087,
48,Billed,2018-01-14 09:33:12,25564,639.1
49,Payment,2018-01-26 11:04:23,-89606,
50,Billed,2018-02-14 09:33:12,29899,747.475
51,Payment,2018-02-26 11:04:23,-84210,
52,Billed,2018-03-14 09:33:12,68981,1724.525
53,Payment,2018-03-26 11:04:23,-30484,
54,Billed,2018-04-14 09:33:12,22190,554.75
55,Payment,2018-04-26 11:04:23,-65285,
56,Billed,2018-05-14 09:33:12,20997,524.925
57,Payment,2018-05-26 11:04:23,-59592,
58,Billed,2018-06-14 09:33:12,53972,1349.3
59,Payment,2018-06-26 11:04:23,-18668,
60,Billed,2018-07-14 09:33:12,76395,1909.875
61,Payment,2018-07-26 11:04:23,-42091,
62,Billed,2018-08-14 09:33:12,70111,1752.775
63,Payment,2018-08-26 11:04:23,-86396,
64,Billed,2018-09-14 09:33:12,84551,2113.775
65,Payment,2018-09-26 11:04:23,-65612,
66,Billed,2018-10-14 09:33:12,80635,2015.875
67,Payment,2018-10-26 11:04:23,-13948,
68,Billed,2018-11-14 09:33:12,28278,706.95
69,Payment,2018-11-26 11:04:23,-39706,
70,Billed,2018-12-14 09:33:12,32633,815.825
71,Payment,2018-12-26 11:04:23,-40680,
