,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,36767,919.175
1,Vend,2016-02-14 09:33:12,78027,1950.675
2,Vend,2016-03-14 09:33:12,43208,1080.2
3,Vend,2016-04-14 09:33:12,10209,255.225
4,Vend,2016-05-14 09:33:12,3262,81.55
5,Vend,2016-06-14 09:33:12,35189,879.725
6,Vend,2016-07-14 09:33:12,27448,686.2
7,Vend,2016-08-14 09:33:12,43567,1089.175
8,Vend,2016-09-14 09:33:12,59991,1499.775
9,Vend,2016-10-14 09:33:12,98067,2451.675
10,Vend,2016-11-14 09:33:12,55284,1382.1
11,Vend,2016-12-14 09:33:12,64992,1624.8
12,Vend,2017-01-14 09:33:12,67957,1698.925
13,Vend,2017-02-14 09:33:12,44177,1104.425
14,Vend,2017-03-14 09:33:12,38873,971.825
15,Vend,2017-04-14 09:33:12,38695,967.375
16,Vend,2017-05-14 09:33:12,59994,1499.85
17,Vend,2017-06-14 09:33:12,72873,1821.825
18,Vend,2017-07-14 09:33:12,23910,597.75
19,Vend,2017-08-14 09:33:12,44546,1113.65
20,Vend,2017-09-14 09:33:12,79146,1978.65
21,Vend,2017-10-14 09:33:12,66777,1669.425
22,Vend,2017-11-14 09:33:12,5018,125.45
23,Vend,2017-12-14 09:33:12,51452,1286.3
24,Vend,2018-01-14 09:33:12,62111,1552.775
25,Vend,2018-02-14 09:33:12,89108,2227.7
26,Vend,2018-03-14 09:33:12,72805,1820.125
27,Vend,2018-04-14 09:33:12,35564,889.1
28,Vend,2018-05-14 09:33:12,91760,2294.0
29,Vend,2018-06-14 09:33:12,61909,1547.725
30,Vend,2018-07-14 09:33:12,98306,2457.65
31,Vend,2018-08-14 09:33:12,62863,1571.575
32,Vend,2018-09-14 09:33:12,8544,213.6
33,Vend,2018-10-14 09:33:12,94119,2352.975
34,Vend,2018-11-14 09:33:12,91171,2279.275
35,Vend,2018-12-14 09:33:12,54158,1353.95
36,Vend,2019-01-14 09:33:12,94585,2364.625
37,Vend,2019-02-14 09:33:12,51504,1287.6
38,Vend,2019-03-14 09:33:12,24357,608.925
39,Vend,2019-04-14 09:33:12,98587,2464.675
40,Vend,2019-05-14 09:33:12,40028,1000.7
41,Vend,2019-06-14 09:33:12,70964,1774.1
42,Vend,2019-07-14 09:33:12,50348,1258.7
43,Vend,2019-08-14 09:33:12,72618,1815.45
44,Vend,2019-09-14 09:33:12,69211,1730.275
45,Vend,2019-10-14 09:33:12,37637,940.925
46,Vend,2019-11-14 09:33:12,78453,1961.325
47,Vend,2019-12-14 09:33:12,75358,1883.95
48,Vend,2020-01-14 09:33:12,2912,72.8
49,Vend,2020-02-14 09:33:12,5802,145.05
50,Vend,2020-03-14 09:33:12,77814,1945.35
51,Vend,2020-04-14 09:33:12,38417,960.425
52,Vend,2020-05-14 09:33:12,13574,339.35
53,Vend,2020-06-14 09:33:12,5026,125.65
54,Vend,2020-07-14 09:33:12,27458,686.45
55,Vend,2020-08-14 09:33:12,54023,1350.575
56,Vend,2020-09-14 09:33:12,47972,1199.3
57,Vend,2020-10-14 09:33:12,33576,839.4
58,Vend,2020-11-14 09:33:12,4129,103.225
59,Vend,2020-12-14 09:33:12,86975,2174.375
60,Vend,2021-01-14 09:33:12,26874,671.85
61,Vend,2021-02-14 09:33:12,28708,717.7
62,Vend,2021-03-14 09:33:12,25274,631.85
63,Vend,2021-04-14 09:33:12,2122,53.05
64,Vend,2021-05-14 09:33:12,60891,1522.275
65,Vend,2021-06-14 09:33:12,56128,1403.2
66,Vend,2021-07-14 09:33:12,30545,763.625
67,Vend,2021-08-14 09:33:12,46593,1164.825
68,Vend,2021-09-14 09:33:12,56348,1408.7
69,Vend,2021-10-14 09:33:12,40393,1009.825
70,Vend,2021-11-14 09:33:12,72457,1811.425
71,Vend,2021-12-14 09:33:12,65989,1649.725
72,Vend,2022-01-14 09:33:12,53276,1331.9
