,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,66627,1665.675
1,Payment,2016-01-26 11:04:23,-87443,
2,Billed,2016-02-14 09:33:12,4658,116.45
3,Payment,2016-02-26 11:04:23,-54819,
4,Billed,2016-03-14 09:33:12,90742,2268.55
5,Payment,2016-03-26 11:04:23,-80203,
6,Billed,2016-04-14 09:33:12,83196,2079.9
7,Payment,2016-04-26 11:04:23,-98966,
8,Billed,2016-05-14 09:33:12,29466,736.65
9,Payment,2016-05-26 11:04:23,-43890,
10,Billed,2016-06-14 09:33:12,45770,1144.25
11,Payment,2016-06-26 11:04:23,-56652,
12,Billed,2016-07-14 09:33:12,55510,1387.75
13,Payment,2016-07-26 11:04:23,-48636,
14,Billed,2016-08-14 09:33:12,92982,2324.55
15,Payment,2016-08-26 11:04:23,-54722,
16,Billed,2016-09-14 09:33:12,32017,800.425
17,Payment,2016-09-26 11:04:23,-58496,
18,Billed,2016-10-14 09:33:12,76787,1919.675
19,Payment,2016-10-26 11:04:23,-39656,
20,Billed,2016-11-14 09:33:12,65430,1635.75
21,Payment,2016-11-26 11:04:23,-4780,
22,Billed,2016-12-14 09:33:12,90699,2267.475
23,Payment,2016-12-26 11:04:23,-30185,
24,Billed,2017-01-14 09:33:12,33026,825.65
25,Payment,2017-01-26 11:04:23,-3172,
26,Billed,2017-02-14 09:33:12,71512,1787.8
27,Payment,2017-02-26 11:04:23,-50654,
28,Billed,2017-03-14 09:33:12,34107,852.675
29,Payment,2017-03-26 11:04:23,-68653,
30,Billed,2017-04-14 09:33:12,76184,1904.6
31,Payment,2017-04-26 11:04:23,-35725,
32,Billed,2017-05-14 09:33:12,33939,848.475
33,Payment,2017-05-26 11:04:23,-24157,
34,Billed,2017-06-14 09:33:12,19385,484.625
35,Payment,2017-06-26 11:04:23,-30247,
36,Billed,2017-07-14 09:33:12,80555,2013.875
37,Payment,2017-07-26 11:04:23,-36171,
38,Billed,2017-08-14 09:33:12,79959,1998.975
39,Payment,2017-08-26 11:04:23,-89496,
40,Billed,2017-09-14 09:33:12,84676,2116.9
41,Payment,2017-09-26 11:04:23,-66753,
42,Billed,2017-10-14 09:33:12,32363,809.075
43,Payment,2017-10-26 11:04:23,-25575,
44,Billed,2017-11-14 09:33:12,4526,113.15
45,Payment,2017-11-26 11:04:23,-6703,
46,Billed,2017-12-14 09:33:12,47595,1189.875
