,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,63086,1577.15
1,Payment,2016-01-26 11:04:23,-39942,
2,Billed,2016-02-14 09:33:12,76374,1909.35
3,Payment,2016-02-26 11:04:23,-70029,
4,Billed,2016-03-14 09:33:12,28616,715.4
5,Payment,2016-03-26 11:04:23,-86887,
6,Billed,2016-04-14 09:33:12,67218,1680.45
7,Payment,2016-04-26 11:04:23,-42985,
8,Billed,2016-05-14 09:33:12,51515,1287.875
9,Payment,2016-05-26 11:04:23,-75989,
10,Billed,2016-06-14 09:33:12,94142,2353.55
11,Payment,2016-06-26 11:04:23,-21976,
12,Billed,2016-07-14 09:33:12,99383,2484.575
13,Payment,2016-07-26 11:04:23,-69757,
14,Billed,2016-08-14 09:33:12,9464,236.6
15,Payment,2016-08-26 11:04:23,-90116,
16,Billed,2016-09-14 09:33:12,98693,2467.325
17,Payment,2016-09-26 11:04:23,-60694,
18,Billed,2016-10-14 09:33:12,4648,116.2
19,Payment,2016-10-26 11:04:23,-37172,
20,Billed,2016-11-14 09:33:12,81039,2025.975
21,Payment,2016-11-26 11:04:23,-57573,
22,Billed,2016-12-14 09:33:12,77315,1932.875
23,Payment,2016-12-26 11:04:23,-82683,
24,Billed,2017-01-14 09:33:12,22513,562.825
25,Payment,2017-01-26 11:04:23,-2955,
26,Billed,2017-02-14 09:33:12,36136,903.4
27,Payment,2017-02-26 11:04:23,-73728,
28,Billed,2017-03-14 09:33:12,30526,763.15
29,Payment,2017-03-26 11:04:23,-54113,
30,Billed,2017-04-14 09:33:12,27652,691.3
31,Payment,2017-04-26 11:04:23,-80481,
32,Billed,2017-05-14 09:33:12,77491,1937.275
33,Payment,2017-05-26 11:04:23,-18948,
34,Billed,2017-06-14 09:33:12,52908,1322.7
35,Payment,2017-06-26 11:04:23,-18977,
36,Billed,2017-07-14 09:33:12,69702,1742.55
37,Payment,2017-07-26 11:04:23,-27177,
38,Billed,2017-08-14 09:33:12,37471,936.775
39,Payment,2017-08-26 11:04:23,-43988,
40,Billed,2017-09-14 09:33:12,23927,598.175
41,Payment,2017-09-26 11:04:23,-11788,
42,Billed,2017-10-14 09:33:12,59324,1483.1
43,Payment,2017-10-26 11:04:23,-94081,
44,Billed,2017-11-14 09:33:12,73311,1832.775
45,Payment,2017-11-26 11:04:23,-86313,
46,Billed,2017-12-14 09:33:12,22679,566.975
47,Payment,2017-12-26 11:04:23,-42048,
48,Billed,2018-01-14 09:33:12,33703,842.575
49,Payment,2018-01-26 11:04:23,-21426,
50,Billed,2018-02-14 09:33:12,57462,1436.55
51,Payment,2018-02-26 11:04:23,-55547,
52,Billed,2018-03-14 09:33:12,31128,778.2
53,Payment,2018-03-26 11:04:23,-76760,
54,Billed,2018-04-14 09:33:12,80708,2017.7
55,Payment,2018-04-26 11:04:23,-93168,
56,Billed,2018-05-14 09:33:12,17647,441.175
57,Payment,2018-05-26 11:04:23,-70162,
58,Billed,2018-06-14 09:33:12,51474,1286.85
59,Payment,2018-06-26 11:04:23,-4171,
60,Billed,2018-07-14 09:33:12,23157,578.925
61,Payment,2018-07-26 11:04:23,-57564,
62,Billed,2018-08-14 09:33:12,47648,1191.2
63,Payment,2018-08-26 11:04:23,-49421,
64,Billed,2018-09-14 09:33:12,65143,1628.575
65,Payment,2018-09-26 11:04:23,-77776,
66,Billed,2018-10-14 09:33:12,17202,430.05
67,Payment,2018-10-26 11:04:23,-13361,
68,Billed,2018-11-14 09:33:12,42873,1071.825
69,Payment,2018-11-26 11:04:23,-58623,
70,Billed,2018-12-14 09:33:12,74351,1858.775
71,Payment,2018-12-26 11:04:23,-18623,
72,Billed,2019-01-14 09:33:12,81766,2044.15
73,Payment,2019-01-26 11:04:23,-53268,
74,Billed,2019-02-14 09:33:12,14439,360.975
75,Payment,2019-02-26 11:04:23,-27304,
76,Billed,2019-03-14 09:33:12,64185,1604.625
