,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,67536,1688.4
1,Payment,2016-01-26 11:04:23,-4645,
2,Billed,2016-02-14 09:33:12,21571,539.275
3,Payment,2016-02-26 11:04:23,-6916,
4,Billed,2016-03-14 09:33:12,66107,1652.675
5,Payment,2016-03-26 11:04:23,-8295,
6,Billed,2016-04-14 09:33:12,90733,2268.325
7,Payment,2016-04-26 11:04:23,-59435,
8,Billed,2016-05-14 09:33:12,92725,2318.125
9,Payment,2016-05-26 11:04:23,-46270,
10,Billed,2016-06-14 09:33:12,67401,1685.025
11,Payment,2016-06-26 11:04:23,-81447,
12,Billed,2016-07-14 09:33:12,81760,2044.0
13,Payment,2016-07-26 11:04:23,-32296,
14,Billed,2016-08-14 09:33:12,4014,100.35
15,Payment,2016-08-26 11:04:23,-78875,
16,Billed,2016-09-14 09:33:12,72030,1800.75
17,Payment,2016-09-26 11:04:23,-26952,
18,Billed,2016-10-14 09:33:12,77478,1936.95
19,Payment,2016-10-26 11:04:23,-3959,
20,Billed,2016-11-14 09:33:12,22516,562.9
21,Payment,2016-11-26 11:04:23,-13883,
22,Billed,2016-12-14 09:33:12,86496,2162.4
23,Payment,2016-12-26 11:04:23,-64805,
24,Billed,2017-01-14 09:33:12,33237,830.925
25,Payment,2017-01-26 11:04:23,-89094,
26,Billed,2017-02-14 09:33:12,12591,314.775
27,Payment,2017-02-26 11:04:23,-33559,
28,Billed,2017-03-14 09:33:12,59207,1480.175
29,Payment,2017-03-26 11:04:23,-19581,
30,Billed,2017-04-14 09:33:12,20616,515.4
31,Payment,2017-04-26 11:04:23,-81389,
32,Billed,2017-05-14 09:33:12,53824,1345.6
33,Payment,2017-05-26 11:04:23,-71838,
34,Billed,2017-06-14 09:33:12,21547,538.675
35,Payment,2017-06-26 11:04:23,-11839,
36,Billed,2017-07-14 09:33:12,5575,139.375
37,Payment,2017-07-26 11:04:23,-31766,
38,Billed,2017-08-14 09:33:12,43887,1097.175
39,Payment,2017-08-26 11:04:23,-83473,
40,Billed,2017-09-14 09:33:12,14604,365.1
41,Payment,2017-09-26 11:04:23,-79326,
42,Billed,2017-10-14 09:33:12,94235,2355.875
43,Payment,2017-10-26 11:04:23,-41487,
44,Billed,2017-11-14 09:33:12,72007,1800.175
45,Payment,2017-11-26 11:04:23,-21727,
46,Billed,2017-12-14 09:33:12,18686,467.15
47,Payment,2017-12-26 11:04:23,-86370,
48,Billed,2018-01-14 09:33:12,46008,1150.2
49,Payment,2018-01-26 11:04:23,-3126,
50,Billed,2018-02-14 09:33:12,60490,1512.25
51,Payment,2018-02-26 11:04:23,-68649,
52,Billed,2018-03-14 09:33:12,69289,1732.225
53,Payment,2018-03-26 11:04:23,-12819,
54,Billed,2018-04-14 09:33:12,73720,1843.0
55,Payment,2018-04-26 11:04:23,-8103,
56,Billed,2018-05-14 09:33:12,4646,116.15
57,Payment,2018-05-26 11:04:23,-62814,
58,Billed,2018-06-14 09:33:12,97049,2426.225
59,Payment,2018-06-26 11:04:23,-67970,
