,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,83150,2078.75
1,Payment,2016-01-26 11:04:23,-87301,
2,Billed,2016-02-14 09:33:12,71079,1776.975
3,Payment,2016-02-26 11:04:23,-36544,
4,Billed,2016-03-14 09:33:12,57283,1432.075
5,Payment,2016-03-26 11:04:23,-48680,
6,Billed,2016-04-14 09:33:12,4158,103.95
7,Payment,2016-04-26 11:04:23,-98658,
8,Billed,2016-05-14 09:33:12,53881,1347.025
9,Payment,2016-05-26 11:04:23,-98279,
10,Billed,2016-06-14 09:33:12,10664,266.6
11,Payment,2016-06-26 11:04:23,-76477,
12,Billed,2016-07-14 09:33:12,84573,2114.325
13,Payment,2016-07-26 11:04:23,-93733,
14,Billed,2016-08-14 09:33:12,40581,1014.525
15,Payment,2016-08-26 11:04:23,-22626,
16,Billed,2016-09-14 09:33:12,46896,1172.4
17,Payment,2016-09-26 11:04:23,-93199,
18,Billed,2016-10-14 09:33:12,30139,753.475
19,Payment,2016-10-26 11:04:23,-38088,
20,Billed,2016-11-14 09:33:12,54530,1363.25
21,Payment,2016-11-26 11:04:23,-31038,
22,Billed,2016-12-14 09:33:12,45895,1147.375
23,Payment,2016-12-26 11:04:23,-97985,
24,Billed,2017-01-14 09:33:12,30515,762.875
25,Payment,2017-01-26 11:04:23,-3277,
26,Billed,2017-02-14 09:33:12,83940,2098.5
27,Payment,2017-02-26 11:04:23,-62324,
28,Billed,2017-03-14 09:33:12,44295,1107.375
29,Payment,2017-03-26 11:04:23,-78124,
30,Billed,2017-04-14 09:33:12,9142,228.55
31,Payment,2017-04-26 11:04:23,-70586,
32,Billed,2017-05-14 09:33:12,61547,1538.675
33,Payment,2017-05-26 11:04:23,-24766,
34,Billed,2017-06-14 09:33:12,39894,997.35
35,Payment,2017-06-26 11:04:23,-46744,
36,Billed,2017-07-14 09:33:12,64359,1608.975
37,Payment,2017-07-26 11:04:23,-11277,
38,Billed,2017-08-14 09:33:12,84712,2117.8
39,Payment,2017-08-26 11:04:23,-45979,
40,Billed,2017-09-14 09:33:12,99557,2488.925
41,Payment,2017-09-26 11:04:23,-5755,
42,Billed,2017-10-14 09:33:12,43926,1098.15
43,Payment,2017-10-26 11:04:23,-87707,
44,Billed,2017-11-14 09:33:12,18984,474.6
45,Payment,2017-11-26 11:04:23,-95125,
46,Billed,2017-12-14 09:33:12,33483,837.075
47,Payment,2017-12-26 11:04:23,-77064,
48,Billed,2018-01-14 09:33:12,56657,1416.425
49,Payment,2018-01-26 11:04:23,-35105,
50,Billed,2018-02-14 09:33:12,13116,327.9
