,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,35728,893.2
1,Vend,2016-02-14 09:33:12,50001,1250.025
2,Vend,2016-03-14 09:33:12,96659,2416.475
3,Vend,2016-04-14 09:33:12,2416,60.4
4,Vend,2016-05-14 09:33:12,59606,1490.15
5,Vend,2016-06-14 09:33:12,73897,1847.425
6,Vend,2016-07-14 09:33:12,20378,509.45
7,Vend,2016-08-14 09:33:12,83676,2091.9
8,Vend,2016-09-14 09:33:12,75968,1899.2
9,Vend,2016-10-14 09:33:12,8123,203.075
10,Vend,2016-11-14 09:33:12,43961,1099.025
11,Vend,2016-12-14 09:33:12,54661,1366.525
12,Vend,2017-01-14 09:33:12,60492,1512.3
13,Vend,2017-02-14 09:33:12,79204,1980.1
14,Vend,2017-03-14 09:33:12,93368,2334.2
15,Vend,2017-04-14 09:33:12,40255,1006.375
16,Vend,2017-05-14 09:33:12,90042,2251.05
17,Vend,2017-06-14 09:33:12,15146,378.65
18,Vend,2017-07-14 09:33:12,31062,776.55
19,Vend,2017-08-14 09:33:12,9569,239.225
20,Vend,2017-09-14 09:33:12,92531,2313.275
21,Vend,2017-10-14 09:33:12,76137,1903.425
22,Vend,2017-11-14 09:33:12,11293,282.325
23,Vend,2017-12-14 09:33:12,81593,2039.825
24,Vend,2018-01-14 09:33:12,7952,198.8
25,Vend,2018-02-14 09:33:12,68512,1712.8
26,Vend,2018-03-14 09:33:12,50368,1259.2
27,Vend,2018-04-14 09:33:12,23541,588.525
28,Vend,2018-05-14 09:33:12,50357,1258.925
29,Vend,2018-06-14 09:33:12,76914,1922.85
30,Vend,2018-07-14 09:33:12,80969,2024.225
31,Vend,2018-08-14 09:33:12,93502,2337.55
32,Vend,2018-09-14 09:33:12,69001,1725.025
33,Vend,2018-10-14 09:33:12,82082,2052.05
34,Vend,2018-11-14 09:33:12,30033,750.825
35,Vend,2018-12-14 09:33:12,10059,251.475
36,Vend,2019-01-14 09:33:12,75939,1898.475
37,Vend,2019-02-14 09:33:12,71596,1789.9
38,Vend,2019-03-14 09:33:12,95760,2394.0
39,Vend,2019-04-14 09:33:12,42124,1053.1
40,Vend,2019-05-14 09:33:12,19460,486.5
41,Vend,2019-06-14 09:33:12,66268,1656.7
42,Vend,2019-07-14 09:33:12,78296,1957.4
43,Vend,2019-08-14 09:33:12,22549,563.725
44,Vend,2019-09-14 09:33:12,85631,2140.775
45,Vend,2019-10-14 09:33:12,76093,1902.325
46,Vend,2019-11-14 09:33:12,47153,1178.825
47,Vend,2019-12-14 09:33:12,80447,2011.175
48,Vend,2020-01-14 09:33:12,73079,1826.975
49,Vend,2020-02-14 09:33:12,57664,1441.6
50,Vend,2020-03-14 09:33:12,4304,107.6
51,Vend,2020-04-14 09:33:12,75563,1889.075
52,Vend,2020-05-14 09:33:12,37125,928.125
53,Vend,2020-06-14 09:33:12,75698,1892.45
54,Vend,2020-07-14 09:33:12,51569,1289.225
55,Vend,2020-08-14 09:33:12,28830,720.75
56,Vend,2020-09-14 09:33:12,15951,398.775
57,Vend,2020-10-14 09:33:12,83439,2085.975
58,Vend,2020-11-14 09:33:12,48862,1221.55
59,Vend,2020-12-14 09:33:12,3689,92.225
60,Vend,2021-01-14 09:33:12,11413,285.325
61,Vend,2021-02-14 09:33:12,5620,140.5
62,Vend,2021-03-14 09:33:12,12321,308.025
63,Vend,2021-04-14 09:33:12,95649,2391.225
64,Vend,2021-05-14 09:33:12,29371,734.275
65,Vend,2021-06-14 09:33:12,89416,2235.4
66,Vend,2021-07-14 09:33:12,7537,188.425
67,Vend,2021-08-14 09:33:12,61659,1541.475
68,Vend,2021-09-14 09:33:12,80457,2011.425
69,Vend,2021-10-14 09:33:12,10532,263.3
70,Vend,2021-11-14 09:33:12,89798,2244.95
71,Vend,2021-12-14 09:33:12,77496,1937.4
72,Vend,2022-01-14 09:33:12,52546,1313.65
