,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,70827,1770.675
1,Payment,2016-01-26 11:04:23,-94137,
2,Billed,2016-02-14 09:33:12,80500,2012.5
3,Payment,2016-02-26 11:04:23,-73624,
4,Billed,2016-03-14 09:33:12,6810,170.25
5,Payment,2016-03-26 11:04:23,-53176,
6,Billed,2016-04-14 09:33:12,25076,626.9
7,Payment,2016-04-26 11:04:23,-74055,
8,Billed,2016-05-14 09:33:12,87988,2199.7
9,Payment,2016-05-26 11:04:23,-60395,
10,Billed,2016-06-14 09:33:12,62979,1574.475
11,Payment,2016-06-26 11:04:23,-60477,
12,Billed,2016-07-14 09:33:12,13193,329.825
13,Payment,2016-07-26 11:04:23,-5176,
14,Billed,2016-08-14 09:33:12,24760,619.0
15,Payment,2016-08-26 11:04:23,-21321,
16,Billed,2016-09-14 09:33:12,36973,924.325
17,Payment,2016-09-26 11:04:23,-82019,
18,Billed,2016-10-14 09:33:12,67765,1694.125
19,Payment,2016-10-26 11:04:23,-31207,
20,Billed,2016-11-14 09:33:12,90288,2257.2
21,Payment,2016-11-26 11:04:23,-34484,
22,Billed,2016-12-14 09:33:12,2965,74.125
23,Payment,2016-12-26 11:04:23,-91496,
24,Billed,2017-01-14 09:33:12,19566,489.15
25,Payment,2017-01-26 11:04:23,-54193,
26,Billed,2017-02-14 09:33:12,17381,434.525
27,Payment,2017-02-26 11:04:23,-19963,
28,Billed,2017-03-14 09:33:12,71840,1796.0
29,Payment,2017-03-26 11:04:23,-57925,
30,Billed,2017-04-14 09:33:12,57070,1426.75
31,Payment,2017-04-26 11:04:23,-98654,
32,Billed,2017-05-14 09:33:12,80902,2022.55
33,Payment,2017-05-26 11:04:23,-13704,
34,Billed,2017-06-14 09:33:12,98356,2458.9
35,Payment,2017-06-26 11:04:23,-57695,
36,Billed,2017-07-14 09:33:12,67418,1685.45
37,Payment,2017-07-26 11:04:23,-99761,
38,Billed,2017-08-14 09:33:12,68481,1712.025
39,Payment,2017-08-26 11:04:23,-2005,
40,Billed,2017-09-14 09:33:12,69357,1733.925
41,Payment,2017-09-26 11:04:23,-6413,
42,Billed,2017-10-14 09:33:12,15058,376.45
43,Payment,2017-10-26 11:04:23,-44033,
44,Billed,2017-11-14 09:33:12,50197,1254.925
45,Payment,2017-11-26 11:04:23,-58469,
46,Billed,2017-12-14 09:33:12,91221,2280.525
47,Payment,2017-12-26 11:04:23,-90871,
48,Billed,2018-01-14 09:33:12,24569,614.225
49,Payment,2018-01-26 11:04:23,-57887,
50,Billed,2018-02-14 09:33:12,27838,695.95
51,Payment,2018-02-26 11:04:23,-19265,
52,Billed,2018-03-14 09:33:12,27616,690.4
53,Payment,2018-03-26 11:04:23,-35587,
54,Billed,2018-04-14 09:33:12,39689,992.225
55,Payment,2018-04-26 11:04:23,-61732,
56,Billed,2018-05-14 09:33:12,67273,1681.825
57,Payment,2018-05-26 11:04:23,-6017,
58,Billed,2018-06-14 09:33:12,16484,412.1
59,Payment,2018-06-26 11:04:23,-95426,
60,Billed,2018-07-14 09:33:12,42634,1065.85
61,Payment,2018-07-26 11:04:23,-18745,
62,Billed,2018-08-14 09:33:12,64078,1601.95
63,Payment,2018-08-26 11:04:23,-8535,
64,Billed,2018-09-14 09:33:12,50503,1262.575
65,Payment,2018-09-26 11:04:23,-7124,
66,Billed,2018-10-14 09:33:12,64029,1600.725
67,Payment,2018-10-26 11:04:23,-64574,
68,Billed,2018-11-14 09:33:12,8198,204.95
69,Payment,2018-11-26 11:04:23,-39555,
70,Billed,2018-12-14 09:33:12,53466,1336.65
71,Payment,2018-12-26 11:04:23,-30634,
72,Billed,2019-01-14 09:33:12,59783,1494.575
73,Payment,2019-01-26 11:04:23,-30325,
74,Billed,2019-02-14 09:33:12,75239,1880.975
75,Payment,2019-02-26 11:04:23,-99465,
76,Billed,2019-03-14 09:33:12,10109,252.725
77,Payment,2019-03-26 11:04:23,-24499,
78,Billed,2019-04-14 09:33:12,16427,410.675
79,Payment,2019-04-26 11:04:23,-51837,
80,Billed,2019-05-14 09:33:12,78003,1950.075
81,Payment,2019-05-26 11:04:23,-34724,
82,Billed,2019-06-14 09:33:12,45203,1130.075
83,Payment,2019-06-26 11:04:23,-31816,
84,Billed,2019-07-14 09:33:12,63088,1577.2
85,Payment,2019-07-26 11:04:23,-37187,
86,Billed,2019-08-14 09:33:12,89050,2226.25
87,Payment,2019-08-26 11:04:23,-2141,
88,Billed,2019-09-14 09:33:12,34756,868.9
89,Payment,2019-09-26 11:04:23,-85183,
90,Billed,2019-10-14 09:33:12,29164,729.1
91,Payment,2019-10-26 11:04:23,-24071,
92,Billed,2019-11-14 09:33:12,35284,882.1
93,Payment,2019-11-26 11:04:23,-73183,
94,Billed,2019-12-14 09:33:12,5957,148.925
95,Payment,2019-12-26 11:04:23,-91504,
96,Billed,2020-01-14 09:33:12,89778,2244.45
97,Payment,2020-01-26 11:04:23,-33103,
98,Billed,2020-02-14 09:33:12,54465,1361.625
99,Payment,2020-02-26 11:04:23,-98577,
100,Billed,2020-03-14 09:33:12,44590,1114.75
101,Payment,2020-03-26 11:04:23,-21164,
102,Billed,2020-04-14 09:33:12,24815,620.375
103,Payment,2020-04-26 11:04:23,-44846,
104,Billed,2020-05-14 09:33:12,76668,1916.7
105,Payment,2020-05-26 11:04:23,-27402,
106,Billed,2020-06-14 09:33:12,96410,2410.25
107,Payment,2020-06-26 11:04:23,-53396,
108,Billed,2020-07-14 09:33:12,74471,1861.775
109,Payment,2020-07-26 11:04:23,-66597,
110,Billed,2020-08-14 09:33:12,25321,633.025
111,Payment,2020-08-26 11:04:23,-74898,
112,Billed,2020-09-14 09:33:12,25776,644.4
113,Payment,2020-09-26 11:04:23,-68370,
114,Billed,2020-10-14 09:33:12,48129,1203.225
115,Payment,2020-10-26 11:04:23,-20519,
116,Billed,2020-11-14 09:33:12,38905,972.625
117,Payment,2020-11-26 11:04:23,-54012,
118,Billed,2020-12-14 09:33:12,13599,339.975
119,Payment,2020-12-26 11:04:23,-9729,
120,Billed,2021-01-14 09:33:12,17312,432.8
121,Payment,2021-01-26 11:04:23,-77742,
122,Billed,2021-02-14 09:33:12,76246,1906.15
123,Payment,2021-02-26 11:04:23,-49366,
124,Billed,2021-03-14 09:33:12,79531,1988.275
125,Payment,2021-03-26 11:04:23,-43214,
126,Billed,2021-04-14 09:33:12,56811,1420.275
127,Payment,2021-04-26 11:04:23,-43523,
128,Billed,2021-05-14 09:33:12,13698,342.45
129,Payment,2021-05-26 11:04:23,-41876,
130,Billed,2021-06-14 09:33:12,33124,828.1
131,Payment,2021-06-26 11:04:23,-41378,
132,Billed,2021-07-14 09:33:12,32196,804.9
133,Payment,2021-07-26 11:04:23,-17744,
134,Billed,2021-08-14 09:33:12,7506,187.65
135,Payment,2021-08-26 11:04:23,-17474,
136,Billed,2021-09-14 09:33:12,80197,2004.925
137,Payment,2021-09-26 11:04:23,-85264,
138,Billed,2021-10-14 09:33:12,33793,844.825
139,Payment,2021-10-26 11:04:23,-71249,
140,Billed,2021-11-14 09:33:12,43400,1085.0
141,Payment,2021-11-26 11:04:23,-12463,
142,Billed,2021-12-14 09:33:12,83705,2092.625
143,Payment,2021-12-26 11:04:23,-50553,
144,Billed,2022-01-14 09:33:12,88530,2213.25
145,Payment,2022-01-26 11:04:23,-57768,
