,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,89816,2245.4
1,Payment,2016-01-26 11:04:23,-82793,
2,Billed,2016-02-14 09:33:12,30645,766.125
3,Payment,2016-02-26 11:04:23,-35602,
4,Billed,2016-03-14 09:33:12,93954,2348.85
5,Payment,2016-03-26 11:04:23,-31230,
6,Billed,2016-04-14 09:33:12,26301,657.525
7,Payment,2016-04-26 11:04:23,-92172,
8,Billed,2016-05-14 09:33:12,27817,695.425
9,Payment,2016-05-26 11:04:23,-83637,
10,Billed,2016-06-14 09:33:12,69014,1725.35
11,Payment,2016-06-26 11:04:23,-80445,
12,Billed,2016-07-14 09:33:12,21956,548.9
13,Payment,2016-07-26 11:04:23,-93823,
14,Billed,2016-08-14 09:33:12,8192,204.8
15,Payment,2016-08-26 11:04:23,-47049,
16,Billed,2016-09-14 09:33:12,57651,1441.275
17,Payment,2016-09-26 11:04:23,-31195,
18,Billed,2016-10-14 09:33:12,19619,490.475
19,Payment,2016-10-26 11:04:23,-28168,
20,Billed,2016-11-14 09:33:12,11414,285.35
21,Payment,2016-11-26 11:04:23,-13995,
22,Billed,2016-12-14 09:33:12,48473,1211.825
23,Payment,2016-12-26 11:04:23,-26815,
24,Billed,2017-01-14 09:33:12,69377,1734.425
25,Payment,2017-01-26 11:04:23,-29095,
26,Billed,2017-02-14 09:33:12,79330,1983.25
27,Payment,2017-02-26 11:04:23,-66282,
28,Billed,2017-03-14 09:33:12,52773,1319.325
29,Payment,2017-03-26 11:04:23,-50770,
30,Billed,2017-04-14 09:33:12,91158,2278.95
31,Payment,2017-04-26 11:04:23,-93667,
32,Billed,2017-05-14 09:33:12,79861,1996.525
33,Payment,2017-05-26 11:04:23,-54675,
34,Billed,2017-06-14 09:33:12,41167,1029.175
35,Payment,2017-06-26 11:04:23,-74379,
36,Billed,2017-07-14 09:33:12,30065,751.625
37,Payment,2017-07-26 11:04:23,-69966,
38,Billed,2017-08-14 09:33:12,31685,792.125
39,Payment,2017-08-26 11:04:23,-5307,
40,Billed,2017-09-14 09:33:12,25940,648.5
41,Payment,2017-09-26 11:04:23,-24110,
42,Billed,2017-10-14 09:33:12,34957,873.925
43,Payment,2017-10-26 11:04:23,-4480,
44,Billed,2017-11-14 09:33:12,37914,947.85
45,Payment,2017-11-26 11:04:23,-93321,
46,Billed,2017-12-14 09:33:12,63169,1579.225
47,Payment,2017-12-26 11:04:23,-85800,
48,Billed,2018-01-14 09:33:12,42171,1054.275
49,Payment,2018-01-26 11:04:23,-16463,
50,Billed,2018-02-14 09:33:12,34762,869.05
51,Payment,2018-02-26 11:04:23,-41209,
52,Billed,2018-03-14 09:33:12,61975,1549.375
53,Payment,2018-03-26 11:04:23,-38955,
54,Billed,2018-04-14 09:33:12,31258,781.45
55,Payment,2018-04-26 11:04:23,-74733,
56,Billed,2018-05-14 09:33:12,52508,1312.7
57,Payment,2018-05-26 11:04:23,-26361,
58,Billed,2018-06-14 09:33:12,86640,2166.0
59,Payment,2018-06-26 11:04:23,-32448,
60,Billed,2018-07-14 09:33:12,36240,906.0
61,Payment,2018-07-26 11:04:23,-82138,
62,Billed,2018-08-14 09:33:12,62097,1552.425
63,Payment,2018-08-26 11:04:23,-26674,
64,Billed,2018-09-14 09:33:12,58484,1462.1
65,Payment,2018-09-26 11:04:23,-13340,
66,Billed,2018-10-14 09:33:12,84362,2109.05
67,Payment,2018-10-26 11:04:23,-89325,
68,Billed,2018-11-14 09:33:12,95636,2390.9
69,Payment,2018-11-26 11:04:23,-40113,
70,Billed,2018-12-14 09:33:12,11889,297.225
71,Payment,2018-12-26 11:04:23,-59037,
72,Billed,2019-01-14 09:33:12,56642,1416.05
73,Payment,2019-01-26 11:04:23,-73814,
74,Billed,2019-02-14 09:33:12,80536,2013.4
75,Payment,2019-02-26 11:04:23,-70475,
76,Billed,2019-03-14 09:33:12,11890,297.25
77,Payment,2019-03-26 11:04:23,-21629,
78,Billed,2019-04-14 09:33:12,76552,1913.8
79,Payment,2019-04-26 11:04:23,-17700,
80,Billed,2019-05-14 09:33:12,63473,1586.825
81,Payment,2019-05-26 11:04:23,-5737,
82,Billed,2019-06-14 09:33:12,54139,1353.475
83,Payment,2019-06-26 11:04:23,-66012,
84,Billed,2019-07-14 09:33:12,52848,1321.2
