,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,92758,2318.95
1,Payment,2016-01-26 11:04:23,-42712,
2,Billed,2016-02-14 09:33:12,13611,340.275
3,Payment,2016-02-26 11:04:23,-62993,
4,Billed,2016-03-14 09:33:12,58248,1456.2
5,Payment,2016-03-26 11:04:23,-88167,
6,Billed,2016-04-14 09:33:12,52150,1303.75
7,Payment,2016-04-26 11:04:23,-22804,
8,Billed,2016-05-14 09:33:12,10271,256.775
9,Payment,2016-05-26 11:04:23,-91117,
10,Billed,2016-06-14 09:33:12,87297,2182.425
11,Payment,2016-06-26 11:04:23,-17380,
12,Billed,2016-07-14 09:33:12,30155,753.875
13,Payment,2016-07-26 11:04:23,-51290,
14,Billed,2016-08-14 09:33:12,37291,932.275
15,Payment,2016-08-26 11:04:23,-2694,
16,Billed,2016-09-14 09:33:12,42049,1051.225
17,Payment,2016-09-26 11:04:23,-25060,
18,Billed,2016-10-14 09:33:12,75914,1897.85
19,Payment,2016-10-26 11:04:23,-19615,
20,Billed,2016-11-14 09:33:12,60613,1515.325
21,Payment,2016-11-26 11:04:23,-84063,
22,Billed,2016-12-14 09:33:12,53431,1335.775
23,Payment,2016-12-26 11:04:23,-82200,
24,Billed,2017-01-14 09:33:12,35778,894.45
25,Payment,2017-01-26 11:04:23,-77329,
26,Billed,2017-02-14 09:33:12,28912,722.8
27,Payment,2017-02-26 11:04:23,-88067,
28,Billed,2017-03-14 09:33:12,19123,478.075
29,Payment,2017-03-26 11:04:23,-93526,
30,Billed,2017-04-14 09:33:12,25380,634.5
31,Payment,2017-04-26 11:04:23,-35426,
32,Billed,2017-05-14 09:33:12,12626,315.65
33,Payment,2017-05-26 11:04:23,-47547,
34,Billed,2017-06-14 09:33:12,29135,728.375
35,Payment,2017-06-26 11:04:23,-56421,
36,Billed,2017-07-14 09:33:12,2634,65.85
37,Payment,2017-07-26 11:04:23,-29482,
38,Billed,2017-08-14 09:33:12,92785,2319.625
39,Payment,2017-08-26 11:04:23,-33580,
40,Billed,2017-09-14 09:33:12,89866,2246.65
41,Payment,2017-09-26 11:04:23,-81094,
42,Billed,2017-10-14 09:33:12,61014,1525.35
43,Payment,2017-10-26 11:04:23,-76170,
44,Billed,2017-11-14 09:33:12,63928,1598.2
45,Payment,2017-11-26 11:04:23,-65815,
46,Billed,2017-12-14 09:33:12,59686,1492.15
47,Payment,2017-12-26 11:04:23,-55666,
48,Billed,2018-01-14 09:33:12,14592,364.8
49,Payment,2018-01-26 11:04:23,-64523,
50,Billed,2018-02-14 09:33:12,54423,1360.575
51,Payment,2018-02-26 11:04:23,-48776,
52,Billed,2018-03-14 09:33:12,69860,1746.5
53,Payment,2018-03-26 11:04:23,-19012,
54,Billed,2018-04-14 09:33:12,14943,373.575
55,Payment,2018-04-26 11:04:23,-64110,
56,Billed,2018-05-14 09:33:12,58539,1463.475
57,Payment,2018-05-26 11:04:23,-75427,
58,Billed,2018-06-14 09:33:12,99471,2486.775
59,Payment,2018-06-26 11:04:23,-84143,
60,Billed,2018-07-14 09:33:12,29284,732.1
61,Payment,2018-07-26 11:04:23,-6710,
62,Billed,2018-08-14 09:33:12,55875,1396.875
63,Payment,2018-08-26 11:04:23,-2469,
64,Billed,2018-09-14 09:33:12,74657,1866.425
65,Payment,2018-09-26 11:04:23,-54248,
66,Billed,2018-10-14 09:33:12,90358,2258.95
67,Payment,2018-10-26 11:04:23,-70683,
68,Billed,2018-11-14 09:33:12,11813,295.325
69,Payment,2018-11-26 11:04:23,-34405,
70,Billed,2018-12-14 09:33:12,49966,1249.15
71,Payment,2018-12-26 11:04:23,-52874,
72,Billed,2019-01-14 09:33:12,6479,161.975
73,Payment,2019-01-26 11:04:23,-9012,
74,Billed,2019-02-14 09:33:12,38572,964.3
75,Payment,2019-02-26 11:04:23,-65224,
76,Billed,2019-03-14 09:33:12,19898,497.45
77,Payment,2019-03-26 11:04:23,-32603,
78,Billed,2019-04-14 09:33:12,89397,2234.925
79,Payment,2019-04-26 11:04:23,-70454,
80,Billed,2019-05-14 09:33:12,78930,1973.25
81,Payment,2019-05-26 11:04:23,-68183,
82,Billed,2019-06-14 09:33:12,53324,1333.1
83,Payment,2019-06-26 11:04:23,-19263,
84,Billed,2019-07-14 09:33:12,35403,885.075
85,Payment,2019-07-26 11:04:23,-49325,
86,Billed,2019-08-14 09:33:12,92551,2313.775
87,Payment,2019-08-26 11:04:23,-23523,
88,Billed,2019-09-14 09:33:12,23249,581.225
89,Payment,2019-09-26 11:04:23,-29236,
90,Billed,2019-10-14 09:33:12,82418,2060.45
91,Payment,2019-10-26 11:04:23,-58475,
92,Billed,2019-11-14 09:33:12,77130,1928.25
93,Payment,2019-11-26 11:04:23,-5757,
94,Billed,2019-12-14 09:33:12,28007,700.175
95,Payment,2019-12-26 11:04:23,-16468,
96,Billed,2020-01-14 09:33:12,88392,2209.8
97,Payment,2020-01-26 11:04:23,-39544,
98,Billed,2020-02-14 09:33:12,9337,233.425
99,Payment,2020-02-26 11:04:23,-82150,
100,Billed,2020-03-14 09:33:12,72352,1808.8
101,Payment,2020-03-26 11:04:23,-23551,
102,Billed,2020-04-14 09:33:12,74792,1869.8
103,Payment,2020-04-26 11:04:23,-14983,
104,Billed,2020-05-14 09:33:12,56780,1419.5
105,Payment,2020-05-26 11:04:23,-92330,
106,Billed,2020-06-14 09:33:12,55219,1380.475
107,Payment,2020-06-26 11:04:23,-67528,
108,Billed,2020-07-14 09:33:12,22764,569.1
109,Payment,2020-07-26 11:04:23,-13269,
110,Billed,2020-08-14 09:33:12,10079,251.975
111,Payment,2020-08-26 11:04:23,-61751,
112,Billed,2020-09-14 09:33:12,50563,1264.075
113,Payment,2020-09-26 11:04:23,-96902,
114,Billed,2020-10-14 09:33:12,25099,627.475
115,Payment,2020-10-26 11:04:23,-22947,
116,Billed,2020-11-14 09:33:12,78363,1959.075
117,Payment,2020-11-26 11:04:23,-11831,
118,Billed,2020-12-14 09:33:12,80695,2017.375
119,Payment,2020-12-26 11:04:23,-68652,
120,Billed,2021-01-14 09:33:12,34564,864.1
121,Payment,2021-01-26 11:04:23,-50633,
122,Billed,2021-02-14 09:33:12,83325,2083.125
123,Payment,2021-02-26 11:04:23,-34272,
124,Billed,2021-03-14 09:33:12,85460,2136.5
125,Payment,2021-03-26 11:04:23,-23024,
126,Billed,2021-04-14 09:33:12,89007,2225.175
127,Payment,2021-04-26 11:04:23,-18359,
128,Billed,2021-05-14 09:33:12,15639,390.975
129,Payment,2021-05-26 11:04:23,-20706,
130,Billed,2021-06-14 09:33:12,80283,2007.075
131,Payment,2021-06-26 11:04:23,-80399,
132,Billed,2021-07-14 09:33:12,86581,2164.525
133,Payment,2021-07-26 11:04:23,-41493,
134,Billed,2021-08-14 09:33:12,33033,825.825
135,Payment,2021-08-26 11:04:23,-79985,
136,Billed,2021-09-14 09:33:12,92482,2312.05
137,Payment,2021-09-26 11:04:23,-32861,
138,Billed,2021-10-14 09:33:12,32737,818.425
139,Payment,2021-10-26 11:04:23,-8707,
140,Billed,2021-11-14 09:33:12,24058,601.45
141,Payment,2021-11-26 11:04:23,-96742,
142,Billed,2021-12-14 09:33:12,95584,2389.6
143,Payment,2021-12-26 11:04:23,-15163,
144,Billed,2022-01-14 09:33:12,35684,892.1
145,Payment,2022-01-26 11:04:23,-79346,
