,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,19997,499.925
1,Payment,2016-01-26 11:04:23,-29885,
2,Billed,2016-02-14 09:33:12,85043,2126.075
3,Payment,2016-02-26 11:04:23,-14274,
4,Billed,2016-03-14 09:33:12,70822,1770.55
5,Payment,2016-03-26 11:04:23,-77681,
6,Billed,2016-04-14 09:33:12,80112,2002.8
7,Payment,2016-04-26 11:04:23,-20702,
8,Billed,2016-05-14 09:33:12,12252,306.3
9,Payment,2016-05-26 11:04:23,-79821,
10,Billed,2016-06-14 09:33:12,11818,295.45
11,Payment,2016-06-26 11:04:23,-68363,
12,Billed,2016-07-14 09:33:12,15468,386.7
13,Payment,2016-07-26 11:04:23,-9177,
14,Billed,2016-08-14 09:33:12,27579,689.475
15,Payment,2016-08-26 11:04:23,-25242,
16,Billed,2016-09-14 09:33:12,38859,971.475
17,Payment,2016-09-26 11:04:23,-95557,
18,Billed,2016-10-14 09:33:12,95377,2384.425
19,Payment,2016-10-26 11:04:23,-41662,
20,Billed,2016-11-14 09:33:12,93308,2332.7
21,Payment,2016-11-26 11:04:23,-64970,
22,Billed,2016-12-14 09:33:12,80618,2015.45
23,Payment,2016-12-26 11:04:23,-19703,
24,Billed,2017-01-14 09:33:12,6861,171.525
25,Payment,2017-01-26 11:04:23,-83291,
26,Billed,2017-02-14 09:33:12,57635,1440.875
27,Payment,2017-02-26 11:04:23,-87076,
28,Billed,2017-03-14 09:33:12,42354,1058.85
29,Payment,2017-03-26 11:04:23,-18194,
30,Billed,2017-04-14 09:33:12,96107,2402.675
31,Payment,2017-04-26 11:04:23,-38973,
32,Billed,2017-05-14 09:33:12,48612,1215.3
33,Payment,2017-05-26 11:04:23,-80026,
34,Billed,2017-06-14 09:33:12,72342,1808.55
35,Payment,2017-06-26 11:04:23,-55307,
36,Billed,2017-07-14 09:33:12,2318,57.95
37,Payment,2017-07-26 11:04:23,-56490,
38,Billed,2017-08-14 09:33:12,92597,2314.925
39,Payment,2017-08-26 11:04:23,-23120,
40,Billed,2017-09-14 09:33:12,3090,77.25
41,Payment,2017-09-26 11:04:23,-48507,
42,Billed,2017-10-14 09:33:12,91178,2279.45
43,Payment,2017-10-26 11:04:23,-64801,
44,Billed,2017-11-14 09:33:12,64219,1605.475
45,Payment,2017-11-26 11:04:23,-35933,
46,Billed,2017-12-14 09:33:12,60750,1518.75
47,Payment,2017-12-26 11:04:23,-13875,
48,Billed,2018-01-14 09:33:12,9338,233.45
49,Payment,2018-01-26 11:04:23,-58591,
50,Billed,2018-02-14 09:33:12,41474,1036.85
51,Payment,2018-02-26 11:04:23,-69436,
52,Billed,2018-03-14 09:33:12,31244,781.1
53,Payment,2018-03-26 11:04:23,-15615,
54,Billed,2018-04-14 09:33:12,15317,382.925
55,Payment,2018-04-26 11:04:23,-55096,
56,Billed,2018-05-14 09:33:12,65912,1647.8
57,Payment,2018-05-26 11:04:23,-86928,
58,Billed,2018-06-14 09:33:12,47801,1195.025
59,Payment,2018-06-26 11:04:23,-23311,
60,Billed,2018-07-14 09:33:12,49334,1233.35
61,Payment,2018-07-26 11:04:23,-46251,
62,Billed,2018-08-14 09:33:12,12086,302.15
63,Payment,2018-08-26 11:04:23,-63477,
64,Billed,2018-09-14 09:33:12,97258,2431.45
65,Payment,2018-09-26 11:04:23,-8205,
66,Billed,2018-10-14 09:33:12,48290,1207.25
67,Payment,2018-10-26 11:04:23,-72927,
68,Billed,2018-11-14 09:33:12,96209,2405.225
69,Payment,2018-11-26 11:04:23,-48059,
70,Billed,2018-12-14 09:33:12,58059,1451.475
71,Payment,2018-12-26 11:04:23,-56800,
72,Billed,2019-01-14 09:33:12,71193,1779.825
73,Payment,2019-01-26 11:04:23,-89926,
74,Billed,2019-02-14 09:33:12,55169,1379.225
75,Payment,2019-02-26 11:04:23,-41334,
76,Billed,2019-03-14 09:33:12,28065,701.625
77,Payment,2019-03-26 11:04:23,-15905,
78,Billed,2019-04-14 09:33:12,61909,1547.725
79,Payment,2019-04-26 11:04:23,-9072,
80,Billed,2019-05-14 09:33:12,45258,1131.45
81,Payment,2019-05-26 11:04:23,-35492,
82,Billed,2019-06-14 09:33:12,98280,2457.0
83,Payment,2019-06-26 11:04:23,-53259,
84,Billed,2019-07-14 09:33:12,57734,1443.35
85,Payment,2019-07-26 11:04:23,-25226,
86,Billed,2019-08-14 09:33:12,11963,299.075
87,Payment,2019-08-26 11:04:23,-83839,
88,Billed,2019-09-14 09:33:12,4173,104.325
89,Payment,2019-09-26 11:04:23,-47044,
90,Billed,2019-10-14 09:33:12,33195,829.875
91,Payment,2019-10-26 11:04:23,-49165,
92,Billed,2019-11-14 09:33:12,67630,1690.75
93,Payment,2019-11-26 11:04:23,-79418,
94,Billed,2019-12-14 09:33:12,3765,94.125
95,Payment,2019-12-26 11:04:23,-6403,
96,Billed,2020-01-14 09:33:12,64369,1609.225
97,Payment,2020-01-26 11:04:23,-22812,
98,Billed,2020-02-14 09:33:12,5412,135.3
99,Payment,2020-02-26 11:04:23,-8522,
100,Billed,2020-03-14 09:33:12,57592,1439.8
101,Payment,2020-03-26 11:04:23,-66599,
102,Billed,2020-04-14 09:33:12,87542,2188.55
103,Payment,2020-04-26 11:04:23,-26856,
104,Billed,2020-05-14 09:33:12,29239,730.975
105,Payment,2020-05-26 11:04:23,-57832,
106,Billed,2020-06-14 09:33:12,61324,1533.1
107,Payment,2020-06-26 11:04:23,-97420,
108,Billed,2020-07-14 09:33:12,36984,924.6
109,Payment,2020-07-26 11:04:23,-34084,
110,Billed,2020-08-14 09:33:12,62161,1554.025
111,Payment,2020-08-26 11:04:23,-83417,
112,Billed,2020-09-14 09:33:12,59021,1475.525
113,Payment,2020-09-26 11:04:23,-28574,
114,Billed,2020-10-14 09:33:12,22549,563.725
115,Payment,2020-10-26 11:04:23,-82739,
116,Billed,2020-11-14 09:33:12,99067,2476.675
117,Payment,2020-11-26 11:04:23,-66796,
118,Billed,2020-12-14 09:33:12,2694,67.35
119,Payment,2020-12-26 11:04:23,-10559,
120,Billed,2021-01-14 09:33:12,38891,972.275
121,Payment,2021-01-26 11:04:23,-43036,
122,Billed,2021-02-14 09:33:12,2141,53.525
123,Payment,2021-02-26 11:04:23,-57203,
124,Billed,2021-03-14 09:33:12,4192,104.8
125,Payment,2021-03-26 11:04:23,-82713,
126,Billed,2021-04-14 09:33:12,46374,1159.35
127,Payment,2021-04-26 11:04:23,-5032,
128,Billed,2021-05-14 09:33:12,8835,220.875
129,Payment,2021-05-26 11:04:23,-40404,
130,Billed,2021-06-14 09:33:12,13706,342.65
131,Payment,2021-06-26 11:04:23,-98554,
132,Billed,2021-07-14 09:33:12,10465,261.625
133,Payment,2021-07-26 11:04:23,-44780,
134,Billed,2021-08-14 09:33:12,16777,419.425
135,Payment,2021-08-26 11:04:23,-42498,
136,Billed,2021-09-14 09:33:12,73413,1835.325
137,Payment,2021-09-26 11:04:23,-10782,
138,Billed,2021-10-14 09:33:12,96870,2421.75
139,Payment,2021-10-26 11:04:23,-65821,
140,Billed,2021-11-14 09:33:12,90723,2268.075
141,Payment,2021-11-26 11:04:23,-17541,
142,Billed,2021-12-14 09:33:12,53049,1326.225
143,Payment,2021-12-26 11:04:23,-21651,
144,Billed,2022-01-14 09:33:12,65504,1637.6
145,Payment,2022-01-26 11:04:23,-18087,
