,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,37507,937.675
1,Payment,2016-01-26 11:04:23,-17795,
2,Billed,2016-02-14 09:33:12,39895,997.375
3,Payment,2016-02-26 11:04:23,-77572,
4,Billed,2016-03-14 09:33:12,53317,1332.925
5,Payment,2016-03-26 11:04:23,-42290,
6,Billed,2016-04-14 09:33:12,65072,1626.8
7,Payment,2016-04-26 11:04:23,-38505,
8,Billed,2016-05-14 09:33:12,89404,2235.1
9,Payment,2016-05-26 11:04:23,-54402,
10,Billed,2016-06-14 09:33:12,35406,885.15
11,Payment,2016-06-26 11:04:23,-94785,
12,Billed,2016-07-14 09:33:12,57977,1449.425
13,Payment,2016-07-26 11:04:23,-93460,
14,Billed,2016-08-14 09:33:12,38611,965.275
15,Payment,2016-08-26 11:04:23,-31112,
16,Billed,2016-09-14 09:33:12,68192,1704.8
17,Payment,2016-09-26 11:04:23,-93535,
18,Billed,2016-10-14 09:33:12,46394,1159.85
19,Payment,2016-10-26 11:04:23,-73121,
20,Billed,2016-11-14 09:33:12,11000,275.0
21,Payment,2016-11-26 11:04:23,-78100,
22,Billed,2016-12-14 09:33:12,23417,585.425
23,Payment,2016-12-26 11:04:23,-64147,
24,Billed,2017-01-14 09:33:12,66703,1667.575
25,Payment,2017-01-26 11:04:23,-3943,
26,Billed,2017-02-14 09:33:12,31672,791.8
27,Payment,2017-02-26 11:04:23,-87792,
28,Billed,2017-03-14 09:33:12,18509,462.725
29,Payment,2017-03-26 11:04:23,-40538,
30,Billed,2017-04-14 09:33:12,31537,788.425
31,Payment,2017-04-26 11:04:23,-24338,
32,Billed,2017-05-14 09:33:12,75033,1875.825
33,Payment,2017-05-26 11:04:23,-42401,
34,Billed,2017-06-14 09:33:12,42573,1064.325
35,Payment,2017-06-26 11:04:23,-99711,
36,Billed,2017-07-14 09:33:12,88432,2210.8
37,Payment,2017-07-26 11:04:23,-29166,
38,Billed,2017-08-14 09:33:12,91650,2291.25
39,Payment,2017-08-26 11:04:23,-39801,
40,Billed,2017-09-14 09:33:12,51774,1294.35
41,Payment,2017-09-26 11:04:23,-95535,
42,Billed,2017-10-14 09:33:12,10384,259.6
43,Payment,2017-10-26 11:04:23,-26540,
44,Billed,2017-11-14 09:33:12,27531,688.275
45,Payment,2017-11-26 11:04:23,-25778,
46,Billed,2017-12-14 09:33:12,3494,87.35
47,Payment,2017-12-26 11:04:23,-3614,
48,Billed,2018-01-14 09:33:12,51056,1276.4
49,Payment,2018-01-26 11:04:23,-31231,
50,Billed,2018-02-14 09:33:12,35971,899.275
51,Payment,2018-02-26 11:04:23,-64751,
52,Billed,2018-03-14 09:33:12,59602,1490.05
53,Payment,2018-03-26 11:04:23,-96384,
54,Billed,2018-04-14 09:33:12,62637,1565.925
55,Payment,2018-04-26 11:04:23,-98510,
56,Billed,2018-05-14 09:33:12,83543,2088.575
57,Payment,2018-05-26 11:04:23,-67919,
58,Billed,2018-06-14 09:33:12,29795,744.875
59,Payment,2018-06-26 11:04:23,-93539,
60,Billed,2018-07-14 09:33:12,2865,71.625
61,Payment,2018-07-26 11:04:23,-65699,
62,Billed,2018-08-14 09:33:12,22586,564.65
63,Payment,2018-08-26 11:04:23,-14332,
64,Billed,2018-09-14 09:33:12,9481,237.025
65,Payment,2018-09-26 11:04:23,-16226,
66,Billed,2018-10-14 09:33:12,96832,2420.8
67,Payment,2018-10-26 11:04:23,-14708,
68,Billed,2018-11-14 09:33:12,29367,734.175
69,Payment,2018-11-26 11:04:23,-73071,
70,Billed,2018-12-14 09:33:12,33818,845.45
71,Payment,2018-12-26 11:04:23,-46919,
72,Billed,2019-01-14 09:33:12,97767,2444.175
73,Payment,2019-01-26 11:04:23,-58782,
74,Billed,2019-02-14 09:33:12,24865,621.625
75,Payment,2019-02-26 11:04:23,-29287,
76,Billed,2019-03-14 09:33:12,40888,1022.2
77,Payment,2019-03-26 11:04:23,-11407,
78,Billed,2019-04-14 09:33:12,26305,657.625
79,Payment,2019-04-26 11:04:23,-80269,
80,Billed,2019-05-14 09:33:12,61652,1541.3
81,Payment,2019-05-26 11:04:23,-17740,
82,Billed,2019-06-14 09:33:12,23107,577.675
83,Payment,2019-06-26 11:04:23,-35560,
84,Billed,2019-07-14 09:33:12,15152,378.8
85,Payment,2019-07-26 11:04:23,-59649,
86,Billed,2019-08-14 09:33:12,8467,211.675
87,Payment,2019-08-26 11:04:23,-58337,
88,Billed,2019-09-14 09:33:12,45117,1127.925
89,Payment,2019-09-26 11:04:23,-83021,
90,Billed,2019-10-14 09:33:12,44858,1121.45
91,Payment,2019-10-26 11:04:23,-14509,
92,Billed,2019-11-14 09:33:12,96442,2411.05
93,Payment,2019-11-26 11:04:23,-97571,
94,Billed,2019-12-14 09:33:12,76026,1900.65
95,Payment,2019-12-26 11:04:23,-28937,
96,Billed,2020-01-14 09:33:12,20607,515.175
97,Payment,2020-01-26 11:04:23,-80873,
98,Billed,2020-02-14 09:33:12,27432,685.8
99,Payment,2020-02-26 11:04:23,-10672,
100,Billed,2020-03-14 09:33:12,74237,1855.925
101,Payment,2020-03-26 11:04:23,-69530,
102,Billed,2020-04-14 09:33:12,84745,2118.625
103,Payment,2020-04-26 11:04:23,-82262,
104,Billed,2020-05-14 09:33:12,7115,177.875
105,Payment,2020-05-26 11:04:23,-65594,
106,Billed,2020-06-14 09:33:12,70473,1761.825
107,Payment,2020-06-26 11:04:23,-96585,
108,Billed,2020-07-14 09:33:12,81428,2035.7
109,Payment,2020-07-26 11:04:23,-33424,
110,Billed,2020-08-14 09:33:12,26879,671.975
111,Payment,2020-08-26 11:04:23,-13609,
112,Billed,2020-09-14 09:33:12,98964,2474.1
113,Payment,2020-09-26 11:04:23,-81117,
114,Billed,2020-10-14 09:33:12,36118,902.95
115,Payment,2020-10-26 11:04:23,-37974,
116,Billed,2020-11-14 09:33:12,33608,840.2
117,Payment,2020-11-26 11:04:23,-87401,
118,Billed,2020-12-14 09:33:12,72856,1821.4
119,Payment,2020-12-26 11:04:23,-16951,
120,Billed,2021-01-14 09:33:12,30393,759.825
121,Payment,2021-01-26 11:04:23,-44247,
122,Billed,2021-02-14 09:33:12,9523,238.075
123,Payment,2021-02-26 11:04:23,-24686,
124,Billed,2021-03-14 09:33:12,37150,928.75
125,Payment,2021-03-26 11:04:23,-11668,
126,Billed,2021-04-14 09:33:12,5743,143.575
127,Payment,2021-04-26 11:04:23,-88514,
128,Billed,2021-05-14 09:33:12,59925,1498.125
129,Payment,2021-05-26 11:04:23,-37752,
130,Billed,2021-06-14 09:33:12,5861,146.525
131,Payment,2021-06-26 11:04:23,-62944,
132,Billed,2021-07-14 09:33:12,3693,92.325
133,Payment,2021-07-26 11:04:23,-85220,
134,Billed,2021-08-14 09:33:12,87320,2183.0
135,Payment,2021-08-26 11:04:23,-62913,
136,Billed,2021-09-14 09:33:12,8583,214.575
137,Payment,2021-09-26 11:04:23,-45219,
138,Billed,2021-10-14 09:33:12,3339,83.475
139,Payment,2021-10-26 11:04:23,-26592,
140,Billed,2021-11-14 09:33:12,87433,2185.825
141,Payment,2021-11-26 11:04:23,-51152,
142,Billed,2021-12-14 09:33:12,86084,2152.1
143,Payment,2021-12-26 11:04:23,-43155,
144,Billed,2022-01-14 09:33:12,65484,1637.1
145,Payment,2022-01-26 11:04:23,-2804,
