,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,95332,2383.3
1,Payment,2016-01-26 11:04:23,-55288,
2,Billed,2016-02-14 09:33:12,39419,985.475
3,Payment,2016-02-26 11:04:23,-44615,
4,Billed,2016-03-14 09:33:12,41061,1026.525
5,Payment,2016-03-26 11:04:23,-40863,
6,Billed,2016-04-14 09:33:12,26961,674.025
7,Payment,2016-04-26 11:04:23,-49522,
8,Billed,2016-05-14 09:33:12,76282,1907.05
9,Payment,2016-05-26 11:04:23,-26345,
10,Billed,2016-06-14 09:33:12,26205,655.125
11,Payment,2016-06-26 11:04:23,-95314,
12,Billed,2016-07-14 09:33:12,23715,592.875
13,Payment,2016-07-26 11:04:23,-78503,
14,Billed,2016-08-14 09:33:12,43553,1088.825
15,Payment,2016-08-26 11:04:23,-98968,
16,Billed,2016-09-14 09:33:12,97758,2443.95
17,Payment,2016-09-26 11:04:23,-45809,
18,Billed,2016-10-14 09:33:12,23675,591.875
19,Payment,2016-10-26 11:04:23,-28433,
20,Billed,2016-11-14 09:33:12,54180,1354.5
21,Payment,2016-11-26 11:04:23,-77146,
22,Billed,2016-12-14 09:33:12,28497,712.425
23,Payment,2016-12-26 11:04:23,-51806,
24,Billed,2017-01-14 09:33:12,9988,249.7
25,Payment,2017-01-26 11:04:23,-87699,
26,Billed,2017-02-14 09:33:12,21601,540.025
27,Payment,2017-02-26 11:04:23,-43015,
28,Billed,2017-03-14 09:33:12,67757,1693.925
29,Payment,2017-03-26 11:04:23,-71702,
30,Billed,2017-04-14 09:33:12,53963,1349.075
31,Payment,2017-04-26 11:04:23,-20752,
32,Billed,2017-05-14 09:33:12,90496,2262.4
33,Payment,2017-05-26 11:04:23,-54738,
34,Billed,2017-06-14 09:33:12,52866,1321.65
35,Payment,2017-06-26 11:04:23,-20456,
36,Billed,2017-07-14 09:33:12,98410,2460.25
37,Payment,2017-07-26 11:04:23,-24418,
38,Billed,2017-08-14 09:33:12,39026,975.65
39,Payment,2017-08-26 11:04:23,-99837,
40,Billed,2017-09-14 09:33:12,63392,1584.8
41,Payment,2017-09-26 11:04:23,-77756,
42,Billed,2017-10-14 09:33:12,49083,1227.075
43,Payment,2017-10-26 11:04:23,-70641,
44,Billed,2017-11-14 09:33:12,25284,632.1
45,Payment,2017-11-26 11:04:23,-87522,
46,Billed,2017-12-14 09:33:12,92235,2305.875
47,Payment,2017-12-26 11:04:23,-8475,
48,Billed,2018-01-14 09:33:12,5122,128.05
49,Payment,2018-01-26 11:04:23,-22419,
50,Billed,2018-02-14 09:33:12,39164,979.1
51,Payment,2018-02-26 11:04:23,-23317,
52,Billed,2018-03-14 09:33:12,70491,1762.275
53,Payment,2018-03-26 11:04:23,-7504,
54,Billed,2018-04-14 09:33:12,49825,1245.625
55,Payment,2018-04-26 11:04:23,-75557,
56,Billed,2018-05-14 09:33:12,83835,2095.875
57,Payment,2018-05-26 11:04:23,-42462,
