,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,4219,105.475
1,Payment,2016-01-26 11:04:23,-65098,
2,Billed,2016-02-14 09:33:12,16512,412.8
3,Payment,2016-02-26 11:04:23,-99794,
4,Billed,2016-03-14 09:33:12,41174,1029.35
5,Payment,2016-03-26 11:04:23,-71242,
6,Billed,2016-04-14 09:33:12,76636,1915.9
7,Payment,2016-04-26 11:04:23,-3370,
8,Billed,2016-05-14 09:33:12,97338,2433.45
9,Payment,2016-05-26 11:04:23,-19632,
10,Billed,2016-06-14 09:33:12,20767,519.175
11,Payment,2016-06-26 11:04:23,-15178,
12,Billed,2016-07-14 09:33:12,41330,1033.25
13,Payment,2016-07-26 11:04:23,-8427,
14,Billed,2016-08-14 09:33:12,23293,582.325
15,Payment,2016-08-26 11:04:23,-48983,
16,Billed,2016-09-14 09:33:12,25800,645.0
17,Payment,2016-09-26 11:04:23,-7519,
18,Billed,2016-10-14 09:33:12,4023,100.575
19,Payment,2016-10-26 11:04:23,-44747,
20,Billed,2016-11-14 09:33:12,63784,1594.6
21,Payment,2016-11-26 11:04:23,-77537,
22,Billed,2016-12-14 09:33:12,78188,1954.7
23,Payment,2016-12-26 11:04:23,-53223,
24,Billed,2017-01-14 09:33:12,16718,417.95
25,Payment,2017-01-26 11:04:23,-78968,
26,Billed,2017-02-14 09:33:12,32716,817.9
27,Payment,2017-02-26 11:04:23,-28313,
28,Billed,2017-03-14 09:33:12,41903,1047.575
29,Payment,2017-03-26 11:04:23,-15050,
30,Billed,2017-04-14 09:33:12,69291,1732.275
31,Payment,2017-04-26 11:04:23,-56099,
32,Billed,2017-05-14 09:33:12,17699,442.475
33,Payment,2017-05-26 11:04:23,-77121,
34,Billed,2017-06-14 09:33:12,74778,1869.45
35,Payment,2017-06-26 11:04:23,-35093,
36,Billed,2017-07-14 09:33:12,62268,1556.7
37,Payment,2017-07-26 11:04:23,-51133,
38,Billed,2017-08-14 09:33:12,78181,1954.525
39,Payment,2017-08-26 11:04:23,-6682,
40,Billed,2017-09-14 09:33:12,7389,184.725
41,Payment,2017-09-26 11:04:23,-39697,
42,Billed,2017-10-14 09:33:12,5916,147.9
43,Payment,2017-10-26 11:04:23,-59668,
44,Billed,2017-11-14 09:33:12,37831,945.775
45,Payment,2017-11-26 11:04:23,-69646,
46,Billed,2017-12-14 09:33:12,52728,1318.2
47,Payment,2017-12-26 11:04:23,-37729,
48,Billed,2018-01-14 09:33:12,66927,1673.175
49,Payment,2018-01-26 11:04:23,-27712,
50,Billed,2018-02-14 09:33:12,71900,1797.5
51,Payment,2018-02-26 11:04:23,-26136,
52,Billed,2018-03-14 09:33:12,82949,2073.725
53,Payment,2018-03-26 11:04:23,-25774,
54,Billed,2018-04-14 09:33:12,15901,397.525
55,Payment,2018-04-26 11:04:23,-23916,
56,Billed,2018-05-14 09:33:12,59554,1488.85
57,Payment,2018-05-26 11:04:23,-61227,
58,Billed,2018-06-14 09:33:12,96779,2419.475
59,Payment,2018-06-26 11:04:23,-18363,
60,Billed,2018-07-14 09:33:12,18173,454.325
61,Payment,2018-07-26 11:04:23,-2226,
62,Billed,2018-08-14 09:33:12,36208,905.2
63,Payment,2018-08-26 11:04:23,-30819,
64,Billed,2018-09-14 09:33:12,30889,772.225
65,Payment,2018-09-26 11:04:23,-59281,
66,Billed,2018-10-14 09:33:12,29690,742.25
67,Payment,2018-10-26 11:04:23,-95846,
68,Billed,2018-11-14 09:33:12,76194,1904.85
69,Payment,2018-11-26 11:04:23,-2297,
70,Billed,2018-12-14 09:33:12,27367,684.175
71,Payment,2018-12-26 11:04:23,-45018,
72,Billed,2019-01-14 09:33:12,52069,1301.725
73,Payment,2019-01-26 11:04:23,-11192,
74,Billed,2019-02-14 09:33:12,71827,1795.675
75,Payment,2019-02-26 11:04:23,-40752,
76,Billed,2019-03-14 09:33:12,37050,926.25
77,Payment,2019-03-26 11:04:23,-23668,
78,Billed,2019-04-14 09:33:12,17835,445.875
79,Payment,2019-04-26 11:04:23,-35031,
80,Billed,2019-05-14 09:33:12,23936,598.4
81,Payment,2019-05-26 11:04:23,-97462,
82,Billed,2019-06-14 09:33:12,97683,2442.075
83,Payment,2019-06-26 11:04:23,-28420,
84,Billed,2019-07-14 09:33:12,76107,1902.675
85,Payment,2019-07-26 11:04:23,-73710,
86,Billed,2019-08-14 09:33:12,97071,2426.775
87,Payment,2019-08-26 11:04:23,-57678,
88,Billed,2019-09-14 09:33:12,92551,2313.775
89,Payment,2019-09-26 11:04:23,-96894,
90,Billed,2019-10-14 09:33:12,14969,374.225
91,Payment,2019-10-26 11:04:23,-26184,
92,Billed,2019-11-14 09:33:12,74017,1850.425
93,Payment,2019-11-26 11:04:23,-7519,
94,Billed,2019-12-14 09:33:12,9406,235.15
95,Payment,2019-12-26 11:04:23,-68161,
96,Billed,2020-01-14 09:33:12,39627,990.675
97,Payment,2020-01-26 11:04:23,-91892,
98,Billed,2020-02-14 09:33:12,8910,222.75
99,Payment,2020-02-26 11:04:23,-17798,
100,Billed,2020-03-14 09:33:12,55757,1393.925
101,Payment,2020-03-26 11:04:23,-82882,
102,Billed,2020-04-14 09:33:12,34317,857.925
103,Payment,2020-04-26 11:04:23,-80490,
104,Billed,2020-05-14 09:33:12,22298,557.45
105,Payment,2020-05-26 11:04:23,-90273,
106,Billed,2020-06-14 09:33:12,21275,531.875
107,Payment,2020-06-26 11:04:23,-10240,
108,Billed,2020-07-14 09:33:12,39462,986.55
109,Payment,2020-07-26 11:04:23,-54937,
110,Billed,2020-08-14 09:33:12,47791,1194.775
111,Payment,2020-08-26 11:04:23,-10324,
112,Billed,2020-09-14 09:33:12,42993,1074.825
113,Payment,2020-09-26 11:04:23,-35582,
114,Billed,2020-10-14 09:33:12,71043,1776.075
115,Payment,2020-10-26 11:04:23,-95153,
116,Billed,2020-11-14 09:33:12,11730,293.25
117,Payment,2020-11-26 11:04:23,-21784,
118,Billed,2020-12-14 09:33:12,25778,644.45
119,Payment,2020-12-26 11:04:23,-38965,
120,Billed,2021-01-14 09:33:12,57297,1432.425
121,Payment,2021-01-26 11:04:23,-51502,
122,Billed,2021-02-14 09:33:12,17942,448.55
123,Payment,2021-02-26 11:04:23,-89265,
124,Billed,2021-03-14 09:33:12,94766,2369.15
125,Payment,2021-03-26 11:04:23,-84937,
126,Billed,2021-04-14 09:33:12,92612,2315.3
127,Payment,2021-04-26 11:04:23,-74602,
128,Billed,2021-05-14 09:33:12,22073,551.825
129,Payment,2021-05-26 11:04:23,-12865,
130,Billed,2021-06-14 09:33:12,47692,1192.3
131,Payment,2021-06-26 11:04:23,-40789,
132,Billed,2021-07-14 09:33:12,2610,65.25
133,Payment,2021-07-26 11:04:23,-42937,
134,Billed,2021-08-14 09:33:12,65730,1643.25
135,Payment,2021-08-26 11:04:23,-29516,
136,Billed,2021-09-14 09:33:12,33996,849.9
137,Payment,2021-09-26 11:04:23,-56588,
138,Billed,2021-10-14 09:33:12,32651,816.275
139,Payment,2021-10-26 11:04:23,-33800,
140,Billed,2021-11-14 09:33:12,9515,237.875
141,Payment,2021-11-26 11:04:23,-69393,
142,Billed,2021-12-14 09:33:12,66893,1672.325
143,Payment,2021-12-26 11:04:23,-28547,
144,Billed,2022-01-14 09:33:12,30615,765.375
145,Payment,2022-01-26 11:04:23,-37131,
