,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,46402,1160.05
1,Vend,2016-02-14 09:33:12,39860,996.5
2,Vend,2016-03-14 09:33:12,29999,749.975
3,Vend,2016-04-14 09:33:12,87230,2180.75
4,Vend,2016-05-14 09:33:12,75109,1877.725
5,Vend,2016-06-14 09:33:12,33982,849.55
6,Vend,2016-07-14 09:33:12,6113,152.825
7,Vend,2016-08-14 09:33:12,25407,635.175
8,Vend,2016-09-14 09:33:12,16373,409.325
9,Vend,2016-10-14 09:33:12,3713,92.825
10,Vend,2016-11-14 09:33:12,41224,1030.6
11,Vend,2016-12-14 09:33:12,31816,795.4
12,Vend,2017-01-14 09:33:12,16640,416.0
13,Vend,2017-02-14 09:33:12,74954,1873.85
14,Vend,2017-03-14 09:33:12,27095,677.375
15,Vend,2017-04-14 09:33:12,75125,1878.125
16,Vend,2017-05-14 09:33:12,84700,2117.5
17,Vend,2017-06-14 09:33:12,11743,293.575
18,Vend,2017-07-14 09:33:12,78171,1954.275
19,Vend,2017-08-14 09:33:12,44529,1113.225
20,Vend,2017-09-14 09:33:12,72537,1813.425
21,Vend,2017-10-14 09:33:12,99674,2491.85
22,Vend,2017-11-14 09:33:12,17387,434.675
23,Vend,2017-12-14 09:33:12,74944,1873.6
24,Vend,2018-01-14 09:33:12,33744,843.6
25,Vend,2018-02-14 09:33:12,41246,1031.15
26,Vend,2018-03-14 09:33:12,38868,971.7
27,Vend,2018-04-14 09:33:12,4838,120.95
28,Vend,2018-05-14 09:33:12,32431,810.775
29,Vend,2018-06-14 09:33:12,79426,1985.65
30,Vend,2018-07-14 09:33:12,12021,300.525
31,Vend,2018-08-14 09:33:12,94325,2358.125
32,Vend,2018-09-14 09:33:12,15619,390.475
33,Vend,2018-10-14 09:33:12,56876,1421.9
34,Vend,2018-11-14 09:33:12,31003,775.075
35,Vend,2018-12-14 09:33:12,53285,1332.125
36,Vend,2019-01-14 09:33:12,15914,397.85
37,Vend,2019-02-14 09:33:12,49450,1236.25
38,Vend,2019-03-14 09:33:12,67773,1694.325
39,Vend,2019-04-14 09:33:12,47096,1177.4
40,Vend,2019-05-14 09:33:12,96296,2407.4
41,Vend,2019-06-14 09:33:12,18760,469.0
42,Vend,2019-07-14 09:33:12,74045,1851.125
43,Vend,2019-08-14 09:33:12,5813,145.325
44,Vend,2019-09-14 09:33:12,42033,1050.825
45,Vend,2019-10-14 09:33:12,13244,331.1
46,Vend,2019-11-14 09:33:12,70444,1761.1
47,Vend,2019-12-14 09:33:12,19662,491.55
48,Vend,2020-01-14 09:33:12,49913,1247.825
49,Vend,2020-02-14 09:33:12,74114,1852.85
50,Vend,2020-03-14 09:33:12,72817,1820.425
51,Vend,2020-04-14 09:33:12,91235,2280.875
52,Vend,2020-05-14 09:33:12,99319,2482.975
53,Vend,2020-06-14 09:33:12,79335,1983.375
54,Vend,2020-07-14 09:33:12,91473,2286.825
55,Vend,2020-08-14 09:33:12,25280,632.0
56,Vend,2020-09-14 09:33:12,7159,178.975
57,Vend,2020-10-14 09:33:12,23733,593.325
58,Vend,2020-11-14 09:33:12,15402,385.05
59,Vend,2020-12-14 09:33:12,18176,454.4
60,Vend,2021-01-14 09:33:12,9254,231.35
61,Vend,2021-02-14 09:33:12,19048,476.2
62,Vend,2021-03-14 09:33:12,10190,254.75
63,Vend,2021-04-14 09:33:12,16139,403.475
64,Vend,2021-05-14 09:33:12,48819,1220.475
65,Vend,2021-06-14 09:33:12,32535,813.375
66,Vend,2021-07-14 09:33:12,67157,1678.925
67,Vend,2021-08-14 09:33:12,98007,2450.175
68,Vend,2021-09-14 09:33:12,14479,361.975
69,Vend,2021-10-14 09:33:12,70841,1771.025
70,Vend,2021-11-14 09:33:12,98331,2458.275
71,Vend,2021-12-14 09:33:12,17676,441.9
72,Vend,2022-01-14 09:33:12,96683,2417.075
