,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,88546,2213.65
1,Vend,2016-02-14 09:33:12,37964,949.1
2,Vend,2016-03-14 09:33:12,36424,910.6
3,Vend,2016-04-14 09:33:12,29393,734.825
4,Vend,2016-05-14 09:33:12,54618,1365.45
5,Vend,2016-06-14 09:33:12,18390,459.75
6,Vend,2016-07-14 09:33:12,59630,1490.75
7,Vend,2016-08-14 09:33:12,40402,1010.05
8,Vend,2016-09-14 09:33:12,6197,154.925
9,Vend,2016-10-14 09:33:12,49937,1248.425
10,Vend,2016-11-14 09:33:12,85612,2140.3
11,Vend,2016-12-14 09:33:12,63365,1584.125
12,Vend,2017-01-14 09:33:12,35824,895.6
13,Vend,2017-02-14 09:33:12,13458,336.45
14,Vend,2017-03-14 09:33:12,26773,669.325
15,Vend,2017-04-14 09:33:12,92685,2317.125
16,Vend,2017-05-14 09:33:12,73233,1830.825
17,Vend,2017-06-14 09:33:12,61472,1536.8
18,Vend,2017-07-14 09:33:12,79550,1988.75
19,Vend,2017-08-14 09:33:12,4360,109.0
20,Vend,2017-09-14 09:33:12,22074,551.85
21,Vend,2017-10-14 09:33:12,32330,808.25
22,Vend,2017-11-14 09:33:12,84540,2113.5
23,Vend,2017-12-14 09:33:12,61216,1530.4
24,Vend,2018-01-14 09:33:12,83286,2082.15
25,Vend,2018-02-14 09:33:12,78354,1958.85
26,Vend,2018-03-14 09:33:12,74736,1868.4
27,Vend,2018-04-14 09:33:12,54753,1368.825
28,Vend,2018-05-14 09:33:12,26316,657.9
29,Vend,2018-06-14 09:33:12,26387,659.675
30,Vend,2018-07-14 09:33:12,87551,2188.775
31,Vend,2018-08-14 09:33:12,39833,995.825
32,Vend,2018-09-14 09:33:12,11243,281.075
33,Vend,2018-10-14 09:33:12,48570,1214.25
34,Vend,2018-11-14 09:33:12,97407,2435.175
35,Vend,2018-12-14 09:33:12,29449,736.225
36,Vend,2019-01-14 09:33:12,24992,624.8
37,Vend,2019-02-14 09:33:12,45027,1125.675
38,Vend,2019-03-14 09:33:12,49774,1244.35
39,Vend,2019-04-14 09:33:12,29792,744.8
40,Vend,2019-05-14 09:33:12,49500,1237.5
41,Vend,2019-06-14 09:33:12,16829,420.725
42,Vend,2019-07-14 09:33:12,73040,1826.0
43,Vend,2019-08-14 09:33:12,82138,2053.45
44,Vend,2019-09-14 09:33:12,29965,749.125
45,Vend,2019-10-14 09:33:12,99819,2495.475
46,Vend,2019-11-14 09:33:12,94822,2370.55
47,Vend,2019-12-14 09:33:12,14121,353.025
48,Vend,2020-01-14 09:33:12,22722,568.05
49,Vend,2020-02-14 09:33:12,58624,1465.6
50,Vend,2020-03-14 09:33:12,70788,1769.7
51,Vend,2020-04-14 09:33:12,61193,1529.825
52,Vend,2020-05-14 09:33:12,52775,1319.375
53,Vend,2020-06-14 09:33:12,88899,2222.475
54,Vend,2020-07-14 09:33:12,54963,1374.075
55,Vend,2020-08-14 09:33:12,87113,2177.825
56,Vend,2020-09-14 09:33:12,84410,2110.25
57,Vend,2020-10-14 09:33:12,27248,681.2
58,Vend,2020-11-14 09:33:12,62351,1558.775
59,Vend,2020-12-14 09:33:12,26367,659.175
60,Vend,2021-01-14 09:33:12,51325,1283.125
61,Vend,2021-02-14 09:33:12,26600,665.0
62,Vend,2021-03-14 09:33:12,67533,1688.325
63,Vend,2021-04-14 09:33:12,91148,2278.7
64,Vend,2021-05-14 09:33:12,66465,1661.625
65,Vend,2021-06-14 09:33:12,16624,415.6
66,Vend,2021-07-14 09:33:12,73369,1834.225
67,Vend,2021-08-14 09:33:12,59223,1480.575
68,Vend,2021-09-14 09:33:12,47285,1182.125
69,Vend,2021-10-14 09:33:12,24611,615.275
70,Vend,2021-11-14 09:33:12,98660,2466.5
71,Vend,2021-12-14 09:33:12,58129,1453.225
72,Vend,2022-01-14 09:33:12,35354,883.85
