,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,64648,1616.2
1,Payment,2016-01-26 11:04:23,-39240,
2,Billed,2016-02-14 09:33:12,42690,1067.25
3,Payment,2016-02-26 11:04:23,-62334,
4,Billed,2016-03-14 09:33:12,82576,2064.4
5,Payment,2016-03-26 11:04:23,-88867,
6,Billed,2016-04-14 09:33:12,53208,1330.2
7,Payment,2016-04-26 11:04:23,-34100,
8,Billed,2016-05-14 09:33:12,69331,1733.275
9,Payment,2016-05-26 11:04:23,-81886,
10,Billed,2016-06-14 09:33:12,57498,1437.45
11,Payment,2016-06-26 11:04:23,-13063,
12,Billed,2016-07-14 09:33:12,4698,117.45
13,Payment,2016-07-26 11:04:23,-35320,
14,Billed,2016-08-14 09:33:12,53351,1333.775
15,Payment,2016-08-26 11:04:23,-18395,
16,Billed,2016-09-14 09:33:12,62871,1571.775
17,Payment,2016-09-26 11:04:23,-74707,
18,Billed,2016-10-14 09:33:12,96625,2415.625
19,Payment,2016-10-26 11:04:23,-97845,
20,Billed,2016-11-14 09:33:12,52099,1302.475
21,Payment,2016-11-26 11:04:23,-57873,
22,Billed,2016-12-14 09:33:12,65016,1625.4
23,Payment,2016-12-26 11:04:23,-47816,
24,Billed,2017-01-14 09:33:12,98414,2460.35
25,Payment,2017-01-26 11:04:23,-96325,
26,Billed,2017-02-14 09:33:12,53707,1342.675
27,Payment,2017-02-26 11:04:23,-45498,
28,Billed,2017-03-14 09:33:12,82269,2056.725
29,Payment,2017-03-26 11:04:23,-79828,
30,Billed,2017-04-14 09:33:12,22912,572.8
31,Payment,2017-04-26 11:04:23,-37327,
32,Billed,2017-05-14 09:33:12,24301,607.525
33,Payment,2017-05-26 11:04:23,-75811,
34,Billed,2017-06-14 09:33:12,12425,310.625
35,Payment,2017-06-26 11:04:23,-11838,
36,Billed,2017-07-14 09:33:12,97736,2443.4
37,Payment,2017-07-26 11:04:23,-58675,
38,Billed,2017-08-14 09:33:12,49470,1236.75
39,Payment,2017-08-26 11:04:23,-90278,
40,Billed,2017-09-14 09:33:12,29461,736.525
41,Payment,2017-09-26 11:04:23,-50917,
42,Billed,2017-10-14 09:33:12,97241,2431.025
43,Payment,2017-10-26 11:04:23,-97317,
44,Billed,2017-11-14 09:33:12,58644,1466.1
45,Payment,2017-11-26 11:04:23,-6170,
46,Billed,2017-12-14 09:33:12,88072,2201.8
47,Payment,2017-12-26 11:04:23,-46219,
48,Billed,2018-01-14 09:33:12,69922,1748.05
49,Payment,2018-01-26 11:04:23,-36006,
50,Billed,2018-02-14 09:33:12,81005,2025.125
51,Payment,2018-02-26 11:04:23,-54975,
52,Billed,2018-03-14 09:33:12,12136,303.4
53,Payment,2018-03-26 11:04:23,-71560,
54,Billed,2018-04-14 09:33:12,97111,2427.775
55,Payment,2018-04-26 11:04:23,-73341,
56,Billed,2018-05-14 09:33:12,40607,1015.175
57,Payment,2018-05-26 11:04:23,-16138,
58,Billed,2018-06-14 09:33:12,51844,1296.1
59,Payment,2018-06-26 11:04:23,-59062,
60,Billed,2018-07-14 09:33:12,42540,1063.5
61,Payment,2018-07-26 11:04:23,-70840,
62,Billed,2018-08-14 09:33:12,42429,1060.725
63,Payment,2018-08-26 11:04:23,-7736,
64,Billed,2018-09-14 09:33:12,27701,692.525
65,Payment,2018-09-26 11:04:23,-94751,
66,Billed,2018-10-14 09:33:12,17259,431.475
67,Payment,2018-10-26 11:04:23,-7690,
68,Billed,2018-11-14 09:33:12,93023,2325.575
69,Payment,2018-11-26 11:04:23,-29808,
70,Billed,2018-12-14 09:33:12,8665,216.625
71,Payment,2018-12-26 11:04:23,-99360,
72,Billed,2019-01-14 09:33:12,27440,686.0
73,Payment,2019-01-26 11:04:23,-5983,
74,Billed,2019-02-14 09:33:12,25057,626.425
75,Payment,2019-02-26 11:04:23,-70673,
76,Billed,2019-03-14 09:33:12,70927,1773.175
77,Payment,2019-03-26 11:04:23,-5037,
78,Billed,2019-04-14 09:33:12,88456,2211.4
79,Payment,2019-04-26 11:04:23,-83378,
80,Billed,2019-05-14 09:33:12,90072,2251.8
81,Payment,2019-05-26 11:04:23,-5561,
82,Billed,2019-06-14 09:33:12,63194,1579.85
83,Payment,2019-06-26 11:04:23,-58232,
84,Billed,2019-07-14 09:33:12,4930,123.25
85,Payment,2019-07-26 11:04:23,-6356,
86,Billed,2019-08-14 09:33:12,10174,254.35
87,Payment,2019-08-26 11:04:23,-67199,
88,Billed,2019-09-14 09:33:12,76108,1902.7
89,Payment,2019-09-26 11:04:23,-73572,
90,Billed,2019-10-14 09:33:12,48977,1224.425
91,Payment,2019-10-26 11:04:23,-77334,
92,Billed,2019-11-14 09:33:12,13529,338.225
93,Payment,2019-11-26 11:04:23,-14773,
94,Billed,2019-12-14 09:33:12,36010,900.25
95,Payment,2019-12-26 11:04:23,-88982,
96,Billed,2020-01-14 09:33:12,43401,1085.025
97,Payment,2020-01-26 11:04:23,-3516,
98,Billed,2020-02-14 09:33:12,73114,1827.85
99,Payment,2020-02-26 11:04:23,-43498,
100,Billed,2020-03-14 09:33:12,66246,1656.15
101,Payment,2020-03-26 11:04:23,-73335,
102,Billed,2020-04-14 09:33:12,35210,880.25
103,Payment,2020-04-26 11:04:23,-33616,
104,Billed,2020-05-14 09:33:12,89149,2228.725
105,Payment,2020-05-26 11:04:23,-82218,
106,Billed,2020-06-14 09:33:12,66951,1673.775
107,Payment,2020-06-26 11:04:23,-58607,
108,Billed,2020-07-14 09:33:12,15410,385.25
109,Payment,2020-07-26 11:04:23,-93424,
110,Billed,2020-08-14 09:33:12,68038,1700.95
111,Payment,2020-08-26 11:04:23,-56625,
112,Billed,2020-09-14 09:33:12,77427,1935.675
113,Payment,2020-09-26 11:04:23,-70435,
114,Billed,2020-10-14 09:33:12,99700,2492.5
115,Payment,2020-10-26 11:04:23,-31349,
116,Billed,2020-11-14 09:33:12,98824,2470.6
117,Payment,2020-11-26 11:04:23,-83337,
118,Billed,2020-12-14 09:33:12,38709,967.725
119,Payment,2020-12-26 11:04:23,-52853,
120,Billed,2021-01-14 09:33:12,58299,1457.475
121,Payment,2021-01-26 11:04:23,-91398,
122,Billed,2021-02-14 09:33:12,18509,462.725
123,Payment,2021-02-26 11:04:23,-25234,
124,Billed,2021-03-14 09:33:12,78004,1950.1
125,Payment,2021-03-26 11:04:23,-76576,
126,Billed,2021-04-14 09:33:12,88909,2222.725
127,Payment,2021-04-26 11:04:23,-28675,
128,Billed,2021-05-14 09:33:12,40029,1000.725
129,Payment,2021-05-26 11:04:23,-33186,
130,Billed,2021-06-14 09:33:12,25432,635.8
131,Payment,2021-06-26 11:04:23,-13295,
132,Billed,2021-07-14 09:33:12,91584,2289.6
133,Payment,2021-07-26 11:04:23,-22419,
134,Billed,2021-08-14 09:33:12,13866,346.65
135,Payment,2021-08-26 11:04:23,-73707,
136,Billed,2021-09-14 09:33:12,72291,1807.275
137,Payment,2021-09-26 11:04:23,-11304,
138,Billed,2021-10-14 09:33:12,80160,2004.0
139,Payment,2021-10-26 11:04:23,-78477,
140,Billed,2021-11-14 09:33:12,70500,1762.5
141,Payment,2021-11-26 11:04:23,-37887,
142,Billed,2021-12-14 09:33:12,20777,519.425
143,Payment,2021-12-26 11:04:23,-74440,
144,Billed,2022-01-14 09:33:12,9434,235.85
145,Payment,2022-01-26 11:04:23,-85633,
