,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,59585,1489.625
1,Vend,2016-02-14 09:33:12,85258,2131.45
2,Vend,2016-03-14 09:33:12,96841,2421.025
3,Vend,2016-04-14 09:33:12,6860,171.5
4,Vend,2016-05-14 09:33:12,90863,2271.575
5,Vend,2016-06-14 09:33:12,95825,2395.625
6,Vend,2016-07-14 09:33:12,71083,1777.075
7,Vend,2016-08-14 09:33:12,27563,689.075
8,Vend,2016-09-14 09:33:12,86300,2157.5
9,Vend,2016-10-14 09:33:12,74135,1853.375
10,Vend,2016-11-14 09:33:12,21649,541.225
11,Vend,2016-12-14 09:33:12,6234,155.85
12,Vend,2017-01-14 09:33:12,34317,857.925
13,Vend,2017-02-14 09:33:12,51520,1288.0
14,Vend,2017-03-14 09:33:12,94645,2366.125
15,Vend,2017-04-14 09:33:12,10862,271.55
16,Vend,2017-05-14 09:33:12,29676,741.9
17,Vend,2017-06-14 09:33:12,44371,1109.275
18,Vend,2017-07-14 09:33:12,27317,682.925
19,Vend,2017-08-14 09:33:12,80923,2023.075
20,Vend,2017-09-14 09:33:12,13325,333.125
21,Vend,2017-10-14 09:33:12,56236,1405.9
22,Vend,2017-11-14 09:33:12,89030,2225.75
23,Vend,2017-12-14 09:33:12,73788,1844.7
24,Vend,2018-01-14 09:33:12,84771,2119.275
25,Vend,2018-02-14 09:33:12,70577,1764.425
26,Vend,2018-03-14 09:33:12,36282,907.05
27,Vend,2018-04-14 09:33:12,51989,1299.725
28,Vend,2018-05-14 09:33:12,30417,760.425
29,Vend,2018-06-14 09:33:12,60276,1506.9
30,Vend,2018-07-14 09:33:12,74339,1858.475
31,Vend,2018-08-14 09:33:12,11934,298.35
32,Vend,2018-09-14 09:33:12,41388,1034.7
33,Vend,2018-10-14 09:33:12,28259,706.475
34,Vend,2018-11-14 09:33:12,7874,196.85
35,Vend,2018-12-14 09:33:12,69944,1748.6
36,Vend,2019-01-14 09:33:12,32000,800.0
37,Vend,2019-02-14 09:33:12,22914,572.85
38,Vend,2019-03-14 09:33:12,85636,2140.9
39,Vend,2019-04-14 09:33:12,16386,409.65
40,Vend,2019-05-14 09:33:12,18833,470.825
41,Vend,2019-06-14 09:33:12,80717,2017.925
42,Vend,2019-07-14 09:33:12,18352,458.8
43,Vend,2019-08-14 09:33:12,78155,1953.875
44,Vend,2019-09-14 09:33:12,69379,1734.475
45,Vend,2019-10-14 09:33:12,73987,1849.675
46,Vend,2019-11-14 09:33:12,48106,1202.65
47,Vend,2019-12-14 09:33:12,61317,1532.925
48,Vend,2020-01-14 09:33:12,96445,2411.125
49,Vend,2020-02-14 09:33:12,19077,476.925
50,Vend,2020-03-14 09:33:12,4664,116.6
51,Vend,2020-04-14 09:33:12,15163,379.075
52,Vend,2020-05-14 09:33:12,50373,1259.325
53,Vend,2020-06-14 09:33:12,6907,172.675
54,Vend,2020-07-14 09:33:12,2269,56.725
55,Vend,2020-08-14 09:33:12,44596,1114.9
56,Vend,2020-09-14 09:33:12,86973,2174.325
57,Vend,2020-10-14 09:33:12,67247,1681.175
58,Vend,2020-11-14 09:33:12,94568,2364.2
59,Vend,2020-12-14 09:33:12,95688,2392.2
60,Vend,2021-01-14 09:33:12,38516,962.9
61,Vend,2021-02-14 09:33:12,36157,903.925
62,Vend,2021-03-14 09:33:12,5371,134.275
63,Vend,2021-04-14 09:33:12,29342,733.55
64,Vend,2021-05-14 09:33:12,60082,1502.05
65,Vend,2021-06-14 09:33:12,17726,443.15
66,Vend,2021-07-14 09:33:12,26510,662.75
67,Vend,2021-08-14 09:33:12,59128,1478.2
68,Vend,2021-09-14 09:33:12,26194,654.85
69,Vend,2021-10-14 09:33:12,17877,446.925
70,Vend,2021-11-14 09:33:12,97559,2438.975
71,Vend,2021-12-14 09:33:12,48395,1209.875
72,Vend,2022-01-14 09:33:12,61839,1545.975
