,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,27968,699.2
1,Payment,2016-01-26 11:04:23,-86866,
2,Billed,2016-02-14 09:33:12,82225,2055.625
3,Payment,2016-02-26 11:04:23,-72528,
4,Billed,2016-03-14 09:33:12,66898,1672.45
5,Payment,2016-03-26 11:04:23,-13269,
6,Billed,2016-04-14 09:33:12,68549,1713.725
7,Payment,2016-04-26 11:04:23,-82759,
8,Billed,2016-05-14 09:33:12,20714,517.85
9,Payment,2016-05-26 11:04:23,-68554,
10,Billed,2016-06-14 09:33:12,21412,535.3
11,Payment,2016-06-26 11:04:23,-49309,
12,Billed,2016-07-14 09:33:12,91940,2298.5
13,Payment,2016-07-26 11:04:23,-74371,
14,Billed,2016-08-14 09:33:12,10740,268.5
15,Payment,2016-08-26 11:04:23,-68381,
16,Billed,2016-09-14 09:33:12,96111,2402.775
17,Payment,2016-09-26 11:04:23,-40246,
18,Billed,2016-10-14 09:33:12,21364,534.1
19,Payment,2016-10-26 11:04:23,-27785,
20,Billed,2016-11-14 09:33:12,97341,2433.525
21,Payment,2016-11-26 11:04:23,-69512,
22,Billed,2016-12-14 09:33:12,80031,2000.775
23,Payment,2016-12-26 11:04:23,-37074,
24,Billed,2017-01-14 09:33:12,69565,1739.125
25,Payment,2017-01-26 11:04:23,-94398,
26,Billed,2017-02-14 09:33:12,5272,131.8
27,Payment,2017-02-26 11:04:23,-81722,
28,Billed,2017-03-14 09:33:12,99162,2479.05
29,Payment,2017-03-26 11:04:23,-55810,
30,Billed,2017-04-14 09:33:12,94020,2350.5
31,Payment,2017-04-26 11:04:23,-9836,
32,Billed,2017-05-14 09:33:12,48124,1203.1
33,Payment,2017-05-26 11:04:23,-42675,
34,Billed,2017-06-14 09:33:12,70892,1772.3
35,Payment,2017-06-26 11:04:23,-39634,
36,Billed,2017-07-14 09:33:12,75302,1882.55
37,Payment,2017-07-26 11:04:23,-52810,
38,Billed,2017-08-14 09:33:12,21801,545.025
39,Payment,2017-08-26 11:04:23,-23805,
40,Billed,2017-09-14 09:33:12,13234,330.85
41,Payment,2017-09-26 11:04:23,-73290,
42,Billed,2017-10-14 09:33:12,7834,195.85
43,Payment,2017-10-26 11:04:23,-54885,
44,Billed,2017-11-14 09:33:12,66186,1654.65
45,Payment,2017-11-26 11:04:23,-4315,
46,Billed,2017-12-14 09:33:12,92360,2309.0
47,Payment,2017-12-26 11:04:23,-12329,
48,Billed,2018-01-14 09:33:12,8303,207.575
49,Payment,2018-01-26 11:04:23,-60610,
50,Billed,2018-02-14 09:33:12,35924,898.1
51,Payment,2018-02-26 11:04:23,-97762,
52,Billed,2018-03-14 09:33:12,76386,1909.65
53,Payment,2018-03-26 11:04:23,-86453,
54,Billed,2018-04-14 09:33:12,85508,2137.7
55,Payment,2018-04-26 11:04:23,-86906,
56,Billed,2018-05-14 09:33:12,79859,1996.475
57,Payment,2018-05-26 11:04:23,-7286,
58,Billed,2018-06-14 09:33:12,44946,1123.65
59,Payment,2018-06-26 11:04:23,-3445,
60,Billed,2018-07-14 09:33:12,27994,699.85
61,Payment,2018-07-26 11:04:23,-12547,
62,Billed,2018-08-14 09:33:12,76129,1903.225
63,Payment,2018-08-26 11:04:23,-24607,
64,Billed,2018-09-14 09:33:12,16086,402.15
65,Payment,2018-09-26 11:04:23,-71227,
66,Billed,2018-10-14 09:33:12,31094,777.35
67,Payment,2018-10-26 11:04:23,-77007,
68,Billed,2018-11-14 09:33:12,21265,531.625
69,Payment,2018-11-26 11:04:23,-80674,
70,Billed,2018-12-14 09:33:12,79078,1976.95
71,Payment,2018-12-26 11:04:23,-34515,
72,Billed,2019-01-14 09:33:12,71308,1782.7
73,Payment,2019-01-26 11:04:23,-34099,
74,Billed,2019-02-14 09:33:12,63554,1588.85
75,Payment,2019-02-26 11:04:23,-37374,
76,Billed,2019-03-14 09:33:12,11389,284.725
77,Payment,2019-03-26 11:04:23,-76846,
78,Billed,2019-04-14 09:33:12,78278,1956.95
79,Payment,2019-04-26 11:04:23,-72376,
80,Billed,2019-05-14 09:33:12,64004,1600.1
81,Payment,2019-05-26 11:04:23,-15794,
82,Billed,2019-06-14 09:33:12,88712,2217.8
83,Payment,2019-06-26 11:04:23,-70780,
84,Billed,2019-07-14 09:33:12,56439,1410.975
85,Payment,2019-07-26 11:04:23,-62504,
86,Billed,2019-08-14 09:33:12,3662,91.55
87,Payment,2019-08-26 11:04:23,-75035,
88,Billed,2019-09-14 09:33:12,6632,165.8
89,Payment,2019-09-26 11:04:23,-13569,
90,Billed,2019-10-14 09:33:12,65026,1625.65
91,Payment,2019-10-26 11:04:23,-57453,
92,Billed,2019-11-14 09:33:12,27820,695.5
93,Payment,2019-11-26 11:04:23,-73093,
94,Billed,2019-12-14 09:33:12,58719,1467.975
95,Payment,2019-12-26 11:04:23,-47861,
96,Billed,2020-01-14 09:33:12,34615,865.375
97,Payment,2020-01-26 11:04:23,-58864,
98,Billed,2020-02-14 09:33:12,26107,652.675
99,Payment,2020-02-26 11:04:23,-80395,
100,Billed,2020-03-14 09:33:12,45757,1143.925
101,Payment,2020-03-26 11:04:23,-8287,
102,Billed,2020-04-14 09:33:12,60918,1522.95
103,Payment,2020-04-26 11:04:23,-95372,
104,Billed,2020-05-14 09:33:12,96294,2407.35
105,Payment,2020-05-26 11:04:23,-10599,
106,Billed,2020-06-14 09:33:12,73854,1846.35
107,Payment,2020-06-26 11:04:23,-49606,
108,Billed,2020-07-14 09:33:12,20555,513.875
109,Payment,2020-07-26 11:04:23,-26715,
110,Billed,2020-08-14 09:33:12,20461,511.525
111,Payment,2020-08-26 11:04:23,-76697,
112,Billed,2020-09-14 09:33:12,84983,2124.575
113,Payment,2020-09-26 11:04:23,-14633,
114,Billed,2020-10-14 09:33:12,71380,1784.5
115,Payment,2020-10-26 11:04:23,-55042,
116,Billed,2020-11-14 09:33:12,76224,1905.6
117,Payment,2020-11-26 11:04:23,-29487,
118,Billed,2020-12-14 09:33:12,71488,1787.2
119,Payment,2020-12-26 11:04:23,-90174,
120,Billed,2021-01-14 09:33:12,65523,1638.075
121,Payment,2021-01-26 11:04:23,-89909,
122,Billed,2021-02-14 09:33:12,57265,1431.625
123,Payment,2021-02-26 11:04:23,-81330,
124,Billed,2021-03-14 09:33:12,22744,568.6
125,Payment,2021-03-26 11:04:23,-3488,
126,Billed,2021-04-14 09:33:12,39842,996.05
127,Payment,2021-04-26 11:04:23,-56686,
128,Billed,2021-05-14 09:33:12,39443,986.075
129,Payment,2021-05-26 11:04:23,-43916,
130,Billed,2021-06-14 09:33:12,84537,2113.425
131,Payment,2021-06-26 11:04:23,-10062,
132,Billed,2021-07-14 09:33:12,23164,579.1
133,Payment,2021-07-26 11:04:23,-15481,
134,Billed,2021-08-14 09:33:12,46295,1157.375
135,Payment,2021-08-26 11:04:23,-96528,
136,Billed,2021-09-14 09:33:12,18689,467.225
137,Payment,2021-09-26 11:04:23,-16168,
138,Billed,2021-10-14 09:33:12,34035,850.875
139,Payment,2021-10-26 11:04:23,-99064,
140,Billed,2021-11-14 09:33:12,95371,2384.275
141,Payment,2021-11-26 11:04:23,-7621,
142,Billed,2021-12-14 09:33:12,66982,1674.55
143,Payment,2021-12-26 11:04:23,-40736,
144,Billed,2022-01-14 09:33:12,18343,458.575
145,Payment,2022-01-26 11:04:23,-73791,
