,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,10568,264.2
1,Payment,2016-01-26 11:04:23,-31264,
2,Billed,2016-02-14 09:33:12,12618,315.45
3,Payment,2016-02-26 11:04:23,-4038,
4,Billed,2016-03-14 09:33:12,57227,1430.675
5,Payment,2016-03-26 11:04:23,-13286,
6,Billed,2016-04-14 09:33:12,6969,174.225
7,Payment,2016-04-26 11:04:23,-58307,
8,Billed,2016-05-14 09:33:12,45927,1148.175
9,Payment,2016-05-26 11:04:23,-78574,
10,Billed,2016-06-14 09:33:12,59244,1481.1
11,Payment,2016-06-26 11:04:23,-86639,
12,Billed,2016-07-14 09:33:12,56237,1405.925
13,Payment,2016-07-26 11:04:23,-28129,
14,Billed,2016-08-14 09:33:12,21989,549.725
15,Payment,2016-08-26 11:04:23,-93784,
16,Billed,2016-09-14 09:33:12,7067,176.675
17,Payment,2016-09-26 11:04:23,-16950,
18,Billed,2016-10-14 09:33:12,8030,200.75
19,Payment,2016-10-26 11:04:23,-17264,
20,Billed,2016-11-14 09:33:12,30935,773.375
21,Payment,2016-11-26 11:04:23,-34462,
22,Billed,2016-12-14 09:33:12,73611,1840.275
23,Payment,2016-12-26 11:04:23,-90879,
24,Billed,2017-01-14 09:33:12,51977,1299.425
25,Payment,2017-01-26 11:04:23,-37908,
26,Billed,2017-02-14 09:33:12,88556,2213.9
27,Payment,2017-02-26 11:04:23,-25744,
28,Billed,2017-03-14 09:33:12,73973,1849.325
29,Payment,2017-03-26 11:04:23,-74844,
30,Billed,2017-04-14 09:33:12,27907,697.675
31,Payment,2017-04-26 11:04:23,-64181,
32,Billed,2017-05-14 09:33:12,76135,1903.375
33,Payment,2017-05-26 11:04:23,-37310,
34,Billed,2017-06-14 09:33:12,67720,1693.0
35,Payment,2017-06-26 11:04:23,-78859,
36,Billed,2017-07-14 09:33:12,53958,1348.95
37,Payment,2017-07-26 11:04:23,-47763,
38,Billed,2017-08-14 09:33:12,63388,1584.7
39,Payment,2017-08-26 11:04:23,-53687,
40,Billed,2017-09-14 09:33:12,50182,1254.55
41,Payment,2017-09-26 11:04:23,-13955,
42,Billed,2017-10-14 09:33:12,51763,1294.075
43,Payment,2017-10-26 11:04:23,-88377,
44,Billed,2017-11-14 09:33:12,92679,2316.975
45,Payment,2017-11-26 11:04:23,-75837,
46,Billed,2017-12-14 09:33:12,52039,1300.975
47,Payment,2017-12-26 11:04:23,-92357,
48,Billed,2018-01-14 09:33:12,19166,479.15
49,Payment,2018-01-26 11:04:23,-92577,
50,Billed,2018-02-14 09:33:12,89522,2238.05
51,Payment,2018-02-26 11:04:23,-18393,
52,Billed,2018-03-14 09:33:12,87624,2190.6
53,Payment,2018-03-26 11:04:23,-53626,
