,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,74465,1861.625
1,Vend,2016-02-14 09:33:12,55037,1375.925
2,Vend,2016-03-14 09:33:12,79855,1996.375
3,Vend,2016-04-14 09:33:12,61075,1526.875
4,Vend,2016-05-14 09:33:12,78075,1951.875
5,Vend,2016-06-14 09:33:12,32178,804.45
6,Vend,2016-07-14 09:33:12,25130,628.25
7,Vend,2016-08-14 09:33:12,29178,729.45
8,Vend,2016-09-14 09:33:12,28669,716.725
9,Vend,2016-10-14 09:33:12,43951,1098.775
10,Vend,2016-11-14 09:33:12,29288,732.2
11,Vend,2016-12-14 09:33:12,10689,267.225
12,Vend,2017-01-14 09:33:12,8689,217.225
13,Vend,2017-02-14 09:33:12,21350,533.75
14,Vend,2017-03-14 09:33:12,49454,1236.35
15,Vend,2017-04-14 09:33:12,26710,667.75
16,Vend,2017-05-14 09:33:12,90685,2267.125
17,Vend,2017-06-14 09:33:12,92599,2314.975
18,Vend,2017-07-14 09:33:12,61849,1546.225
19,Vend,2017-08-14 09:33:12,19579,489.475
20,Vend,2017-09-14 09:33:12,67500,1687.5
21,Vend,2017-10-14 09:33:12,82079,2051.975
22,Vend,2017-11-14 09:33:12,86775,2169.375
23,Vend,2017-12-14 09:33:12,39465,986.625
24,Vend,2018-01-14 09:33:12,13397,334.925
25,Vend,2018-02-14 09:33:12,78283,1957.075
26,Vend,2018-03-14 09:33:12,23909,597.725
27,Vend,2018-04-14 09:33:12,76961,1924.025
28,Vend,2018-05-14 09:33:12,85186,2129.65
29,Vend,2018-06-14 09:33:12,99426,2485.65
30,Vend,2018-07-14 09:33:12,50612,1265.3
31,Vend,2018-08-14 09:33:12,2599,64.975
32,Vend,2018-09-14 09:33:12,30676,766.9
33,Vend,2018-10-14 09:33:12,49709,1242.725
34,Vend,2018-11-14 09:33:12,46328,1158.2
35,Vend,2018-12-14 09:33:12,93183,2329.575
36,Vend,2019-01-14 09:33:12,43994,1099.85
37,Vend,2019-02-14 09:33:12,62119,1552.975
38,Vend,2019-03-14 09:33:12,74962,1874.05
39,Vend,2019-04-14 09:33:12,52457,1311.425
40,Vend,2019-05-14 09:33:12,65852,1646.3
41,Vend,2019-06-14 09:33:12,61079,1526.975
42,Vend,2019-07-14 09:33:12,21431,535.775
43,Vend,2019-08-14 09:33:12,48043,1201.075
44,Vend,2019-09-14 09:33:12,80362,2009.05
45,Vend,2019-10-14 09:33:12,39104,977.6
46,Vend,2019-11-14 09:33:12,19488,487.2
47,Vend,2019-12-14 09:33:12,76274,1906.85
48,Vend,2020-01-14 09:33:12,78451,1961.275
49,Vend,2020-02-14 09:33:12,88627,2215.675
50,Vend,2020-03-14 09:33:12,42894,1072.35
51,Vend,2020-04-14 09:33:12,77789,1944.725
52,Vend,2020-05-14 09:33:12,45424,1135.6
53,Vend,2020-06-14 09:33:12,15738,393.45
54,Vend,2020-07-14 09:33:12,11083,277.075
55,Vend,2020-08-14 09:33:12,82152,2053.8
56,Vend,2020-09-14 09:33:12,23319,582.975
57,Vend,2020-10-14 09:33:12,66640,1666.0
58,Vend,2020-11-14 09:33:12,70413,1760.325
59,Vend,2020-12-14 09:33:12,62114,1552.85
60,Vend,2021-01-14 09:33:12,51103,1277.575
61,Vend,2021-02-14 09:33:12,94228,2355.7
62,Vend,2021-03-14 09:33:12,61872,1546.8
63,Vend,2021-04-14 09:33:12,68989,1724.725
64,Vend,2021-05-14 09:33:12,79559,1988.975
65,Vend,2021-06-14 09:33:12,84793,2119.825
66,Vend,2021-07-14 09:33:12,59409,1485.225
67,Vend,2021-08-14 09:33:12,43685,1092.125
68,Vend,2021-09-14 09:33:12,10644,266.1
69,Vend,2021-10-14 09:33:12,31280,782.0
70,Vend,2021-11-14 09:33:12,13904,347.6
71,Vend,2021-12-14 09:33:12,44883,1122.075
72,Vend,2022-01-14 09:33:12,45910,1147.75
