,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,84644,2116.1
1,Vend,2016-02-14 09:33:12,87215,2180.375
2,Vend,2016-03-14 09:33:12,70179,1754.475
3,Vend,2016-04-14 09:33:12,43224,1080.6
4,Vend,2016-05-14 09:33:12,64626,1615.65
5,Vend,2016-06-14 09:33:12,79437,1985.925
6,Vend,2016-07-14 09:33:12,51258,1281.45
7,Vend,2016-08-14 09:33:12,67660,1691.5
8,Vend,2016-09-14 09:33:12,22017,550.425
9,Vend,2016-10-14 09:33:12,31887,797.175
10,Vend,2016-11-14 09:33:12,68283,1707.075
11,Vend,2016-12-14 09:33:12,49474,1236.85
12,Vend,2017-01-14 09:33:12,2043,51.075
13,Vend,2017-02-14 09:33:12,95721,2393.025
14,Vend,2017-03-14 09:33:12,5348,133.7
15,Vend,2017-04-14 09:33:12,98034,2450.85
16,Vend,2017-05-14 09:33:12,96440,2411.0
17,Vend,2017-06-14 09:33:12,78586,1964.65
18,Vend,2017-07-14 09:33:12,84010,2100.25
19,Vend,2017-08-14 09:33:12,21252,531.3
20,Vend,2017-09-14 09:33:12,93777,2344.425
21,Vend,2017-10-14 09:33:12,95756,2393.9
22,Vend,2017-11-14 09:33:12,4934,123.35
23,Vend,2017-12-14 09:33:12,34043,851.075
24,Vend,2018-01-14 09:33:12,20731,518.275
25,Vend,2018-02-14 09:33:12,2890,72.25
26,Vend,2018-03-14 09:33:12,68123,1703.075
27,Vend,2018-04-14 09:33:12,34564,864.1
28,Vend,2018-05-14 09:33:12,9034,225.85
29,Vend,2018-06-14 09:33:12,6086,152.15
30,Vend,2018-07-14 09:33:12,34563,864.075
31,Vend,2018-08-14 09:33:12,35923,898.075
32,Vend,2018-09-14 09:33:12,90665,2266.625
33,Vend,2018-10-14 09:33:12,9590,239.75
34,Vend,2018-11-14 09:33:12,56447,1411.175
35,Vend,2018-12-14 09:33:12,71752,1793.8
36,Vend,2019-01-14 09:33:12,17948,448.7
37,Vend,2019-02-14 09:33:12,24164,604.1
38,Vend,2019-03-14 09:33:12,97548,2438.7
39,Vend,2019-04-14 09:33:12,45891,1147.275
40,Vend,2019-05-14 09:33:12,14577,364.425
41,Vend,2019-06-14 09:33:12,46478,1161.95
42,Vend,2019-07-14 09:33:12,57078,1426.95
43,Vend,2019-08-14 09:33:12,9106,227.65
44,Vend,2019-09-14 09:33:12,21602,540.05
45,Vend,2019-10-14 09:33:12,56505,1412.625
46,Vend,2019-11-14 09:33:12,3626,90.65
47,Vend,2019-12-14 09:33:12,40023,1000.575
48,Vend,2020-01-14 09:33:12,86004,2150.1
49,Vend,2020-02-14 09:33:12,20895,522.375
50,Vend,2020-03-14 09:33:12,52259,1306.475
51,Vend,2020-04-14 09:33:12,25621,640.525
52,Vend,2020-05-14 09:33:12,45216,1130.4
53,Vend,2020-06-14 09:33:12,33538,838.45
54,Vend,2020-07-14 09:33:12,23101,577.525
55,Vend,2020-08-14 09:33:12,41013,1025.325
56,Vend,2020-09-14 09:33:12,10828,270.7
57,Vend,2020-10-14 09:33:12,60397,1509.925
58,Vend,2020-11-14 09:33:12,43408,1085.2
59,Vend,2020-12-14 09:33:12,26093,652.325
60,Vend,2021-01-14 09:33:12,47786,1194.65
61,Vend,2021-02-14 09:33:12,89017,2225.425
62,Vend,2021-03-14 09:33:12,17472,436.8
63,Vend,2021-04-14 09:33:12,56189,1404.725
64,Vend,2021-05-14 09:33:12,63728,1593.2
65,Vend,2021-06-14 09:33:12,8882,222.05
66,Vend,2021-07-14 09:33:12,78790,1969.75
67,Vend,2021-08-14 09:33:12,60770,1519.25
68,Vend,2021-09-14 09:33:12,39148,978.7
69,Vend,2021-10-14 09:33:12,80901,2022.525
70,Vend,2021-11-14 09:33:12,60692,1517.3
71,Vend,2021-12-14 09:33:12,71138,1778.45
72,Vend,2022-01-14 09:33:12,11635,290.875
