,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,49313,1232.825
1,Payment,2016-01-26 11:04:23,-77103,
2,Billed,2016-02-14 09:33:12,32874,821.85
3,Payment,2016-02-26 11:04:23,-87625,
4,Billed,2016-03-14 09:33:12,37385,934.625
5,Payment,2016-03-26 11:04:23,-35150,
6,Billed,2016-04-14 09:33:12,87534,2188.35
7,Payment,2016-04-26 11:04:23,-35744,
8,Billed,2016-05-14 09:33:12,60001,1500.025
9,Payment,2016-05-26 11:04:23,-40773,
10,Billed,2016-06-14 09:33:12,27665,691.625
11,Payment,2016-06-26 11:04:23,-72473,
12,Billed,2016-07-14 09:33:12,16161,404.025
13,Payment,2016-07-26 11:04:23,-14453,
14,Billed,2016-08-14 09:33:12,88434,2210.85
15,Payment,2016-08-26 11:04:23,-18135,
16,Billed,2016-09-14 09:33:12,68290,1707.25
17,Payment,2016-09-26 11:04:23,-76146,
18,Billed,2016-10-14 09:33:12,96793,2419.825
19,Payment,2016-10-26 11:04:23,-70118,
20,Billed,2016-11-14 09:33:12,41683,1042.075
21,Payment,2016-11-26 11:04:23,-70918,
22,Billed,2016-12-14 09:33:12,26692,667.3
23,Payment,2016-12-26 11:04:23,-42391,
24,Billed,2017-01-14 09:33:12,85523,2138.075
25,Payment,2017-01-26 11:04:23,-28498,
26,Billed,2017-02-14 09:33:12,21527,538.175
27,Payment,2017-02-26 11:04:23,-71214,
28,Billed,2017-03-14 09:33:12,81854,2046.35
29,Payment,2017-03-26 11:04:23,-81073,
30,Billed,2017-04-14 09:33:12,59469,1486.725
31,Payment,2017-04-26 11:04:23,-25976,
32,Billed,2017-05-14 09:33:12,78862,1971.55
33,Payment,2017-05-26 11:04:23,-54222,
34,Billed,2017-06-14 09:33:12,96574,2414.35
35,Payment,2017-06-26 11:04:23,-21973,
36,Billed,2017-07-14 09:33:12,67430,1685.75
37,Payment,2017-07-26 11:04:23,-4804,
38,Billed,2017-08-14 09:33:12,92209,2305.225
39,Payment,2017-08-26 11:04:23,-83767,
40,Billed,2017-09-14 09:33:12,57286,1432.15
41,Payment,2017-09-26 11:04:23,-76348,
42,Billed,2017-10-14 09:33:12,28332,708.3
43,Payment,2017-10-26 11:04:23,-93780,
44,Billed,2017-11-14 09:33:12,32339,808.475
45,Payment,2017-11-26 11:04:23,-44417,
46,Billed,2017-12-14 09:33:12,48618,1215.45
47,Payment,2017-12-26 11:04:23,-39602,
48,Billed,2018-01-14 09:33:12,87236,2180.9
