,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,96133,2403.325
1,Payment,2016-01-26 11:04:23,-64354,
2,Billed,2016-02-14 09:33:12,27952,698.8
3,Payment,2016-02-26 11:04:23,-77986,
4,Billed,2016-03-14 09:33:12,15896,397.4
5,Payment,2016-03-26 11:04:23,-38258,
6,Billed,2016-04-14 09:33:12,31317,782.925
7,Payment,2016-04-26 11:04:23,-11899,
8,Billed,2016-05-14 09:33:12,40220,1005.5
9,Payment,2016-05-26 11:04:23,-35438,
10,Billed,2016-06-14 09:33:12,64212,1605.3
11,Payment,2016-06-26 11:04:23,-46134,
12,Billed,2016-07-14 09:33:12,4213,105.325
13,Payment,2016-07-26 11:04:23,-43060,
14,Billed,2016-08-14 09:33:12,16797,419.925
15,Payment,2016-08-26 11:04:23,-34427,
16,Billed,2016-09-14 09:33:12,89944,2248.6
17,Payment,2016-09-26 11:04:23,-14748,
18,Billed,2016-10-14 09:33:12,57700,1442.5
19,Payment,2016-10-26 11:04:23,-20239,
20,Billed,2016-11-14 09:33:12,55421,1385.525
21,Payment,2016-11-26 11:04:23,-43486,
22,Billed,2016-12-14 09:33:12,30129,753.225
23,Payment,2016-12-26 11:04:23,-39000,
24,Billed,2017-01-14 09:33:12,58887,1472.175
25,Payment,2017-01-26 11:04:23,-49823,
26,Billed,2017-02-14 09:33:12,50334,1258.35
27,Payment,2017-02-26 11:04:23,-8162,
28,Billed,2017-03-14 09:33:12,21598,539.95
29,Payment,2017-03-26 11:04:23,-38437,
30,Billed,2017-04-14 09:33:12,87294,2182.35
31,Payment,2017-04-26 11:04:23,-53127,
32,Billed,2017-05-14 09:33:12,22275,556.875
33,Payment,2017-05-26 11:04:23,-33740,
34,Billed,2017-06-14 09:33:12,84976,2124.4
35,Payment,2017-06-26 11:04:23,-81513,
36,Billed,2017-07-14 09:33:12,2015,50.375
37,Payment,2017-07-26 11:04:23,-89725,
38,Billed,2017-08-14 09:33:12,86605,2165.125
39,Payment,2017-08-26 11:04:23,-69818,
40,Billed,2017-09-14 09:33:12,84005,2100.125
41,Payment,2017-09-26 11:04:23,-64630,
42,Billed,2017-10-14 09:33:12,23584,589.6
43,Payment,2017-10-26 11:04:23,-42613,
44,Billed,2017-11-14 09:33:12,77293,1932.325
45,Payment,2017-11-26 11:04:23,-49541,
46,Billed,2017-12-14 09:33:12,40687,1017.175
47,Payment,2017-12-26 11:04:23,-37157,
48,Billed,2018-01-14 09:33:12,90967,2274.175
49,Payment,2018-01-26 11:04:23,-37875,
50,Billed,2018-02-14 09:33:12,11461,286.525
51,Payment,2018-02-26 11:04:23,-81287,
