,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,73575,1839.375
1,Payment,2016-01-26 11:04:23,-81912,
2,Billed,2016-02-14 09:33:12,34340,858.5
3,Payment,2016-02-26 11:04:23,-21783,
4,Billed,2016-03-14 09:33:12,62261,1556.525
5,Payment,2016-03-26 11:04:23,-60196,
6,Billed,2016-04-14 09:33:12,61984,1549.6
7,Payment,2016-04-26 11:04:23,-34219,
8,Billed,2016-05-14 09:33:12,31131,778.275
9,Payment,2016-05-26 11:04:23,-95026,
10,Billed,2016-06-14 09:33:12,78885,1972.125
11,Payment,2016-06-26 11:04:23,-40472,
12,Billed,2016-07-14 09:33:12,33983,849.575
13,Payment,2016-07-26 11:04:23,-42147,
14,Billed,2016-08-14 09:33:12,33415,835.375
15,Payment,2016-08-26 11:04:23,-16401,
16,Billed,2016-09-14 09:33:12,17716,442.9
17,Payment,2016-09-26 11:04:23,-32791,
18,Billed,2016-10-14 09:33:12,31443,786.075
19,Payment,2016-10-26 11:04:23,-72581,
20,Billed,2016-11-14 09:33:12,21632,540.8
21,Payment,2016-11-26 11:04:23,-65098,
22,Billed,2016-12-14 09:33:12,28554,713.85
23,Payment,2016-12-26 11:04:23,-80948,
24,Billed,2017-01-14 09:33:12,29731,743.275
25,Payment,2017-01-26 11:04:23,-96437,
26,Billed,2017-02-14 09:33:12,57090,1427.25
27,Payment,2017-02-26 11:04:23,-65705,
28,Billed,2017-03-14 09:33:12,6355,158.875
29,Payment,2017-03-26 11:04:23,-76283,
30,Billed,2017-04-14 09:33:12,58060,1451.5
31,Payment,2017-04-26 11:04:23,-67497,
32,Billed,2017-05-14 09:33:12,73343,1833.575
33,Payment,2017-05-26 11:04:23,-90323,
34,Billed,2017-06-14 09:33:12,39773,994.325
35,Payment,2017-06-26 11:04:23,-31274,
36,Billed,2017-07-14 09:33:12,21992,549.8
37,Payment,2017-07-26 11:04:23,-69702,
38,Billed,2017-08-14 09:33:12,32641,816.025
39,Payment,2017-08-26 11:04:23,-91532,
40,Billed,2017-09-14 09:33:12,58328,1458.2
41,Payment,2017-09-26 11:04:23,-64710,
42,Billed,2017-10-14 09:33:12,52567,1314.175
43,Payment,2017-10-26 11:04:23,-93163,
44,Billed,2017-11-14 09:33:12,99993,2499.825
45,Payment,2017-11-26 11:04:23,-4948,
46,Billed,2017-12-14 09:33:12,66141,1653.525
47,Payment,2017-12-26 11:04:23,-90210,
48,Billed,2018-01-14 09:33:12,71648,1791.2
49,Payment,2018-01-26 11:04:23,-93382,
50,Billed,2018-02-14 09:33:12,37810,945.25
51,Payment,2018-02-26 11:04:23,-94845,
52,Billed,2018-03-14 09:33:12,44943,1123.575
53,Payment,2018-03-26 11:04:23,-58510,
54,Billed,2018-04-14 09:33:12,98124,2453.1
