,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,22552,563.8
1,Payment,2016-01-26 11:04:23,-70987,
2,Billed,2016-02-14 09:33:12,71117,1777.925
3,Payment,2016-02-26 11:04:23,-38588,
4,Billed,2016-03-14 09:33:12,46435,1160.875
5,Payment,2016-03-26 11:04:23,-42199,
6,Billed,2016-04-14 09:33:12,10780,269.5
7,Payment,2016-04-26 11:04:23,-8539,
8,Billed,2016-05-14 09:33:12,88460,2211.5
9,Payment,2016-05-26 11:04:23,-12643,
10,Billed,2016-06-14 09:33:12,92131,2303.275
11,Payment,2016-06-26 11:04:23,-76862,
12,Billed,2016-07-14 09:33:12,71812,1795.3
13,Payment,2016-07-26 11:04:23,-39334,
14,Billed,2016-08-14 09:33:12,86796,2169.9
15,Payment,2016-08-26 11:04:23,-10323,
16,Billed,2016-09-14 09:33:12,64929,1623.225
17,Payment,2016-09-26 11:04:23,-66671,
18,Billed,2016-10-14 09:33:12,68334,1708.35
19,Payment,2016-10-26 11:04:23,-63375,
20,Billed,2016-11-14 09:33:12,40236,1005.9
21,Payment,2016-11-26 11:04:23,-4486,
22,Billed,2016-12-14 09:33:12,57833,1445.825
23,Payment,2016-12-26 11:04:23,-3717,
24,Billed,2017-01-14 09:33:12,51135,1278.375
25,Payment,2017-01-26 11:04:23,-89119,
26,Billed,2017-02-14 09:33:12,14934,373.35
27,Payment,2017-02-26 11:04:23,-17127,
28,Billed,2017-03-14 09:33:12,73525,1838.125
29,Payment,2017-03-26 11:04:23,-61573,
30,Billed,2017-04-14 09:33:12,78054,1951.35
31,Payment,2017-04-26 11:04:23,-46561,
32,Billed,2017-05-14 09:33:12,33984,849.6
33,Payment,2017-05-26 11:04:23,-62756,
34,Billed,2017-06-14 09:33:12,23744,593.6
35,Payment,2017-06-26 11:04:23,-36664,
36,Billed,2017-07-14 09:33:12,49612,1240.3
37,Payment,2017-07-26 11:04:23,-38519,
38,Billed,2017-08-14 09:33:12,63710,1592.75
39,Payment,2017-08-26 11:04:23,-48903,
40,Billed,2017-09-14 09:33:12,76132,1903.3
41,Payment,2017-09-26 11:04:23,-70257,
42,Billed,2017-10-14 09:33:12,75971,1899.275
43,Payment,2017-10-26 11:04:23,-34160,
44,Billed,2017-11-14 09:33:12,66794,1669.85
45,Payment,2017-11-26 11:04:23,-3984,
46,Billed,2017-12-14 09:33:12,62613,1565.325
47,Payment,2017-12-26 11:04:23,-82534,
48,Billed,2018-01-14 09:33:12,24720,618.0
49,Payment,2018-01-26 11:04:23,-44598,
50,Billed,2018-02-14 09:33:12,40220,1005.5
51,Payment,2018-02-26 11:04:23,-45549,
52,Billed,2018-03-14 09:33:12,8388,209.7
53,Payment,2018-03-26 11:04:23,-82229,
54,Billed,2018-04-14 09:33:12,37301,932.525
55,Payment,2018-04-26 11:04:23,-98634,
56,Billed,2018-05-14 09:33:12,22387,559.675
57,Payment,2018-05-26 11:04:23,-2391,
58,Billed,2018-06-14 09:33:12,26453,661.325
59,Payment,2018-06-26 11:04:23,-60369,
60,Billed,2018-07-14 09:33:12,89419,2235.475
61,Payment,2018-07-26 11:04:23,-76183,
62,Billed,2018-08-14 09:33:12,56196,1404.9
63,Payment,2018-08-26 11:04:23,-28992,
64,Billed,2018-09-14 09:33:12,27567,689.175
65,Payment,2018-09-26 11:04:23,-2275,
66,Billed,2018-10-14 09:33:12,13797,344.925
67,Payment,2018-10-26 11:04:23,-13125,
68,Billed,2018-11-14 09:33:12,70233,1755.825
