,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,46725,1168.125
1,Payment,2016-01-26 11:04:23,-17356,
2,Billed,2016-02-14 09:33:12,77965,1949.125
3,Payment,2016-02-26 11:04:23,-41012,
4,Billed,2016-03-14 09:33:12,41221,1030.525
5,Payment,2016-03-26 11:04:23,-3916,
6,Billed,2016-04-14 09:33:12,8443,211.075
7,Payment,2016-04-26 11:04:23,-46365,
8,Billed,2016-05-14 09:33:12,4893,122.325
9,Payment,2016-05-26 11:04:23,-29015,
10,Billed,2016-06-14 09:33:12,94374,2359.35
11,Payment,2016-06-26 11:04:23,-28191,
12,Billed,2016-07-14 09:33:12,90464,2261.6
13,Payment,2016-07-26 11:04:23,-35626,
14,Billed,2016-08-14 09:33:12,8201,205.025
15,Payment,2016-08-26 11:04:23,-3322,
16,Billed,2016-09-14 09:33:12,52645,1316.125
17,Payment,2016-09-26 11:04:23,-89189,
18,Billed,2016-10-14 09:33:12,68538,1713.45
19,Payment,2016-10-26 11:04:23,-37779,
20,Billed,2016-11-14 09:33:12,40668,1016.7
21,Payment,2016-11-26 11:04:23,-81457,
22,Billed,2016-12-14 09:33:12,76707,1917.675
23,Payment,2016-12-26 11:04:23,-48142,
24,Billed,2017-01-14 09:33:12,19021,475.525
25,Payment,2017-01-26 11:04:23,-71580,
26,Billed,2017-02-14 09:33:12,66605,1665.125
27,Payment,2017-02-26 11:04:23,-96647,
28,Billed,2017-03-14 09:33:12,54504,1362.6
29,Payment,2017-03-26 11:04:23,-20849,
30,Billed,2017-04-14 09:33:12,94774,2369.35
31,Payment,2017-04-26 11:04:23,-46925,
32,Billed,2017-05-14 09:33:12,25418,635.45
33,Payment,2017-05-26 11:04:23,-38260,
34,Billed,2017-06-14 09:33:12,55862,1396.55
35,Payment,2017-06-26 11:04:23,-28449,
36,Billed,2017-07-14 09:33:12,21157,528.925
37,Payment,2017-07-26 11:04:23,-30857,
38,Billed,2017-08-14 09:33:12,99170,2479.25
39,Payment,2017-08-26 11:04:23,-72790,
40,Billed,2017-09-14 09:33:12,6534,163.35
41,Payment,2017-09-26 11:04:23,-54984,
42,Billed,2017-10-14 09:33:12,23113,577.825
43,Payment,2017-10-26 11:04:23,-99782,
44,Billed,2017-11-14 09:33:12,48018,1200.45
45,Payment,2017-11-26 11:04:23,-98608,
46,Billed,2017-12-14 09:33:12,30925,773.125
47,Payment,2017-12-26 11:04:23,-63032,
48,Billed,2018-01-14 09:33:12,79052,1976.3
49,Payment,2018-01-26 11:04:23,-33563,
50,Billed,2018-02-14 09:33:12,65059,1626.475
51,Payment,2018-02-26 11:04:23,-75523,
52,Billed,2018-03-14 09:33:12,81995,2049.875
53,Payment,2018-03-26 11:04:23,-55016,
54,Billed,2018-04-14 09:33:12,16041,401.025
55,Payment,2018-04-26 11:04:23,-44857,
56,Billed,2018-05-14 09:33:12,42691,1067.275
57,Payment,2018-05-26 11:04:23,-79415,
58,Billed,2018-06-14 09:33:12,18300,457.5
59,Payment,2018-06-26 11:04:23,-59597,
60,Billed,2018-07-14 09:33:12,99097,2477.425
61,Payment,2018-07-26 11:04:23,-83177,
62,Billed,2018-08-14 09:33:12,98005,2450.125
63,Payment,2018-08-26 11:04:23,-11974,
64,Billed,2018-09-14 09:33:12,77395,1934.875
65,Payment,2018-09-26 11:04:23,-36682,
66,Billed,2018-10-14 09:33:12,32375,809.375
