,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,61454,1536.35
1,Vend,2016-02-14 09:33:12,75899,1897.475
2,Vend,2016-03-14 09:33:12,82782,2069.55
3,Vend,2016-04-14 09:33:12,64225,1605.625
4,Vend,2016-05-14 09:33:12,62849,1571.225
5,Vend,2016-06-14 09:33:12,23134,578.35
6,Vend,2016-07-14 09:33:12,97900,2447.5
7,Vend,2016-08-14 09:33:12,56075,1401.875
8,Vend,2016-09-14 09:33:12,56387,1409.675
9,Vend,2016-10-14 09:33:12,68603,1715.075
10,Vend,2016-11-14 09:33:12,50870,1271.75
11,Vend,2016-12-14 09:33:12,88322,2208.05
12,Vend,2017-01-14 09:33:12,24095,602.375
13,Vend,2017-02-14 09:33:12,40471,1011.775
14,Vend,2017-03-14 09:33:12,84376,2109.4
15,Vend,2017-04-14 09:33:12,5985,149.625
16,Vend,2017-05-14 09:33:12,30982,774.55
17,Vend,2017-06-14 09:33:12,86129,2153.225
18,Vend,2017-07-14 09:33:12,79132,1978.3
19,Vend,2017-08-14 09:33:12,19766,494.15
20,Vend,2017-09-14 09:33:12,93128,2328.2
21,Vend,2017-10-14 09:33:12,70792,1769.8
22,Vend,2017-11-14 09:33:12,73210,1830.25
23,Vend,2017-12-14 09:33:12,90455,2261.375
24,Vend,2018-01-14 09:33:12,13705,342.625
25,Vend,2018-02-14 09:33:12,76439,1910.975
26,Vend,2018-03-14 09:33:12,23014,575.35
27,Vend,2018-04-14 09:33:12,44742,1118.55
28,Vend,2018-05-14 09:33:12,93038,2325.95
29,Vend,2018-06-14 09:33:12,66965,1674.125
30,Vend,2018-07-14 09:33:12,80598,2014.95
31,Vend,2018-08-14 09:33:12,42846,1071.15
32,Vend,2018-09-14 09:33:12,28584,714.6
33,Vend,2018-10-14 09:33:12,15435,385.875
34,Vend,2018-11-14 09:33:12,49983,1249.575
35,Vend,2018-12-14 09:33:12,7500,187.5
36,Vend,2019-01-14 09:33:12,90378,2259.45
37,Vend,2019-02-14 09:33:12,87983,2199.575
38,Vend,2019-03-14 09:33:12,67159,1678.975
39,Vend,2019-04-14 09:33:12,33256,831.4
40,Vend,2019-05-14 09:33:12,85521,2138.025
41,Vend,2019-06-14 09:33:12,45924,1148.1
42,Vend,2019-07-14 09:33:12,76739,1918.475
43,Vend,2019-08-14 09:33:12,31543,788.575
44,Vend,2019-09-14 09:33:12,97876,2446.9
45,Vend,2019-10-14 09:33:12,6852,171.3
46,Vend,2019-11-14 09:33:12,95422,2385.55
47,Vend,2019-12-14 09:33:12,23163,579.075
48,Vend,2020-01-14 09:33:12,89031,2225.775
49,Vend,2020-02-14 09:33:12,47967,1199.175
50,Vend,2020-03-14 09:33:12,64781,1619.525
51,Vend,2020-04-14 09:33:12,58319,1457.975
52,Vend,2020-05-14 09:33:12,59372,1484.3
53,Vend,2020-06-14 09:33:12,57570,1439.25
54,Vend,2020-07-14 09:33:12,5434,135.85
55,Vend,2020-08-14 09:33:12,79921,1998.025
56,Vend,2020-09-14 09:33:12,3824,95.6
57,Vend,2020-10-14 09:33:12,27745,693.625
58,Vend,2020-11-14 09:33:12,26686,667.15
59,Vend,2020-12-14 09:33:12,2948,73.7
60,Vend,2021-01-14 09:33:12,10151,253.775
61,Vend,2021-02-14 09:33:12,31725,793.125
62,Vend,2021-03-14 09:33:12,64511,1612.775
63,Vend,2021-04-14 09:33:12,54719,1367.975
64,Vend,2021-05-14 09:33:12,57644,1441.1
65,Vend,2021-06-14 09:33:12,97005,2425.125
66,Vend,2021-07-14 09:33:12,60152,1503.8
67,Vend,2021-08-14 09:33:12,93224,2330.6
68,Vend,2021-09-14 09:33:12,77329,1933.225
69,Vend,2021-10-14 09:33:12,60474,1511.85
70,Vend,2021-11-14 09:33:12,37811,945.275
71,Vend,2021-12-14 09:33:12,60309,1507.725
72,Vend,2022-01-14 09:33:12,86877,2171.925
