,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,59927,1498.175
1,Payment,2016-01-26 11:04:23,-43314,
2,Billed,2016-02-14 09:33:12,96993,2424.825
3,Payment,2016-02-26 11:04:23,-53082,
4,Billed,2016-03-14 09:33:12,32940,823.5
5,Payment,2016-03-26 11:04:23,-47567,
6,Billed,2016-04-14 09:33:12,34627,865.675
7,Payment,2016-04-26 11:04:23,-39804,
8,Billed,2016-05-14 09:33:12,9992,249.8
9,Payment,2016-05-26 11:04:23,-46011,
10,Billed,2016-06-14 09:33:12,93237,2330.925
11,Payment,2016-06-26 11:04:23,-43381,
12,Billed,2016-07-14 09:33:12,89423,2235.575
13,Payment,2016-07-26 11:04:23,-66447,
14,Billed,2016-08-14 09:33:12,86218,2155.45
15,Payment,2016-08-26 11:04:23,-86918,
16,Billed,2016-09-14 09:33:12,86002,2150.05
17,Payment,2016-09-26 11:04:23,-39128,
18,Billed,2016-10-14 09:33:12,68328,1708.2
19,Payment,2016-10-26 11:04:23,-78490,
20,Billed,2016-11-14 09:33:12,55981,1399.525
21,Payment,2016-11-26 11:04:23,-6999,
22,Billed,2016-12-14 09:33:12,26946,673.65
23,Payment,2016-12-26 11:04:23,-39391,
24,Billed,2017-01-14 09:33:12,60896,1522.4
25,Payment,2017-01-26 11:04:23,-55388,
26,Billed,2017-02-14 09:33:12,82804,2070.1
27,Payment,2017-02-26 11:04:23,-8465,
28,Billed,2017-03-14 09:33:12,55178,1379.45
29,Payment,2017-03-26 11:04:23,-2818,
30,Billed,2017-04-14 09:33:12,98839,2470.975
31,Payment,2017-04-26 11:04:23,-93178,
32,Billed,2017-05-14 09:33:12,94577,2364.425
33,Payment,2017-05-26 11:04:23,-75122,
34,Billed,2017-06-14 09:33:12,19053,476.325
35,Payment,2017-06-26 11:04:23,-50501,
36,Billed,2017-07-14 09:33:12,79145,1978.625
37,Payment,2017-07-26 11:04:23,-44597,
38,Billed,2017-08-14 09:33:12,53016,1325.4
39,Payment,2017-08-26 11:04:23,-33609,
40,Billed,2017-09-14 09:33:12,71070,1776.75
41,Payment,2017-09-26 11:04:23,-30883,
42,Billed,2017-10-14 09:33:12,69150,1728.75
43,Payment,2017-10-26 11:04:23,-81296,
44,Billed,2017-11-14 09:33:12,84773,2119.325
45,Payment,2017-11-26 11:04:23,-63738,
46,Billed,2017-12-14 09:33:12,40811,1020.275
47,Payment,2017-12-26 11:04:23,-59989,
48,Billed,2018-01-14 09:33:12,7576,189.4
49,Payment,2018-01-26 11:04:23,-27168,
50,Billed,2018-02-14 09:33:12,9424,235.6
51,Payment,2018-02-26 11:04:23,-68888,
52,Billed,2018-03-14 09:33:12,32216,805.4
53,Payment,2018-03-26 11:04:23,-3598,
54,Billed,2018-04-14 09:33:12,70398,1759.95
55,Payment,2018-04-26 11:04:23,-56695,
56,Billed,2018-05-14 09:33:12,72814,1820.35
57,Payment,2018-05-26 11:04:23,-93642,
58,Billed,2018-06-14 09:33:12,70253,1756.325
59,Payment,2018-06-26 11:04:23,-16177,
60,Billed,2018-07-14 09:33:12,38394,959.85
61,Payment,2018-07-26 11:04:23,-62868,
62,Billed,2018-08-14 09:33:12,3788,94.7
63,Payment,2018-08-26 11:04:23,-17544,
64,Billed,2018-09-14 09:33:12,15616,390.4
65,Payment,2018-09-26 11:04:23,-20179,
66,Billed,2018-10-14 09:33:12,12037,300.925
67,Payment,2018-10-26 11:04:23,-30866,
68,Billed,2018-11-14 09:33:12,53231,1330.775
69,Payment,2018-11-26 11:04:23,-22102,
70,Billed,2018-12-14 09:33:12,87804,2195.1
71,Payment,2018-12-26 11:04:23,-30884,
72,Billed,2019-01-14 09:33:12,28088,702.2
73,Payment,2019-01-26 11:04:23,-50062,
74,Billed,2019-02-14 09:33:12,2116,52.9
75,Payment,2019-02-26 11:04:23,-51539,
76,Billed,2019-03-14 09:33:12,34563,864.075
77,Payment,2019-03-26 11:04:23,-15031,
78,Billed,2019-04-14 09:33:12,83201,2080.025
79,Payment,2019-04-26 11:04:23,-63937,
80,Billed,2019-05-14 09:33:12,10734,268.35
81,Payment,2019-05-26 11:04:23,-36091,
82,Billed,2019-06-14 09:33:12,61130,1528.25
83,Payment,2019-06-26 11:04:23,-34970,
84,Billed,2019-07-14 09:33:12,36260,906.5
85,Payment,2019-07-26 11:04:23,-49795,
86,Billed,2019-08-14 09:33:12,20056,501.4
87,Payment,2019-08-26 11:04:23,-99335,
88,Billed,2019-09-14 09:33:12,40561,1014.025
89,Payment,2019-09-26 11:04:23,-51724,
90,Billed,2019-10-14 09:33:12,24061,601.525
91,Payment,2019-10-26 11:04:23,-13743,
92,Billed,2019-11-14 09:33:12,59760,1494.0
93,Payment,2019-11-26 11:04:23,-20283,
94,Billed,2019-12-14 09:33:12,27778,694.45
95,Payment,2019-12-26 11:04:23,-46411,
96,Billed,2020-01-14 09:33:12,28795,719.875
97,Payment,2020-01-26 11:04:23,-92158,
98,Billed,2020-02-14 09:33:12,42384,1059.6
99,Payment,2020-02-26 11:04:23,-89430,
100,Billed,2020-03-14 09:33:12,81066,2026.65
101,Payment,2020-03-26 11:04:23,-28242,
102,Billed,2020-04-14 09:33:12,51778,1294.45
103,Payment,2020-04-26 11:04:23,-68848,
104,Billed,2020-05-14 09:33:12,97967,2449.175
105,Payment,2020-05-26 11:04:23,-73033,
106,Billed,2020-06-14 09:33:12,72848,1821.2
107,Payment,2020-06-26 11:04:23,-7330,
108,Billed,2020-07-14 09:33:12,30136,753.4
109,Payment,2020-07-26 11:04:23,-87303,
110,Billed,2020-08-14 09:33:12,12787,319.675
111,Payment,2020-08-26 11:04:23,-45171,
112,Billed,2020-09-14 09:33:12,67549,1688.725
113,Payment,2020-09-26 11:04:23,-43181,
114,Billed,2020-10-14 09:33:12,14281,357.025
115,Payment,2020-10-26 11:04:23,-60436,
116,Billed,2020-11-14 09:33:12,47505,1187.625
