,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,30028,750.7
1,Payment,2016-01-26 11:04:23,-71226,
2,Billed,2016-02-14 09:33:12,70519,1762.975
3,Payment,2016-02-26 11:04:23,-62406,
4,Billed,2016-03-14 09:33:12,75955,1898.875
5,Payment,2016-03-26 11:04:23,-40377,
6,Billed,2016-04-14 09:33:12,98364,2459.1
7,Payment,2016-04-26 11:04:23,-66120,
8,Billed,2016-05-14 09:33:12,87865,2196.625
9,Payment,2016-05-26 11:04:23,-56091,
10,Billed,2016-06-14 09:33:12,40393,1009.825
11,Payment,2016-06-26 11:04:23,-95001,
12,Billed,2016-07-14 09:33:12,63712,1592.8
13,Payment,2016-07-26 11:04:23,-33830,
14,Billed,2016-08-14 09:33:12,48676,1216.9
15,Payment,2016-08-26 11:04:23,-47179,
16,Billed,2016-09-14 09:33:12,26075,651.875
17,Payment,2016-09-26 11:04:23,-23587,
18,Billed,2016-10-14 09:33:12,61507,1537.675
19,Payment,2016-10-26 11:04:23,-9061,
20,Billed,2016-11-14 09:33:12,71402,1785.05
21,Payment,2016-11-26 11:04:23,-12510,
22,Billed,2016-12-14 09:33:12,56112,1402.8
23,Payment,2016-12-26 11:04:23,-99396,
24,Billed,2017-01-14 09:33:12,19161,479.025
25,Payment,2017-01-26 11:04:23,-23458,
26,Billed,2017-02-14 09:33:12,78682,1967.05
27,Payment,2017-02-26 11:04:23,-93783,
28,Billed,2017-03-14 09:33:12,8926,223.15
29,Payment,2017-03-26 11:04:23,-81345,
30,Billed,2017-04-14 09:33:12,95332,2383.3
31,Payment,2017-04-26 11:04:23,-29725,
32,Billed,2017-05-14 09:33:12,85245,2131.125
33,Payment,2017-05-26 11:04:23,-28319,
34,Billed,2017-06-14 09:33:12,25281,632.025
35,Payment,2017-06-26 11:04:23,-37857,
36,Billed,2017-07-14 09:33:12,85379,2134.475
37,Payment,2017-07-26 11:04:23,-29055,
38,Billed,2017-08-14 09:33:12,53506,1337.65
39,Payment,2017-08-26 11:04:23,-42945,
40,Billed,2017-09-14 09:33:12,15369,384.225
41,Payment,2017-09-26 11:04:23,-34848,
42,Billed,2017-10-14 09:33:12,77027,1925.675
43,Payment,2017-10-26 11:04:23,-12372,
44,Billed,2017-11-14 09:33:12,58216,1455.4
45,Payment,2017-11-26 11:04:23,-39468,
46,Billed,2017-12-14 09:33:12,40072,1001.8
47,Payment,2017-12-26 11:04:23,-74246,
48,Billed,2018-01-14 09:33:12,83048,2076.2
49,Payment,2018-01-26 11:04:23,-33398,
50,Billed,2018-02-14 09:33:12,46889,1172.225
51,Payment,2018-02-26 11:04:23,-97242,
52,Billed,2018-03-14 09:33:12,57715,1442.875
53,Payment,2018-03-26 11:04:23,-19746,
54,Billed,2018-04-14 09:33:12,47216,1180.4
55,Payment,2018-04-26 11:04:23,-37016,
56,Billed,2018-05-14 09:33:12,15071,376.775
57,Payment,2018-05-26 11:04:23,-95765,
58,Billed,2018-06-14 09:33:12,50631,1265.775
59,Payment,2018-06-26 11:04:23,-78676,
60,Billed,2018-07-14 09:33:12,49569,1239.225
61,Payment,2018-07-26 11:04:23,-14587,
62,Billed,2018-08-14 09:33:12,81210,2030.25
63,Payment,2018-08-26 11:04:23,-78575,
64,Billed,2018-09-14 09:33:12,96449,2411.225
65,Payment,2018-09-26 11:04:23,-83508,
66,Billed,2018-10-14 09:33:12,44676,1116.9
67,Payment,2018-10-26 11:04:23,-63757,
68,Billed,2018-11-14 09:33:12,79088,1977.2
69,Payment,2018-11-26 11:04:23,-47128,
70,Billed,2018-12-14 09:33:12,48171,1204.275
71,Payment,2018-12-26 11:04:23,-83557,
72,Billed,2019-01-14 09:33:12,95204,2380.1
73,Payment,2019-01-26 11:04:23,-61305,
74,Billed,2019-02-14 09:33:12,6731,168.275
75,Payment,2019-02-26 11:04:23,-6629,
76,Billed,2019-03-14 09:33:12,92993,2324.825
77,Payment,2019-03-26 11:04:23,-65573,
78,Billed,2019-04-14 09:33:12,77296,1932.4
79,Payment,2019-04-26 11:04:23,-47701,
80,Billed,2019-05-14 09:33:12,88725,2218.125
81,Payment,2019-05-26 11:04:23,-20256,
82,Billed,2019-06-14 09:33:12,73639,1840.975
83,Payment,2019-06-26 11:04:23,-48226,
84,Billed,2019-07-14 09:33:12,99555,2488.875
85,Payment,2019-07-26 11:04:23,-54566,
86,Billed,2019-08-14 09:33:12,90648,2266.2
87,Payment,2019-08-26 11:04:23,-82107,
88,Billed,2019-09-14 09:33:12,48884,1222.1
89,Payment,2019-09-26 11:04:23,-55975,
90,Billed,2019-10-14 09:33:12,51862,1296.55
91,Payment,2019-10-26 11:04:23,-2182,
92,Billed,2019-11-14 09:33:12,66426,1660.65
93,Payment,2019-11-26 11:04:23,-14096,
94,Billed,2019-12-14 09:33:12,80129,2003.225
95,Payment,2019-12-26 11:04:23,-68640,
96,Billed,2020-01-14 09:33:12,56375,1409.375
97,Payment,2020-01-26 11:04:23,-21586,
98,Billed,2020-02-14 09:33:12,27684,692.1
99,Payment,2020-02-26 11:04:23,-74147,
100,Billed,2020-03-14 09:33:12,44678,1116.95
101,Payment,2020-03-26 11:04:23,-76345,
102,Billed,2020-04-14 09:33:12,34524,863.1
103,Payment,2020-04-26 11:04:23,-24082,
104,Billed,2020-05-14 09:33:12,24270,606.75
105,Payment,2020-05-26 11:04:23,-86929,
106,Billed,2020-06-14 09:33:12,74782,1869.55
107,Payment,2020-06-26 11:04:23,-47890,
108,Billed,2020-07-14 09:33:12,12470,311.75
109,Payment,2020-07-26 11:04:23,-39845,
110,Billed,2020-08-14 09:33:12,27392,684.8
111,Payment,2020-08-26 11:04:23,-72880,
112,Billed,2020-09-14 09:33:12,28556,713.9
113,Payment,2020-09-26 11:04:23,-76952,
114,Billed,2020-10-14 09:33:12,8751,218.775
115,Payment,2020-10-26 11:04:23,-72689,
116,Billed,2020-11-14 09:33:12,59590,1489.75
117,Payment,2020-11-26 11:04:23,-60975,
118,Billed,2020-12-14 09:33:12,34531,863.275
119,Payment,2020-12-26 11:04:23,-81598,
120,Billed,2021-01-14 09:33:12,13059,326.475
121,Payment,2021-01-26 11:04:23,-4120,
122,Billed,2021-02-14 09:33:12,82256,2056.4
123,Payment,2021-02-26 11:04:23,-71233,
124,Billed,2021-03-14 09:33:12,99316,2482.9
125,Payment,2021-03-26 11:04:23,-36402,
126,Billed,2021-04-14 09:33:12,59572,1489.3
127,Payment,2021-04-26 11:04:23,-98325,
128,Billed,2021-05-14 09:33:12,8164,204.1
129,Payment,2021-05-26 11:04:23,-52489,
130,Billed,2021-06-14 09:33:12,9524,238.1
131,Payment,2021-06-26 11:04:23,-35102,
132,Billed,2021-07-14 09:33:12,80597,2014.925
133,Payment,2021-07-26 11:04:23,-47556,
134,Billed,2021-08-14 09:33:12,10445,261.125
135,Payment,2021-08-26 11:04:23,-94044,
136,Billed,2021-09-14 09:33:12,62378,1559.45
137,Payment,2021-09-26 11:04:23,-96491,
138,Billed,2021-10-14 09:33:12,91636,2290.9
139,Payment,2021-10-26 11:04:23,-38855,
140,Billed,2021-11-14 09:33:12,5858,146.45
141,Payment,2021-11-26 11:04:23,-40379,
142,Billed,2021-12-14 09:33:12,74208,1855.2
143,Payment,2021-12-26 11:04:23,-5225,
144,Billed,2022-01-14 09:33:12,44329,1108.225
145,Payment,2022-01-26 11:04:23,-52480,
