,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,79647,1991.175
1,Payment,2016-01-26 11:04:23,-25558,
2,Billed,2016-02-14 09:33:12,88139,2203.475
3,Payment,2016-02-26 11:04:23,-48134,
4,Billed,2016-03-14 09:33:12,72062,1801.55
5,Payment,2016-03-26 11:04:23,-7157,
6,Billed,2016-04-14 09:33:12,44469,1111.725
7,Payment,2016-04-26 11:04:23,-41781,
8,Billed,2016-05-14 09:33:12,27980,699.5
9,Payment,2016-05-26 11:04:23,-68440,
10,Billed,2016-06-14 09:33:12,32750,818.75
11,Payment,2016-06-26 11:04:23,-62046,
12,Billed,2016-07-14 09:33:12,68874,1721.85
13,Payment,2016-07-26 11:04:23,-35279,
14,Billed,2016-08-14 09:33:12,6231,155.775
15,Payment,2016-08-26 11:04:23,-45762,
16,Billed,2016-09-14 09:33:12,22382,559.55
17,Payment,2016-09-26 11:04:23,-43801,
18,Billed,2016-10-14 09:33:12,87141,2178.525
19,Payment,2016-10-26 11:04:23,-42896,
20,Billed,2016-11-14 09:33:12,28736,718.4
21,Payment,2016-11-26 11:04:23,-55051,
22,Billed,2016-12-14 09:33:12,76117,1902.925
23,Payment,2016-12-26 11:04:23,-87407,
24,Billed,2017-01-14 09:33:12,7443,186.075
25,Payment,2017-01-26 11:04:23,-70627,
26,Billed,2017-02-14 09:33:12,27417,685.425
27,Payment,2017-02-26 11:04:23,-22046,
28,Billed,2017-03-14 09:33:12,95964,2399.1
29,Payment,2017-03-26 11:04:23,-57769,
30,Billed,2017-04-14 09:33:12,7880,197.0
31,Payment,2017-04-26 11:04:23,-55871,
32,Billed,2017-05-14 09:33:12,70055,1751.375
33,Payment,2017-05-26 11:04:23,-98171,
34,Billed,2017-06-14 09:33:12,64224,1605.6
35,Payment,2017-06-26 11:04:23,-82024,
36,Billed,2017-07-14 09:33:12,12690,317.25
37,Payment,2017-07-26 11:04:23,-60765,
38,Billed,2017-08-14 09:33:12,28044,701.1
39,Payment,2017-08-26 11:04:23,-78285,
40,Billed,2017-09-14 09:33:12,60775,1519.375
41,Payment,2017-09-26 11:04:23,-62539,
42,Billed,2017-10-14 09:33:12,50926,1273.15
43,Payment,2017-10-26 11:04:23,-48178,
44,Billed,2017-11-14 09:33:12,83599,2089.975
45,Payment,2017-11-26 11:04:23,-75653,
46,Billed,2017-12-14 09:33:12,10283,257.075
47,Payment,2017-12-26 11:04:23,-32235,
48,Billed,2018-01-14 09:33:12,46754,1168.85
49,Payment,2018-01-26 11:04:23,-75827,
50,Billed,2018-02-14 09:33:12,41008,1025.2
51,Payment,2018-02-26 11:04:23,-93288,
52,Billed,2018-03-14 09:33:12,20541,513.525
53,Payment,2018-03-26 11:04:23,-14177,
54,Billed,2018-04-14 09:33:12,31477,786.925
55,Payment,2018-04-26 11:04:23,-52695,
56,Billed,2018-05-14 09:33:12,51563,1289.075
57,Payment,2018-05-26 11:04:23,-78492,
58,Billed,2018-06-14 09:33:12,33160,829.0
59,Payment,2018-06-26 11:04:23,-51397,
60,Billed,2018-07-14 09:33:12,16770,419.25
61,Payment,2018-07-26 11:04:23,-66343,
62,Billed,2018-08-14 09:33:12,58273,1456.825
63,Payment,2018-08-26 11:04:23,-18898,
64,Billed,2018-09-14 09:33:12,77000,1925.0
65,Payment,2018-09-26 11:04:23,-46125,
66,Billed,2018-10-14 09:33:12,32616,815.4
67,Payment,2018-10-26 11:04:23,-57720,
68,Billed,2018-11-14 09:33:12,95479,2386.975
69,Payment,2018-11-26 11:04:23,-58417,
70,Billed,2018-12-14 09:33:12,27980,699.5
71,Payment,2018-12-26 11:04:23,-84638,
72,Billed,2019-01-14 09:33:12,44109,1102.725
73,Payment,2019-01-26 11:04:23,-85040,
74,Billed,2019-02-14 09:33:12,71403,1785.075
75,Payment,2019-02-26 11:04:23,-68338,
76,Billed,2019-03-14 09:33:12,45918,1147.95
77,Payment,2019-03-26 11:04:23,-34557,
78,Billed,2019-04-14 09:33:12,78577,1964.425
79,Payment,2019-04-26 11:04:23,-76770,
80,Billed,2019-05-14 09:33:12,37807,945.175
81,Payment,2019-05-26 11:04:23,-32641,
82,Billed,2019-06-14 09:33:12,42440,1061.0
83,Payment,2019-06-26 11:04:23,-64058,
84,Billed,2019-07-14 09:33:12,43220,1080.5
85,Payment,2019-07-26 11:04:23,-52933,
86,Billed,2019-08-14 09:33:12,2467,61.675
87,Payment,2019-08-26 11:04:23,-50431,
88,Billed,2019-09-14 09:33:12,49190,1229.75
89,Payment,2019-09-26 11:04:23,-67216,
90,Billed,2019-10-14 09:33:12,25595,639.875
91,Payment,2019-10-26 11:04:23,-80940,
92,Billed,2019-11-14 09:33:12,9081,227.025
93,Payment,2019-11-26 11:04:23,-87348,
94,Billed,2019-12-14 09:33:12,24277,606.925
95,Payment,2019-12-26 11:04:23,-59895,
96,Billed,2020-01-14 09:33:12,14432,360.8
97,Payment,2020-01-26 11:04:23,-96873,
98,Billed,2020-02-14 09:33:12,60768,1519.2
99,Payment,2020-02-26 11:04:23,-51883,
100,Billed,2020-03-14 09:33:12,68482,1712.05
101,Payment,2020-03-26 11:04:23,-21036,
102,Billed,2020-04-14 09:33:12,93620,2340.5
103,Payment,2020-04-26 11:04:23,-66215,
104,Billed,2020-05-14 09:33:12,4453,111.325
105,Payment,2020-05-26 11:04:23,-40010,
106,Billed,2020-06-14 09:33:12,43808,1095.2
107,Payment,2020-06-26 11:04:23,-91913,
108,Billed,2020-07-14 09:33:12,4313,107.825
109,Payment,2020-07-26 11:04:23,-61741,
110,Billed,2020-08-14 09:33:12,77420,1935.5
111,Payment,2020-08-26 11:04:23,-87101,
112,Billed,2020-09-14 09:33:12,98993,2474.825
113,Payment,2020-09-26 11:04:23,-32789,
114,Billed,2020-10-14 09:33:12,27704,692.6
115,Payment,2020-10-26 11:04:23,-67985,
116,Billed,2020-11-14 09:33:12,71996,1799.9
117,Payment,2020-11-26 11:04:23,-60973,
118,Billed,2020-12-14 09:33:12,10613,265.325
119,Payment,2020-12-26 11:04:23,-81719,
120,Billed,2021-01-14 09:33:12,45887,1147.175
121,Payment,2021-01-26 11:04:23,-31733,
122,Billed,2021-02-14 09:33:12,86382,2159.55
123,Payment,2021-02-26 11:04:23,-40501,
124,Billed,2021-03-14 09:33:12,87082,2177.05
125,Payment,2021-03-26 11:04:23,-45613,
126,Billed,2021-04-14 09:33:12,11710,292.75
127,Payment,2021-04-26 11:04:23,-36524,
128,Billed,2021-05-14 09:33:12,21889,547.225
129,Payment,2021-05-26 11:04:23,-16821,
130,Billed,2021-06-14 09:33:12,11850,296.25
131,Payment,2021-06-26 11:04:23,-35883,
132,Billed,2021-07-14 09:33:12,98088,2452.2
133,Payment,2021-07-26 11:04:23,-41934,
134,Billed,2021-08-14 09:33:12,50877,1271.925
135,Payment,2021-08-26 11:04:23,-60061,
136,Billed,2021-09-14 09:33:12,82986,2074.65
137,Payment,2021-09-26 11:04:23,-44900,
138,Billed,2021-10-14 09:33:12,76585,1914.625
139,Payment,2021-10-26 11:04:23,-36719,
140,Billed,2021-11-14 09:33:12,43600,1090.0
141,Payment,2021-11-26 11:04:23,-26297,
142,Billed,2021-12-14 09:33:12,5327,133.175
143,Payment,2021-12-26 11:04:23,-24221,
144,Billed,2022-01-14 09:33:12,94728,2368.2
145,Payment,2022-01-26 11:04:23,-4675,
