,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,63630,1590.75
1,Payment,2016-01-26 11:04:23,-88917,
2,Billed,2016-02-14 09:33:12,92374,2309.35
3,Payment,2016-02-26 11:04:23,-90445,
4,Billed,2016-03-14 09:33:12,37756,943.9
5,Payment,2016-03-26 11:04:23,-60799,
6,Billed,2016-04-14 09:33:12,88534,2213.35
7,Payment,2016-04-26 11:04:23,-50163,
8,Billed,2016-05-14 09:33:12,42892,1072.3
9,Payment,2016-05-26 11:04:23,-76880,
10,Billed,2016-06-14 09:33:12,17960,449.0
11,Payment,2016-06-26 11:04:23,-54741,
12,Billed,2016-07-14 09:33:12,6888,172.2
13,Payment,2016-07-26 11:04:23,-39765,
14,Billed,2016-08-14 09:33:12,47455,1186.375
15,Payment,2016-08-26 11:04:23,-4602,
16,Billed,2016-09-14 09:33:12,27638,690.95
17,Payment,2016-09-26 11:04:23,-63803,
18,Billed,2016-10-14 09:33:12,84886,2122.15
19,Payment,2016-10-26 11:04:23,-59342,
20,Billed,2016-11-14 09:33:12,40924,1023.1
21,Payment,2016-11-26 11:04:23,-23876,
22,Billed,2016-12-14 09:33:12,78270,1956.75
23,Payment,2016-12-26 11:04:23,-81792,
24,Billed,2017-01-14 09:33:12,11162,279.05
25,Payment,2017-01-26 11:04:23,-17612,
26,Billed,2017-02-14 09:33:12,98201,2455.025
27,Payment,2017-02-26 11:04:23,-17051,
28,Billed,2017-03-14 09:33:12,73676,1841.9
29,Payment,2017-03-26 11:04:23,-86094,
30,Billed,2017-04-14 09:33:12,4896,122.4
31,Payment,2017-04-26 11:04:23,-85363,
32,Billed,2017-05-14 09:33:12,62109,1552.725
33,Payment,2017-05-26 11:04:23,-77539,
34,Billed,2017-06-14 09:33:12,52731,1318.275
35,Payment,2017-06-26 11:04:23,-54067,
36,Billed,2017-07-14 09:33:12,30607,765.175
37,Payment,2017-07-26 11:04:23,-2493,
38,Billed,2017-08-14 09:33:12,59442,1486.05
39,Payment,2017-08-26 11:04:23,-70365,
40,Billed,2017-09-14 09:33:12,82080,2052.0
41,Payment,2017-09-26 11:04:23,-31693,
42,Billed,2017-10-14 09:33:12,89823,2245.575
43,Payment,2017-10-26 11:04:23,-99653,
44,Billed,2017-11-14 09:33:12,43159,1078.975
45,Payment,2017-11-26 11:04:23,-2676,
46,Billed,2017-12-14 09:33:12,81495,2037.375
47,Payment,2017-12-26 11:04:23,-86008,
48,Billed,2018-01-14 09:33:12,98936,2473.4
49,Payment,2018-01-26 11:04:23,-83197,
50,Billed,2018-02-14 09:33:12,51271,1281.775
51,Payment,2018-02-26 11:04:23,-34052,
52,Billed,2018-03-14 09:33:12,19184,479.6
53,Payment,2018-03-26 11:04:23,-14824,
54,Billed,2018-04-14 09:33:12,66988,1674.7
55,Payment,2018-04-26 11:04:23,-55911,
56,Billed,2018-05-14 09:33:12,48760,1219.0
57,Payment,2018-05-26 11:04:23,-63245,
58,Billed,2018-06-14 09:33:12,5089,127.225
59,Payment,2018-06-26 11:04:23,-14747,
60,Billed,2018-07-14 09:33:12,76330,1908.25
61,Payment,2018-07-26 11:04:23,-42517,
62,Billed,2018-08-14 09:33:12,18635,465.875
63,Payment,2018-08-26 11:04:23,-78849,
64,Billed,2018-09-14 09:33:12,61621,1540.525
65,Payment,2018-09-26 11:04:23,-74104,
66,Billed,2018-10-14 09:33:12,27272,681.8
67,Payment,2018-10-26 11:04:23,-73924,
68,Billed,2018-11-14 09:33:12,59460,1486.5
69,Payment,2018-11-26 11:04:23,-5725,
70,Billed,2018-12-14 09:33:12,30231,755.775
71,Payment,2018-12-26 11:04:23,-97596,
72,Billed,2019-01-14 09:33:12,76165,1904.125
73,Payment,2019-01-26 11:04:23,-23528,
74,Billed,2019-02-14 09:33:12,19857,496.425
75,Payment,2019-02-26 11:04:23,-80937,
76,Billed,2019-03-14 09:33:12,50427,1260.675
77,Payment,2019-03-26 11:04:23,-24388,
78,Billed,2019-04-14 09:33:12,30888,772.2
79,Payment,2019-04-26 11:04:23,-81281,
80,Billed,2019-05-14 09:33:12,26214,655.35
81,Payment,2019-05-26 11:04:23,-79836,
82,Billed,2019-06-14 09:33:12,57133,1428.325
83,Payment,2019-06-26 11:04:23,-17798,
84,Billed,2019-07-14 09:33:12,78720,1968.0
85,Payment,2019-07-26 11:04:23,-29838,
86,Billed,2019-08-14 09:33:12,38289,957.225
87,Payment,2019-08-26 11:04:23,-35108,
88,Billed,2019-09-14 09:33:12,77488,1937.2
89,Payment,2019-09-26 11:04:23,-38276,
90,Billed,2019-10-14 09:33:12,78591,1964.775
91,Payment,2019-10-26 11:04:23,-13743,
92,Billed,2019-11-14 09:33:12,85569,2139.225
93,Payment,2019-11-26 11:04:23,-59670,
94,Billed,2019-12-14 09:33:12,73021,1825.525
95,Payment,2019-12-26 11:04:23,-30431,
96,Billed,2020-01-14 09:33:12,6539,163.475
97,Payment,2020-01-26 11:04:23,-71842,
98,Billed,2020-02-14 09:33:12,59003,1475.075
99,Payment,2020-02-26 11:04:23,-97163,
100,Billed,2020-03-14 09:33:12,24999,624.975
101,Payment,2020-03-26 11:04:23,-22948,
102,Billed,2020-04-14 09:33:12,60403,1510.075
103,Payment,2020-04-26 11:04:23,-82668,
104,Billed,2020-05-14 09:33:12,30612,765.3
105,Payment,2020-05-26 11:04:23,-51300,
106,Billed,2020-06-14 09:33:12,27534,688.35
107,Payment,2020-06-26 11:04:23,-11777,
108,Billed,2020-07-14 09:33:12,25310,632.75
109,Payment,2020-07-26 11:04:23,-84776,
110,Billed,2020-08-14 09:33:12,14155,353.875
111,Payment,2020-08-26 11:04:23,-92341,
112,Billed,2020-09-14 09:33:12,32175,804.375
113,Payment,2020-09-26 11:04:23,-83310,
114,Billed,2020-10-14 09:33:12,92704,2317.6
115,Payment,2020-10-26 11:04:23,-87682,
116,Billed,2020-11-14 09:33:12,81697,2042.425
117,Payment,2020-11-26 11:04:23,-51810,
118,Billed,2020-12-14 09:33:12,67598,1689.95
119,Payment,2020-12-26 11:04:23,-84433,
120,Billed,2021-01-14 09:33:12,36039,900.975
121,Payment,2021-01-26 11:04:23,-62378,
122,Billed,2021-02-14 09:33:12,79855,1996.375
123,Payment,2021-02-26 11:04:23,-82432,
124,Billed,2021-03-14 09:33:12,13018,325.45
125,Payment,2021-03-26 11:04:23,-17741,
126,Billed,2021-04-14 09:33:12,77720,1943.0
127,Payment,2021-04-26 11:04:23,-25968,
128,Billed,2021-05-14 09:33:12,79865,1996.625
129,Payment,2021-05-26 11:04:23,-62197,
130,Billed,2021-06-14 09:33:12,59343,1483.575
131,Payment,2021-06-26 11:04:23,-21711,
132,Billed,2021-07-14 09:33:12,55750,1393.75
133,Payment,2021-07-26 11:04:23,-94095,
134,Billed,2021-08-14 09:33:12,43418,1085.45
135,Payment,2021-08-26 11:04:23,-31702,
136,Billed,2021-09-14 09:33:12,95816,2395.4
137,Payment,2021-09-26 11:04:23,-92492,
138,Billed,2021-10-14 09:33:12,95365,2384.125
139,Payment,2021-10-26 11:04:23,-6309,
140,Billed,2021-11-14 09:33:12,8301,207.525
141,Payment,2021-11-26 11:04:23,-86594,
142,Billed,2021-12-14 09:33:12,70175,1754.375
143,Payment,2021-12-26 11:04:23,-32114,
144,Billed,2022-01-14 09:33:12,69538,1738.45
145,Payment,2022-01-26 11:04:23,-64584,
