,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,67180,1679.5
1,Payment,2016-01-26 11:04:23,-27643,
2,Billed,2016-02-14 09:33:12,50650,1266.25
3,Payment,2016-02-26 11:04:23,-35791,
4,Billed,2016-03-14 09:33:12,95155,2378.875
5,Payment,2016-03-26 11:04:23,-18654,
6,Billed,2016-04-14 09:33:12,77307,1932.675
7,Payment,2016-04-26 11:04:23,-30831,
8,Billed,2016-05-14 09:33:12,45192,1129.8
9,Payment,2016-05-26 11:04:23,-9978,
10,Billed,2016-06-14 09:33:12,68979,1724.475
11,Payment,2016-06-26 11:04:23,-29629,
12,Billed,2016-07-14 09:33:12,36601,915.025
13,Payment,2016-07-26 11:04:23,-3328,
14,Billed,2016-08-14 09:33:12,93964,2349.1
15,Payment,2016-08-26 11:04:23,-52396,
16,Billed,2016-09-14 09:33:12,79201,1980.025
17,Payment,2016-09-26 11:04:23,-25045,
18,Billed,2016-10-14 09:33:12,46455,1161.375
19,Payment,2016-10-26 11:04:23,-69486,
20,Billed,2016-11-14 09:33:12,48609,1215.225
21,Payment,2016-11-26 11:04:23,-52781,
22,Billed,2016-12-14 09:33:12,87484,2187.1
23,Payment,2016-12-26 11:04:23,-14975,
24,Billed,2017-01-14 09:33:12,90944,2273.6
25,Payment,2017-01-26 11:04:23,-63569,
26,Billed,2017-02-14 09:33:12,44347,1108.675
27,Payment,2017-02-26 11:04:23,-10758,
28,Billed,2017-03-14 09:33:12,95950,2398.75
29,Payment,2017-03-26 11:04:23,-58614,
30,Billed,2017-04-14 09:33:12,3666,91.65
31,Payment,2017-04-26 11:04:23,-98098,
32,Billed,2017-05-14 09:33:12,79804,1995.1
33,Payment,2017-05-26 11:04:23,-48248,
34,Billed,2017-06-14 09:33:12,90001,2250.025
35,Payment,2017-06-26 11:04:23,-7036,
36,Billed,2017-07-14 09:33:12,11355,283.875
37,Payment,2017-07-26 11:04:23,-5829,
38,Billed,2017-08-14 09:33:12,97779,2444.475
39,Payment,2017-08-26 11:04:23,-12798,
40,Billed,2017-09-14 09:33:12,45854,1146.35
41,Payment,2017-09-26 11:04:23,-3032,
42,Billed,2017-10-14 09:33:12,86323,2158.075
43,Payment,2017-10-26 11:04:23,-54118,
44,Billed,2017-11-14 09:33:12,92299,2307.475
45,Payment,2017-11-26 11:04:23,-17183,
46,Billed,2017-12-14 09:33:12,41659,1041.475
47,Payment,2017-12-26 11:04:23,-8838,
48,Billed,2018-01-14 09:33:12,75928,1898.2
49,Payment,2018-01-26 11:04:23,-90729,
50,Billed,2018-02-14 09:33:12,33372,834.3
51,Payment,2018-02-26 11:04:23,-25437,
52,Billed,2018-03-14 09:33:12,18473,461.825
53,Payment,2018-03-26 11:04:23,-93372,
54,Billed,2018-04-14 09:33:12,63128,1578.2
55,Payment,2018-04-26 11:04:23,-31801,
56,Billed,2018-05-14 09:33:12,96580,2414.5
57,Payment,2018-05-26 11:04:23,-54525,
58,Billed,2018-06-14 09:33:12,43356,1083.9
59,Payment,2018-06-26 11:04:23,-12792,
60,Billed,2018-07-14 09:33:12,68371,1709.275
61,Payment,2018-07-26 11:04:23,-32718,
62,Billed,2018-08-14 09:33:12,39193,979.825
63,Payment,2018-08-26 11:04:23,-91494,
64,Billed,2018-09-14 09:33:12,98694,2467.35
65,Payment,2018-09-26 11:04:23,-98352,
66,Billed,2018-10-14 09:33:12,9936,248.4
67,Payment,2018-10-26 11:04:23,-14221,
68,Billed,2018-11-14 09:33:12,59416,1485.4
69,Payment,2018-11-26 11:04:23,-20780,
70,Billed,2018-12-14 09:33:12,55024,1375.6
71,Payment,2018-12-26 11:04:23,-31877,
72,Billed,2019-01-14 09:33:12,83640,2091.0
73,Payment,2019-01-26 11:04:23,-6609,
74,Billed,2019-02-14 09:33:12,97368,2434.2
75,Payment,2019-02-26 11:04:23,-99357,
76,Billed,2019-03-14 09:33:12,42871,1071.775
77,Payment,2019-03-26 11:04:23,-93185,
78,Billed,2019-04-14 09:33:12,62017,1550.425
79,Payment,2019-04-26 11:04:23,-20112,
80,Billed,2019-05-14 09:33:12,56909,1422.725
81,Payment,2019-05-26 11:04:23,-67689,
82,Billed,2019-06-14 09:33:12,15775,394.375
83,Payment,2019-06-26 11:04:23,-14993,
84,Billed,2019-07-14 09:33:12,63932,1598.3
85,Payment,2019-07-26 11:04:23,-77120,
86,Billed,2019-08-14 09:33:12,40909,1022.725
87,Payment,2019-08-26 11:04:23,-82471,
88,Billed,2019-09-14 09:33:12,88422,2210.55
89,Payment,2019-09-26 11:04:23,-56791,
90,Billed,2019-10-14 09:33:12,54738,1368.45
91,Payment,2019-10-26 11:04:23,-85269,
92,Billed,2019-11-14 09:33:12,37967,949.175
93,Payment,2019-11-26 11:04:23,-55707,
94,Billed,2019-12-14 09:33:12,92917,2322.925
