,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,17192,429.8
1,Payment,2016-01-26 11:04:23,-11221,
2,Billed,2016-02-14 09:33:12,35722,893.05
3,Payment,2016-02-26 11:04:23,-17614,
4,Billed,2016-03-14 09:33:12,11737,293.425
5,Payment,2016-03-26 11:04:23,-60739,
6,Billed,2016-04-14 09:33:12,44947,1123.675
7,Payment,2016-04-26 11:04:23,-85060,
8,Billed,2016-05-14 09:33:12,95186,2379.65
9,Payment,2016-05-26 11:04:23,-84425,
10,Billed,2016-06-14 09:33:12,39593,989.825
11,Payment,2016-06-26 11:04:23,-8208,
12,Billed,2016-07-14 09:33:12,33877,846.925
13,Payment,2016-07-26 11:04:23,-46739,
14,Billed,2016-08-14 09:33:12,20938,523.45
15,Payment,2016-08-26 11:04:23,-83523,
16,Billed,2016-09-14 09:33:12,53205,1330.125
17,Payment,2016-09-26 11:04:23,-13536,
18,Billed,2016-10-14 09:33:12,59691,1492.275
19,Payment,2016-10-26 11:04:23,-86261,
20,Billed,2016-11-14 09:33:12,80302,2007.55
21,Payment,2016-11-26 11:04:23,-90987,
22,Billed,2016-12-14 09:33:12,24002,600.05
23,Payment,2016-12-26 11:04:23,-63857,
24,Billed,2017-01-14 09:33:12,77099,1927.475
25,Payment,2017-01-26 11:04:23,-44743,
26,Billed,2017-02-14 09:33:12,14441,361.025
27,Payment,2017-02-26 11:04:23,-53714,
28,Billed,2017-03-14 09:33:12,78077,1951.925
29,Payment,2017-03-26 11:04:23,-25271,
30,Billed,2017-04-14 09:33:12,14041,351.025
31,Payment,2017-04-26 11:04:23,-62955,
32,Billed,2017-05-14 09:33:12,86261,2156.525
33,Payment,2017-05-26 11:04:23,-22268,
34,Billed,2017-06-14 09:33:12,33770,844.25
35,Payment,2017-06-26 11:04:23,-99085,
36,Billed,2017-07-14 09:33:12,4549,113.725
37,Payment,2017-07-26 11:04:23,-7205,
38,Billed,2017-08-14 09:33:12,41329,1033.225
39,Payment,2017-08-26 11:04:23,-36280,
40,Billed,2017-09-14 09:33:12,4433,110.825
41,Payment,2017-09-26 11:04:23,-33963,
42,Billed,2017-10-14 09:33:12,60157,1503.925
43,Payment,2017-10-26 11:04:23,-87552,
44,Billed,2017-11-14 09:33:12,51746,1293.65
