,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,60320,1508.0
1,Payment,2016-01-26 11:04:23,-30537,
2,Billed,2016-02-14 09:33:12,58052,1451.3
3,Payment,2016-02-26 11:04:23,-77580,
4,Billed,2016-03-14 09:33:12,87705,2192.625
5,Payment,2016-03-26 11:04:23,-21290,
6,Billed,2016-04-14 09:33:12,91534,2288.35
7,Payment,2016-04-26 11:04:23,-40642,
8,Billed,2016-05-14 09:33:12,49997,1249.925
9,Payment,2016-05-26 11:04:23,-5593,
10,Billed,2016-06-14 09:33:12,25573,639.325
11,Payment,2016-06-26 11:04:23,-47544,
12,Billed,2016-07-14 09:33:12,39213,980.325
13,Payment,2016-07-26 11:04:23,-93487,
14,Billed,2016-08-14 09:33:12,60434,1510.85
15,Payment,2016-08-26 11:04:23,-53353,
16,Billed,2016-09-14 09:33:12,19650,491.25
17,Payment,2016-09-26 11:04:23,-74714,
18,Billed,2016-10-14 09:33:12,17605,440.125
19,Payment,2016-10-26 11:04:23,-32384,
20,Billed,2016-11-14 09:33:12,36860,921.5
21,Payment,2016-11-26 11:04:23,-47718,
22,Billed,2016-12-14 09:33:12,27025,675.625
23,Payment,2016-12-26 11:04:23,-46529,
24,Billed,2017-01-14 09:33:12,60281,1507.025
25,Payment,2017-01-26 11:04:23,-80250,
26,Billed,2017-02-14 09:33:12,26694,667.35
27,Payment,2017-02-26 11:04:23,-52175,
28,Billed,2017-03-14 09:33:12,27264,681.6
29,Payment,2017-03-26 11:04:23,-51502,
30,Billed,2017-04-14 09:33:12,40945,1023.625
31,Payment,2017-04-26 11:04:23,-78007,
32,Billed,2017-05-14 09:33:12,19145,478.625
33,Payment,2017-05-26 11:04:23,-43103,
34,Billed,2017-06-14 09:33:12,92215,2305.375
35,Payment,2017-06-26 11:04:23,-62157,
36,Billed,2017-07-14 09:33:12,85054,2126.35
37,Payment,2017-07-26 11:04:23,-14074,
38,Billed,2017-08-14 09:33:12,53487,1337.175
39,Payment,2017-08-26 11:04:23,-13304,
40,Billed,2017-09-14 09:33:12,25569,639.225
41,Payment,2017-09-26 11:04:23,-69721,
42,Billed,2017-10-14 09:33:12,89791,2244.775
43,Payment,2017-10-26 11:04:23,-25884,
44,Billed,2017-11-14 09:33:12,91331,2283.275
45,Payment,2017-11-26 11:04:23,-51500,
46,Billed,2017-12-14 09:33:12,33324,833.1
47,Payment,2017-12-26 11:04:23,-57753,
48,Billed,2018-01-14 09:33:12,59969,1499.225
49,Payment,2018-01-26 11:04:23,-72327,
50,Billed,2018-02-14 09:33:12,34207,855.175
51,Payment,2018-02-26 11:04:23,-70116,
52,Billed,2018-03-14 09:33:12,96281,2407.025
53,Payment,2018-03-26 11:04:23,-11259,
54,Billed,2018-04-14 09:33:12,67311,1682.775
55,Payment,2018-04-26 11:04:23,-38701,
56,Billed,2018-05-14 09:33:12,71934,1798.35
57,Payment,2018-05-26 11:04:23,-13071,
58,Billed,2018-06-14 09:33:12,38718,967.95
59,Payment,2018-06-26 11:04:23,-87357,
60,Billed,2018-07-14 09:33:12,84341,2108.525
61,Payment,2018-07-26 11:04:23,-38970,
62,Billed,2018-08-14 09:33:12,48269,1206.725
63,Payment,2018-08-26 11:04:23,-67920,
64,Billed,2018-09-14 09:33:12,9830,245.75
65,Payment,2018-09-26 11:04:23,-53679,
66,Billed,2018-10-14 09:33:12,55970,1399.25
67,Payment,2018-10-26 11:04:23,-74857,
68,Billed,2018-11-14 09:33:12,2139,53.475
69,Payment,2018-11-26 11:04:23,-15226,
70,Billed,2018-12-14 09:33:12,90353,2258.825
71,Payment,2018-12-26 11:04:23,-24913,
72,Billed,2019-01-14 09:33:12,34070,851.75
73,Payment,2019-01-26 11:04:23,-19782,
