,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,56113,1402.825
1,Vend,2016-02-14 09:33:12,44227,1105.675
2,Vend,2016-03-14 09:33:12,25274,631.85
3,Vend,2016-04-14 09:33:12,14515,362.875
4,Vend,2016-05-14 09:33:12,86889,2172.225
5,Vend,2016-06-14 09:33:12,70535,1763.375
6,Vend,2016-07-14 09:33:12,8843,221.075
7,Vend,2016-08-14 09:33:12,3279,81.975
8,Vend,2016-09-14 09:33:12,95183,2379.575
9,Vend,2016-10-14 09:33:12,57861,1446.525
10,Vend,2016-11-14 09:33:12,14084,352.1
11,Vend,2016-12-14 09:33:12,33767,844.175
12,Vend,2017-01-14 09:33:12,51321,1283.025
13,Vend,2017-02-14 09:33:12,72175,1804.375
14,Vend,2017-03-14 09:33:12,50140,1253.5
15,Vend,2017-04-14 09:33:12,47198,1179.95
16,Vend,2017-05-14 09:33:12,79333,1983.325
17,Vend,2017-06-14 09:33:12,27941,698.525
18,Vend,2017-07-14 09:33:12,30726,768.15
19,Vend,2017-08-14 09:33:12,22445,561.125
20,Vend,2017-09-14 09:33:12,24146,603.65
21,Vend,2017-10-14 09:33:12,78243,1956.075
22,Vend,2017-11-14 09:33:12,16078,401.95
23,Vend,2017-12-14 09:33:12,73176,1829.4
24,Vend,2018-01-14 09:33:12,42556,1063.9
25,Vend,2018-02-14 09:33:12,68745,1718.625
26,Vend,2018-03-14 09:33:12,30322,758.05
27,Vend,2018-04-14 09:33:12,64323,1608.075
28,Vend,2018-05-14 09:33:12,2601,65.025
29,Vend,2018-06-14 09:33:12,13656,341.4
30,Vend,2018-07-14 09:33:12,14729,368.225
31,Vend,2018-08-14 09:33:12,70419,1760.475
32,Vend,2018-09-14 09:33:12,34763,869.075
33,Vend,2018-10-14 09:33:12,34049,851.225
34,Vend,2018-11-14 09:33:12,66926,1673.15
35,Vend,2018-12-14 09:33:12,70625,1765.625
36,Vend,2019-01-14 09:33:12,42659,1066.475
37,Vend,2019-02-14 09:33:12,15914,397.85
38,Vend,2019-03-14 09:33:12,77216,1930.4
39,Vend,2019-04-14 09:33:12,97706,2442.65
40,Vend,2019-05-14 09:33:12,49515,1237.875
41,Vend,2019-06-14 09:33:12,78616,1965.4
42,Vend,2019-07-14 09:33:12,92012,2300.3
43,Vend,2019-08-14 09:33:12,57885,1447.125
44,Vend,2019-09-14 09:33:12,8788,219.7
45,Vend,2019-10-14 09:33:12,97097,2427.425
46,Vend,2019-11-14 09:33:12,42065,1051.625
47,Vend,2019-12-14 09:33:12,48708,1217.7
48,Vend,2020-01-14 09:33:12,97978,2449.45
49,Vend,2020-02-14 09:33:12,20218,505.45
50,Vend,2020-03-14 09:33:12,92589,2314.725
51,Vend,2020-04-14 09:33:12,44777,1119.425
52,Vend,2020-05-14 09:33:12,59622,1490.55
53,Vend,2020-06-14 09:33:12,69886,1747.15
54,Vend,2020-07-14 09:33:12,61593,1539.825
55,Vend,2020-08-14 09:33:12,99983,2499.575
56,Vend,2020-09-14 09:33:12,34000,850.0
57,Vend,2020-10-14 09:33:12,77172,1929.3
58,Vend,2020-11-14 09:33:12,70586,1764.65
59,Vend,2020-12-14 09:33:12,73865,1846.625
60,Vend,2021-01-14 09:33:12,19853,496.325
61,Vend,2021-02-14 09:33:12,96058,2401.45
62,Vend,2021-03-14 09:33:12,95920,2398.0
63,Vend,2021-04-14 09:33:12,26997,674.925
64,Vend,2021-05-14 09:33:12,55897,1397.425
65,Vend,2021-06-14 09:33:12,81428,2035.7
66,Vend,2021-07-14 09:33:12,46899,1172.475
67,Vend,2021-08-14 09:33:12,46098,1152.45
68,Vend,2021-09-14 09:33:12,35155,878.875
69,Vend,2021-10-14 09:33:12,12909,322.725
70,Vend,2021-11-14 09:33:12,56792,1419.8
71,Vend,2021-12-14 09:33:12,60489,1512.225
72,Vend,2022-01-14 09:33:12,47354,1183.85
