,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,23727,593.175
1,Vend,2016-02-14 09:33:12,30780,769.5
2,Vend,2016-03-14 09:33:12,29775,744.375
3,Vend,2016-04-14 09:33:12,22470,561.75
4,Vend,2016-05-14 09:33:12,28285,707.125
5,Vend,2016-06-14 09:33:12,10472,261.8
6,Vend,2016-07-14 09:33:12,81904,2047.6
7,Vend,2016-08-14 09:33:12,15394,384.85
8,Vend,2016-09-14 09:33:12,91789,2294.725
9,Vend,2016-10-14 09:33:12,72698,1817.45
10,Vend,2016-11-14 09:33:12,44409,1110.225
11,Vend,2016-12-14 09:33:12,57543,1438.575
12,Vend,2017-01-14 09:33:12,84022,2100.55
13,Vend,2017-02-14 09:33:12,44395,1109.875
14,Vend,2017-03-14 09:33:12,20285,507.125
15,Vend,2017-04-14 09:33:12,22811,570.275
16,Vend,2017-05-14 09:33:12,89549,2238.725
17,Vend,2017-06-14 09:33:12,84049,2101.225
18,Vend,2017-07-14 09:33:12,66663,1666.575
19,Vend,2017-08-14 09:33:12,26832,670.8
20,Vend,2017-09-14 09:33:12,40226,1005.65
21,Vend,2017-10-14 09:33:12,52928,1323.2
22,Vend,2017-11-14 09:33:12,35906,897.65
23,Vend,2017-12-14 09:33:12,25733,643.325
24,Vend,2018-01-14 09:33:12,14093,352.325
25,Vend,2018-02-14 09:33:12,59998,1499.95
26,Vend,2018-03-14 09:33:12,40272,1006.8
27,Vend,2018-04-14 09:33:12,70294,1757.35
28,Vend,2018-05-14 09:33:12,11707,292.675
29,Vend,2018-06-14 09:33:12,45487,1137.175
30,Vend,2018-07-14 09:33:12,62698,1567.45
31,Vend,2018-08-14 09:33:12,26006,650.15
32,Vend,2018-09-14 09:33:12,94825,2370.625
33,Vend,2018-10-14 09:33:12,26606,665.15
34,Vend,2018-11-14 09:33:12,50383,1259.575
35,Vend,2018-12-14 09:33:12,34318,857.95
36,Vend,2019-01-14 09:33:12,39562,989.05
37,Vend,2019-02-14 09:33:12,85760,2144.0
38,Vend,2019-03-14 09:33:12,25932,648.3
39,Vend,2019-04-14 09:33:12,49381,1234.525
40,Vend,2019-05-14 09:33:12,21582,539.55
41,Vend,2019-06-14 09:33:12,85627,2140.675
42,Vend,2019-07-14 09:33:12,46613,1165.325
43,Vend,2019-08-14 09:33:12,92604,2315.1
44,Vend,2019-09-14 09:33:12,51867,1296.675
45,Vend,2019-10-14 09:33:12,15475,386.875
46,Vend,2019-11-14 09:33:12,63255,1581.375
47,Vend,2019-12-14 09:33:12,99669,2491.725
48,Vend,2020-01-14 09:33:12,18360,459.0
49,Vend,2020-02-14 09:33:12,72767,1819.175
50,Vend,2020-03-14 09:33:12,25488,637.2
51,Vend,2020-04-14 09:33:12,4980,124.5
52,Vend,2020-05-14 09:33:12,34623,865.575
53,Vend,2020-06-14 09:33:12,90804,2270.1
54,Vend,2020-07-14 09:33:12,44634,1115.85
55,Vend,2020-08-14 09:33:12,11385,284.625
56,Vend,2020-09-14 09:33:12,60807,1520.175
57,Vend,2020-10-14 09:33:12,2997,74.925
58,Vend,2020-11-14 09:33:12,40004,1000.1
59,Vend,2020-12-14 09:33:12,22918,572.95
60,Vend,2021-01-14 09:33:12,25311,632.775
61,Vend,2021-02-14 09:33:12,44348,1108.7
62,Vend,2021-03-14 09:33:12,25627,640.675
63,Vend,2021-04-14 09:33:12,46326,1158.15
64,Vend,2021-05-14 09:33:12,30529,763.225
65,Vend,2021-06-14 09:33:12,75721,1893.025
66,Vend,2021-07-14 09:33:12,59459,1486.475
67,Vend,2021-08-14 09:33:12,99306,2482.65
68,Vend,2021-09-14 09:33:12,57519,1437.975
69,Vend,2021-10-14 09:33:12,63891,1597.275
70,Vend,2021-11-14 09:33:12,92073,2301.825
71,Vend,2021-12-14 09:33:12,66676,1666.9
72,Vend,2022-01-14 09:33:12,6599,164.975
