,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,6836,170.9
1,Payment,2016-01-26 11:04:23,-77276,
2,Billed,2016-02-14 09:33:12,85327,2133.175
3,Payment,2016-02-26 11:04:23,-91506,
4,Billed,2016-03-14 09:33:12,52961,1324.025
5,Payment,2016-03-26 11:04:23,-92739,
6,Billed,2016-04-14 09:33:12,9985,249.625
7,Payment,2016-04-26 11:04:23,-9848,
8,Billed,2016-05-14 09:33:12,69490,1737.25
9,Payment,2016-05-26 11:04:23,-11884,
10,Billed,2016-06-14 09:33:12,7724,193.1
11,Payment,2016-06-26 11:04:23,-73581,
12,Billed,2016-07-14 09:33:12,53765,1344.125
13,Payment,2016-07-26 11:04:23,-35773,
14,Billed,2016-08-14 09:33:12,73998,1849.95
15,Payment,2016-08-26 11:04:23,-65279,
16,Billed,2016-09-14 09:33:12,26593,664.825
17,Payment,2016-09-26 11:04:23,-10477,
18,Billed,2016-10-14 09:33:12,78332,1958.3
19,Payment,2016-10-26 11:04:23,-68962,
20,Billed,2016-11-14 09:33:12,42600,1065.0
21,Payment,2016-11-26 11:04:23,-42045,
22,Billed,2016-12-14 09:33:12,41748,1043.7
23,Payment,2016-12-26 11:04:23,-57368,
24,Billed,2017-01-14 09:33:12,2773,69.325
25,Payment,2017-01-26 11:04:23,-66335,
26,Billed,2017-02-14 09:33:12,2350,58.75
27,Payment,2017-02-26 11:04:23,-65086,
28,Billed,2017-03-14 09:33:12,19570,489.25
29,Payment,2017-03-26 11:04:23,-93080,
30,Billed,2017-04-14 09:33:12,72052,1801.3
31,Payment,2017-04-26 11:04:23,-9994,
32,Billed,2017-05-14 09:33:12,82420,2060.5
33,Payment,2017-05-26 11:04:23,-94543,
34,Billed,2017-06-14 09:33:12,47044,1176.1
35,Payment,2017-06-26 11:04:23,-98012,
36,Billed,2017-07-14 09:33:12,9216,230.4
37,Payment,2017-07-26 11:04:23,-11637,
38,Billed,2017-08-14 09:33:12,65543,1638.575
39,Payment,2017-08-26 11:04:23,-57422,
40,Billed,2017-09-14 09:33:12,94530,2363.25
41,Payment,2017-09-26 11:04:23,-97826,
42,Billed,2017-10-14 09:33:12,87750,2193.75
43,Payment,2017-10-26 11:04:23,-60412,
44,Billed,2017-11-14 09:33:12,2278,56.95
45,Payment,2017-11-26 11:04:23,-59423,
46,Billed,2017-12-14 09:33:12,54031,1350.775
47,Payment,2017-12-26 11:04:23,-78959,
48,Billed,2018-01-14 09:33:12,22078,551.95
49,Payment,2018-01-26 11:04:23,-11181,
50,Billed,2018-02-14 09:33:12,60919,1522.975
51,Payment,2018-02-26 11:04:23,-16308,
52,Billed,2018-03-14 09:33:12,62889,1572.225
53,Payment,2018-03-26 11:04:23,-97495,
54,Billed,2018-04-14 09:33:12,15187,379.675
55,Payment,2018-04-26 11:04:23,-33588,
56,Billed,2018-05-14 09:33:12,45973,1149.325
57,Payment,2018-05-26 11:04:23,-82024,
58,Billed,2018-06-14 09:33:12,67345,1683.625
59,Payment,2018-06-26 11:04:23,-91752,
60,Billed,2018-07-14 09:33:12,74041,1851.025
61,Payment,2018-07-26 11:04:23,-91876,
62,Billed,2018-08-14 09:33:12,10680,267.0
63,Payment,2018-08-26 11:04:23,-22188,
64,Billed,2018-09-14 09:33:12,76874,1921.85
65,Payment,2018-09-26 11:04:23,-43184,
66,Billed,2018-10-14 09:33:12,81609,2040.225
67,Payment,2018-10-26 11:04:23,-2143,
68,Billed,2018-11-14 09:33:12,51707,1292.675
69,Payment,2018-11-26 11:04:23,-69905,
70,Billed,2018-12-14 09:33:12,44590,1114.75
71,Payment,2018-12-26 11:04:23,-33179,
