,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,69924,1748.1
1,Payment,2016-01-26 11:04:23,-58159,
2,Billed,2016-02-14 09:33:12,40261,1006.525
3,Payment,2016-02-26 11:04:23,-30946,
4,Billed,2016-03-14 09:33:12,46140,1153.5
5,Payment,2016-03-26 11:04:23,-80830,
6,Billed,2016-04-14 09:33:12,4753,118.825
7,Payment,2016-04-26 11:04:23,-73527,
8,Billed,2016-05-14 09:33:12,88697,2217.425
9,Payment,2016-05-26 11:04:23,-90141,
10,Billed,2016-06-14 09:33:12,99550,2488.75
11,Payment,2016-06-26 11:04:23,-4196,
12,Billed,2016-07-14 09:33:12,55809,1395.225
13,Payment,2016-07-26 11:04:23,-57832,
14,Billed,2016-08-14 09:33:12,33866,846.65
15,Payment,2016-08-26 11:04:23,-16018,
16,Billed,2016-09-14 09:33:12,20199,504.975
17,Payment,2016-09-26 11:04:23,-98264,
18,Billed,2016-10-14 09:33:12,69661,1741.525
19,Payment,2016-10-26 11:04:23,-96005,
20,Billed,2016-11-14 09:33:12,25469,636.725
21,Payment,2016-11-26 11:04:23,-91587,
22,Billed,2016-12-14 09:33:12,78462,1961.55
23,Payment,2016-12-26 11:04:23,-9354,
24,Billed,2017-01-14 09:33:12,33274,831.85
25,Payment,2017-01-26 11:04:23,-85455,
26,Billed,2017-02-14 09:33:12,81175,2029.375
27,Payment,2017-02-26 11:04:23,-72051,
28,Billed,2017-03-14 09:33:12,57911,1447.775
29,Payment,2017-03-26 11:04:23,-49772,
30,Billed,2017-04-14 09:33:12,24030,600.75
31,Payment,2017-04-26 11:04:23,-40740,
32,Billed,2017-05-14 09:33:12,2204,55.1
33,Payment,2017-05-26 11:04:23,-61322,
34,Billed,2017-06-14 09:33:12,29806,745.15
35,Payment,2017-06-26 11:04:23,-71417,
36,Billed,2017-07-14 09:33:12,85886,2147.15
37,Payment,2017-07-26 11:04:23,-60597,
38,Billed,2017-08-14 09:33:12,27946,698.65
39,Payment,2017-08-26 11:04:23,-10569,
40,Billed,2017-09-14 09:33:12,5898,147.45
41,Payment,2017-09-26 11:04:23,-23429,
42,Billed,2017-10-14 09:33:12,38429,960.725
43,Payment,2017-10-26 11:04:23,-69981,
44,Billed,2017-11-14 09:33:12,90879,2271.975
45,Payment,2017-11-26 11:04:23,-14911,
46,Billed,2017-12-14 09:33:12,18248,456.2
47,Payment,2017-12-26 11:04:23,-36897,
48,Billed,2018-01-14 09:33:12,62521,1563.025
49,Payment,2018-01-26 11:04:23,-83268,
50,Billed,2018-02-14 09:33:12,30697,767.425
51,Payment,2018-02-26 11:04:23,-70908,
52,Billed,2018-03-14 09:33:12,80381,2009.525
53,Payment,2018-03-26 11:04:23,-17798,
54,Billed,2018-04-14 09:33:12,75965,1899.125
55,Payment,2018-04-26 11:04:23,-84623,
56,Billed,2018-05-14 09:33:12,75442,1886.05
57,Payment,2018-05-26 11:04:23,-10619,
58,Billed,2018-06-14 09:33:12,82099,2052.475
59,Payment,2018-06-26 11:04:23,-66929,
60,Billed,2018-07-14 09:33:12,43773,1094.325
61,Payment,2018-07-26 11:04:23,-64025,
62,Billed,2018-08-14 09:33:12,54093,1352.325
63,Payment,2018-08-26 11:04:23,-75419,
64,Billed,2018-09-14 09:33:12,93240,2331.0
65,Payment,2018-09-26 11:04:23,-45764,
66,Billed,2018-10-14 09:33:12,56259,1406.475
67,Payment,2018-10-26 11:04:23,-66529,
68,Billed,2018-11-14 09:33:12,33999,849.975
69,Payment,2018-11-26 11:04:23,-60433,
70,Billed,2018-12-14 09:33:12,25425,635.625
71,Payment,2018-12-26 11:04:23,-36944,
72,Billed,2019-01-14 09:33:12,39282,982.05
73,Payment,2019-01-26 11:04:23,-9935,
74,Billed,2019-02-14 09:33:12,68521,1713.025
75,Payment,2019-02-26 11:04:23,-92091,
76,Billed,2019-03-14 09:33:12,19451,486.275
77,Payment,2019-03-26 11:04:23,-34498,
78,Billed,2019-04-14 09:33:12,53379,1334.475
79,Payment,2019-04-26 11:04:23,-16035,
80,Billed,2019-05-14 09:33:12,72728,1818.2
81,Payment,2019-05-26 11:04:23,-51708,
82,Billed,2019-06-14 09:33:12,67092,1677.3
83,Payment,2019-06-26 11:04:23,-27326,
84,Billed,2019-07-14 09:33:12,4545,113.625
85,Payment,2019-07-26 11:04:23,-64786,
86,Billed,2019-08-14 09:33:12,80015,2000.375
87,Payment,2019-08-26 11:04:23,-57962,
88,Billed,2019-09-14 09:33:12,89583,2239.575
89,Payment,2019-09-26 11:04:23,-38496,
90,Billed,2019-10-14 09:33:12,49568,1239.2
91,Payment,2019-10-26 11:04:23,-88658,
92,Billed,2019-11-14 09:33:12,58592,1464.8
93,Payment,2019-11-26 11:04:23,-56839,
94,Billed,2019-12-14 09:33:12,59652,1491.3
95,Payment,2019-12-26 11:04:23,-20326,
96,Billed,2020-01-14 09:33:12,8400,210.0
97,Payment,2020-01-26 11:04:23,-56064,
98,Billed,2020-02-14 09:33:12,54473,1361.825
99,Payment,2020-02-26 11:04:23,-76614,
100,Billed,2020-03-14 09:33:12,45203,1130.075
101,Payment,2020-03-26 11:04:23,-71330,
102,Billed,2020-04-14 09:33:12,48393,1209.825
103,Payment,2020-04-26 11:04:23,-43733,
104,Billed,2020-05-14 09:33:12,90729,2268.225
105,Payment,2020-05-26 11:04:23,-39673,
106,Billed,2020-06-14 09:33:12,60390,1509.75
107,Payment,2020-06-26 11:04:23,-56363,
108,Billed,2020-07-14 09:33:12,63574,1589.35
109,Payment,2020-07-26 11:04:23,-12414,
110,Billed,2020-08-14 09:33:12,21183,529.575
111,Payment,2020-08-26 11:04:23,-75173,
112,Billed,2020-09-14 09:33:12,86530,2163.25
113,Payment,2020-09-26 11:04:23,-64137,
114,Billed,2020-10-14 09:33:12,22729,568.225
115,Payment,2020-10-26 11:04:23,-9642,
116,Billed,2020-11-14 09:33:12,88045,2201.125
117,Payment,2020-11-26 11:04:23,-21308,
118,Billed,2020-12-14 09:33:12,8816,220.4
119,Payment,2020-12-26 11:04:23,-92404,
120,Billed,2021-01-14 09:33:12,30179,754.475
121,Payment,2021-01-26 11:04:23,-60731,
122,Billed,2021-02-14 09:33:12,84933,2123.325
123,Payment,2021-02-26 11:04:23,-36287,
124,Billed,2021-03-14 09:33:12,46009,1150.225
125,Payment,2021-03-26 11:04:23,-47334,
126,Billed,2021-04-14 09:33:12,29981,749.525
127,Payment,2021-04-26 11:04:23,-6597,
128,Billed,2021-05-14 09:33:12,22545,563.625
129,Payment,2021-05-26 11:04:23,-61743,
130,Billed,2021-06-14 09:33:12,41495,1037.375
131,Payment,2021-06-26 11:04:23,-13566,
132,Billed,2021-07-14 09:33:12,29558,738.95
133,Payment,2021-07-26 11:04:23,-98699,
134,Billed,2021-08-14 09:33:12,3143,78.575
135,Payment,2021-08-26 11:04:23,-71789,
136,Billed,2021-09-14 09:33:12,17486,437.15
137,Payment,2021-09-26 11:04:23,-8208,
138,Billed,2021-10-14 09:33:12,3482,87.05
139,Payment,2021-10-26 11:04:23,-17763,
140,Billed,2021-11-14 09:33:12,83797,2094.925
141,Payment,2021-11-26 11:04:23,-16119,
142,Billed,2021-12-14 09:33:12,86110,2152.75
143,Payment,2021-12-26 11:04:23,-9296,
144,Billed,2022-01-14 09:33:12,76633,1915.825
145,Payment,2022-01-26 11:04:23,-62532,
