,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,3336,83.4
1,Payment,2016-01-26 11:04:23,-9578,
2,Billed,2016-02-14 09:33:12,24146,603.65
3,Payment,2016-02-26 11:04:23,-20393,
4,Billed,2016-03-14 09:33:12,59559,1488.975
5,Payment,2016-03-26 11:04:23,-40677,
6,Billed,2016-04-14 09:33:12,18877,471.925
7,Payment,2016-04-26 11:04:23,-47238,
8,Billed,2016-05-14 09:33:12,70365,1759.125
9,Payment,2016-05-26 11:04:23,-70611,
10,Billed,2016-06-14 09:33:12,25181,629.525
11,Payment,2016-06-26 11:04:23,-57820,
12,Billed,2016-07-14 09:33:12,88361,2209.025
13,Payment,2016-07-26 11:04:23,-95213,
14,Billed,2016-08-14 09:33:12,18359,458.975
15,Payment,2016-08-26 11:04:23,-90841,
16,Billed,2016-09-14 09:33:12,64289,1607.225
17,Payment,2016-09-26 11:04:23,-33801,
18,Billed,2016-10-14 09:33:12,43270,1081.75
19,Payment,2016-10-26 11:04:23,-13797,
20,Billed,2016-11-14 09:33:12,66990,1674.75
21,Payment,2016-11-26 11:04:23,-16743,
22,Billed,2016-12-14 09:33:12,33032,825.8
23,Payment,2016-12-26 11:04:23,-80219,
24,Billed,2017-01-14 09:33:12,41243,1031.075
25,Payment,2017-01-26 11:04:23,-85948,
26,Billed,2017-02-14 09:33:12,40434,1010.85
27,Payment,2017-02-26 11:04:23,-53361,
28,Billed,2017-03-14 09:33:12,7292,182.3
29,Payment,2017-03-26 11:04:23,-81528,
30,Billed,2017-04-14 09:33:12,22844,571.1
31,Payment,2017-04-26 11:04:23,-85036,
32,Billed,2017-05-14 09:33:12,5080,127.0
33,Payment,2017-05-26 11:04:23,-24348,
34,Billed,2017-06-14 09:33:12,33766,844.15
35,Payment,2017-06-26 11:04:23,-73512,
36,Billed,2017-07-14 09:33:12,73670,1841.75
37,Payment,2017-07-26 11:04:23,-97867,
38,Billed,2017-08-14 09:33:12,18712,467.8
39,Payment,2017-08-26 11:04:23,-56973,
40,Billed,2017-09-14 09:33:12,75603,1890.075
41,Payment,2017-09-26 11:04:23,-37606,
42,Billed,2017-10-14 09:33:12,83480,2087.0
43,Payment,2017-10-26 11:04:23,-80867,
44,Billed,2017-11-14 09:33:12,85780,2144.5
45,Payment,2017-11-26 11:04:23,-11358,
46,Billed,2017-12-14 09:33:12,14494,362.35
47,Payment,2017-12-26 11:04:23,-78334,
48,Billed,2018-01-14 09:33:12,20904,522.6
49,Payment,2018-01-26 11:04:23,-95887,
50,Billed,2018-02-14 09:33:12,34276,856.9
51,Payment,2018-02-26 11:04:23,-40444,
52,Billed,2018-03-14 09:33:12,42762,1069.05
53,Payment,2018-03-26 11:04:23,-28153,
54,Billed,2018-04-14 09:33:12,46329,1158.225
55,Payment,2018-04-26 11:04:23,-65836,
56,Billed,2018-05-14 09:33:12,88328,2208.2
57,Payment,2018-05-26 11:04:23,-6132,
58,Billed,2018-06-14 09:33:12,10356,258.9
59,Payment,2018-06-26 11:04:23,-75055,
60,Billed,2018-07-14 09:33:12,33787,844.675
61,Payment,2018-07-26 11:04:23,-4524,
62,Billed,2018-08-14 09:33:12,26496,662.4
63,Payment,2018-08-26 11:04:23,-4278,
64,Billed,2018-09-14 09:33:12,77431,1935.775
65,Payment,2018-09-26 11:04:23,-39374,
66,Billed,2018-10-14 09:33:12,56205,1405.125
67,Payment,2018-10-26 11:04:23,-75679,
68,Billed,2018-11-14 09:33:12,70694,1767.35
69,Payment,2018-11-26 11:04:23,-61511,
70,Billed,2018-12-14 09:33:12,74633,1865.825
71,Payment,2018-12-26 11:04:23,-56115,
72,Billed,2019-01-14 09:33:12,51936,1298.4
73,Payment,2019-01-26 11:04:23,-7475,
74,Billed,2019-02-14 09:33:12,9966,249.15
75,Payment,2019-02-26 11:04:23,-21082,
76,Billed,2019-03-14 09:33:12,31364,784.1
77,Payment,2019-03-26 11:04:23,-49430,
78,Billed,2019-04-14 09:33:12,30857,771.425
79,Payment,2019-04-26 11:04:23,-12923,
80,Billed,2019-05-14 09:33:12,83300,2082.5
81,Payment,2019-05-26 11:04:23,-33566,
82,Billed,2019-06-14 09:33:12,98056,2451.4
83,Payment,2019-06-26 11:04:23,-82871,
84,Billed,2019-07-14 09:33:12,25261,631.525
85,Payment,2019-07-26 11:04:23,-23249,
86,Billed,2019-08-14 09:33:12,60941,1523.525
87,Payment,2019-08-26 11:04:23,-62755,
88,Billed,2019-09-14 09:33:12,2837,70.925
89,Payment,2019-09-26 11:04:23,-59483,
90,Billed,2019-10-14 09:33:12,97638,2440.95
91,Payment,2019-10-26 11:04:23,-42334,
92,Billed,2019-11-14 09:33:12,57026,1425.65
93,Payment,2019-11-26 11:04:23,-88974,
94,Billed,2019-12-14 09:33:12,74265,1856.625
95,Payment,2019-12-26 11:04:23,-79143,
96,Billed,2020-01-14 09:33:12,34173,854.325
97,Payment,2020-01-26 11:04:23,-58218,
98,Billed,2020-02-14 09:33:12,65148,1628.7
99,Payment,2020-02-26 11:04:23,-43939,
100,Billed,2020-03-14 09:33:12,40259,1006.475
101,Payment,2020-03-26 11:04:23,-61595,
102,Billed,2020-04-14 09:33:12,18975,474.375
103,Payment,2020-04-26 11:04:23,-24070,
104,Billed,2020-05-14 09:33:12,91030,2275.75
105,Payment,2020-05-26 11:04:23,-67258,
106,Billed,2020-06-14 09:33:12,74689,1867.225
107,Payment,2020-06-26 11:04:23,-35245,
108,Billed,2020-07-14 09:33:12,63846,1596.15
109,Payment,2020-07-26 11:04:23,-71371,
110,Billed,2020-08-14 09:33:12,85777,2144.425
111,Payment,2020-08-26 11:04:23,-15053,
112,Billed,2020-09-14 09:33:12,88792,2219.8
113,Payment,2020-09-26 11:04:23,-57820,
114,Billed,2020-10-14 09:33:12,89476,2236.9
115,Payment,2020-10-26 11:04:23,-7836,
116,Billed,2020-11-14 09:33:12,10677,266.925
117,Payment,2020-11-26 11:04:23,-54609,
118,Billed,2020-12-14 09:33:12,90434,2260.85
119,Payment,2020-12-26 11:04:23,-94983,
