,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,74766,1869.15
1,Payment,2016-01-26 11:04:23,-9350,
2,Billed,2016-02-14 09:33:12,11457,286.425
3,Payment,2016-02-26 11:04:23,-55332,
4,Billed,2016-03-14 09:33:12,99528,2488.2
5,Payment,2016-03-26 11:04:23,-19109,
6,Billed,2016-04-14 09:33:12,55396,1384.9
7,Payment,2016-04-26 11:04:23,-44128,
8,Billed,2016-05-14 09:33:12,56512,1412.8
9,Payment,2016-05-26 11:04:23,-19788,
10,Billed,2016-06-14 09:33:12,9253,231.325
11,Payment,2016-06-26 11:04:23,-68882,
12,Billed,2016-07-14 09:33:12,90890,2272.25
13,Payment,2016-07-26 11:04:23,-7250,
14,Billed,2016-08-14 09:33:12,44098,1102.45
15,Payment,2016-08-26 11:04:23,-10940,
16,Billed,2016-09-14 09:33:12,92462,2311.55
17,Payment,2016-09-26 11:04:23,-12515,
18,Billed,2016-10-14 09:33:12,73801,1845.025
19,Payment,2016-10-26 11:04:23,-6060,
20,Billed,2016-11-14 09:33:12,78849,1971.225
21,Payment,2016-11-26 11:04:23,-77358,
22,Billed,2016-12-14 09:33:12,3958,98.95
23,Payment,2016-12-26 11:04:23,-8327,
24,Billed,2017-01-14 09:33:12,47398,1184.95
25,Payment,2017-01-26 11:04:23,-24708,
26,Billed,2017-02-14 09:33:12,54117,1352.925
27,Payment,2017-02-26 11:04:23,-74109,
28,Billed,2017-03-14 09:33:12,60763,1519.075
29,Payment,2017-03-26 11:04:23,-23886,
30,Billed,2017-04-14 09:33:12,47191,1179.775
31,Payment,2017-04-26 11:04:23,-72569,
32,Billed,2017-05-14 09:33:12,49474,1236.85
33,Payment,2017-05-26 11:04:23,-22749,
34,Billed,2017-06-14 09:33:12,13224,330.6
35,Payment,2017-06-26 11:04:23,-77290,
36,Billed,2017-07-14 09:33:12,20848,521.2
37,Payment,2017-07-26 11:04:23,-20909,
38,Billed,2017-08-14 09:33:12,40211,1005.275
39,Payment,2017-08-26 11:04:23,-84752,
40,Billed,2017-09-14 09:33:12,61220,1530.5
41,Payment,2017-09-26 11:04:23,-71584,
42,Billed,2017-10-14 09:33:12,79439,1985.975
43,Payment,2017-10-26 11:04:23,-87832,
44,Billed,2017-11-14 09:33:12,50096,1252.4
45,Payment,2017-11-26 11:04:23,-84431,
46,Billed,2017-12-14 09:33:12,84664,2116.6
47,Payment,2017-12-26 11:04:23,-95185,
48,Billed,2018-01-14 09:33:12,12301,307.525
49,Payment,2018-01-26 11:04:23,-80702,
50,Billed,2018-02-14 09:33:12,3574,89.35
51,Payment,2018-02-26 11:04:23,-46320,
52,Billed,2018-03-14 09:33:12,25023,625.575
53,Payment,2018-03-26 11:04:23,-72759,
54,Billed,2018-04-14 09:33:12,15824,395.6
55,Payment,2018-04-26 11:04:23,-76459,
56,Billed,2018-05-14 09:33:12,62415,1560.375
57,Payment,2018-05-26 11:04:23,-27555,
58,Billed,2018-06-14 09:33:12,38641,966.025
59,Payment,2018-06-26 11:04:23,-86534,
60,Billed,2018-07-14 09:33:12,88127,2203.175
61,Payment,2018-07-26 11:04:23,-93830,
62,Billed,2018-08-14 09:33:12,91064,2276.6
63,Payment,2018-08-26 11:04:23,-4683,
64,Billed,2018-09-14 09:33:12,46696,1167.4
65,Payment,2018-09-26 11:04:23,-27255,
66,Billed,2018-10-14 09:33:12,23840,596.0
67,Payment,2018-10-26 11:04:23,-82171,
68,Billed,2018-11-14 09:33:12,41443,1036.075
69,Payment,2018-11-26 11:04:23,-68628,
