,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,31272,781.8
1,Payment,2016-01-26 11:04:23,-25045,
2,Billed,2016-02-14 09:33:12,23663,591.575
3,Payment,2016-02-26 11:04:23,-43029,
4,Billed,2016-03-14 09:33:12,85792,2144.8
5,Payment,2016-03-26 11:04:23,-97625,
6,Billed,2016-04-14 09:33:12,79621,1990.525
7,Payment,2016-04-26 11:04:23,-69955,
8,Billed,2016-05-14 09:33:12,9415,235.375
9,Payment,2016-05-26 11:04:23,-34001,
10,Billed,2016-06-14 09:33:12,27523,688.075
11,Payment,2016-06-26 11:04:23,-98430,
12,Billed,2016-07-14 09:33:12,60133,1503.325
13,Payment,2016-07-26 11:04:23,-73559,
14,Billed,2016-08-14 09:33:12,7458,186.45
15,Payment,2016-08-26 11:04:23,-48518,
16,Billed,2016-09-14 09:33:12,76853,1921.325
17,Payment,2016-09-26 11:04:23,-36258,
18,Billed,2016-10-14 09:33:12,4228,105.7
19,Payment,2016-10-26 11:04:23,-93444,
20,Billed,2016-11-14 09:33:12,73555,1838.875
21,Payment,2016-11-26 11:04:23,-65123,
22,Billed,2016-12-14 09:33:12,6246,156.15
23,Payment,2016-12-26 11:04:23,-80020,
24,Billed,2017-01-14 09:33:12,27949,698.725
25,Payment,2017-01-26 11:04:23,-71814,
26,Billed,2017-02-14 09:33:12,92624,2315.6
27,Payment,2017-02-26 11:04:23,-91980,
28,Billed,2017-03-14 09:33:12,91957,2298.925
29,Payment,2017-03-26 11:04:23,-71329,
30,Billed,2017-04-14 09:33:12,41583,1039.575
31,Payment,2017-04-26 11:04:23,-2127,
32,Billed,2017-05-14 09:33:12,16090,402.25
33,Payment,2017-05-26 11:04:23,-6888,
34,Billed,2017-06-14 09:33:12,7561,189.025
35,Payment,2017-06-26 11:04:23,-71385,
36,Billed,2017-07-14 09:33:12,60577,1514.425
37,Payment,2017-07-26 11:04:23,-34997,
38,Billed,2017-08-14 09:33:12,46449,1161.225
39,Payment,2017-08-26 11:04:23,-84333,
40,Billed,2017-09-14 09:33:12,66211,1655.275
41,Payment,2017-09-26 11:04:23,-74410,
42,Billed,2017-10-14 09:33:12,16186,404.65
43,Payment,2017-10-26 11:04:23,-82094,
44,Billed,2017-11-14 09:33:12,90382,2259.55
45,Payment,2017-11-26 11:04:23,-6939,
46,Billed,2017-12-14 09:33:12,62876,1571.9
47,Payment,2017-12-26 11:04:23,-46431,
48,Billed,2018-01-14 09:33:12,27131,678.275
49,Payment,2018-01-26 11:04:23,-53968,
50,Billed,2018-02-14 09:33:12,25247,631.175
51,Payment,2018-02-26 11:04:23,-69222,
52,Billed,2018-03-14 09:33:12,44750,1118.75
53,Payment,2018-03-26 11:04:23,-75103,
54,Billed,2018-04-14 09:33:12,67321,1683.025
55,Payment,2018-04-26 11:04:23,-70112,
