,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,5886,147.15
1,Vend,2016-02-14 09:33:12,56331,1408.275
2,Vend,2016-03-14 09:33:12,31197,779.925
3,Vend,2016-04-14 09:33:12,55384,1384.6
4,Vend,2016-05-14 09:33:12,98598,2464.95
5,Vend,2016-06-14 09:33:12,40713,1017.825
6,Vend,2016-07-14 09:33:12,25616,640.4
7,Vend,2016-08-14 09:33:12,97856,2446.4
8,Vend,2016-09-14 09:33:12,70947,1773.675
9,Vend,2016-10-14 09:33:12,44381,1109.525
10,Vend,2016-11-14 09:33:12,10434,260.85
11,Vend,2016-12-14 09:33:12,19661,491.525
12,Vend,2017-01-14 09:33:12,87164,2179.1
13,Vend,2017-02-14 09:33:12,52458,1311.45
14,Vend,2017-03-14 09:33:12,7014,175.35
15,Vend,2017-04-14 09:33:12,75639,1890.975
16,Vend,2017-05-14 09:33:12,66539,1663.475
17,Vend,2017-06-14 09:33:12,47058,1176.45
18,Vend,2017-07-14 09:33:12,94051,2351.275
19,Vend,2017-08-14 09:33:12,4244,106.1
20,Vend,2017-09-14 09:33:12,91808,2295.2
21,Vend,2017-10-14 09:33:12,28482,712.05
22,Vend,2017-11-14 09:33:12,92853,2321.325
23,Vend,2017-12-14 09:33:12,43699,1092.475
24,Vend,2018-01-14 09:33:12,13785,344.625
25,Vend,2018-02-14 09:33:12,24271,606.775
26,Vend,2018-03-14 09:33:12,58831,1470.775
27,Vend,2018-04-14 09:33:12,65691,1642.275
28,Vend,2018-05-14 09:33:12,10611,265.275
29,Vend,2018-06-14 09:33:12,55373,1384.325
30,Vend,2018-07-14 09:33:12,95501,2387.525
31,Vend,2018-08-14 09:33:12,81198,2029.95
32,Vend,2018-09-14 09:33:12,11415,285.375
33,Vend,2018-10-14 09:33:12,55235,1380.875
34,Vend,2018-11-14 09:33:12,63671,1591.775
35,Vend,2018-12-14 09:33:12,72417,1810.425
36,Vend,2019-01-14 09:33:12,9983,249.575
37,Vend,2019-02-14 09:33:12,77895,1947.375
38,Vend,2019-03-14 09:33:12,53831,1345.775
39,Vend,2019-04-14 09:33:12,8552,213.8
40,Vend,2019-05-14 09:33:12,52757,1318.925
41,Vend,2019-06-14 09:33:12,90900,2272.5
42,Vend,2019-07-14 09:33:12,47117,1177.925
43,Vend,2019-08-14 09:33:12,53735,1343.375
44,Vend,2019-09-14 09:33:12,63886,1597.15
45,Vend,2019-10-14 09:33:12,46881,1172.025
46,Vend,2019-11-14 09:33:12,65098,1627.45
47,Vend,2019-12-14 09:33:12,62576,1564.4
48,Vend,2020-01-14 09:33:12,71742,1793.55
49,Vend,2020-02-14 09:33:12,3592,89.8
50,Vend,2020-03-14 09:33:12,54485,1362.125
51,Vend,2020-04-14 09:33:12,41381,1034.525
52,Vend,2020-05-14 09:33:12,54049,1351.225
53,Vend,2020-06-14 09:33:12,35723,893.075
54,Vend,2020-07-14 09:33:12,28919,722.975
55,Vend,2020-08-14 09:33:12,44684,1117.1
56,Vend,2020-09-14 09:33:12,99539,2488.475
57,Vend,2020-10-14 09:33:12,82329,2058.225
58,Vend,2020-11-14 09:33:12,45834,1145.85
59,Vend,2020-12-14 09:33:12,7618,190.45
60,Vend,2021-01-14 09:33:12,87520,2188.0
61,Vend,2021-02-14 09:33:12,40205,1005.125
62,Vend,2021-03-14 09:33:12,10746,268.65
63,Vend,2021-04-14 09:33:12,5870,146.75
64,Vend,2021-05-14 09:33:12,97744,2443.6
65,Vend,2021-06-14 09:33:12,13564,339.1
66,Vend,2021-07-14 09:33:12,14871,371.775
67,Vend,2021-08-14 09:33:12,14998,374.95
68,Vend,2021-09-14 09:33:12,38399,959.975
69,Vend,2021-10-14 09:33:12,39403,985.075
70,Vend,2021-11-14 09:33:12,93822,2345.55
71,Vend,2021-12-14 09:33:12,42197,1054.925
72,Vend,2022-01-14 09:33:12,56471,1411.775
