,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,17807,445.175
1,Vend,2016-02-14 09:33:12,55903,1397.575
2,Vend,2016-03-14 09:33:12,35764,894.1
3,Vend,2016-04-14 09:33:12,53444,1336.1
4,Vend,2016-05-14 09:33:12,47468,1186.7
5,Vend,2016-06-14 09:33:12,48250,1206.25
6,Vend,2016-07-14 09:33:12,9205,230.125
7,Vend,2016-08-14 09:33:12,60378,1509.45
8,Vend,2016-09-14 09:33:12,76436,1910.9
9,Vend,2016-10-14 09:33:12,69671,1741.775
10,Vend,2016-11-14 09:33:12,18159,453.975
11,Vend,2016-12-14 09:33:12,67686,1692.15
12,Vend,2017-01-14 09:33:12,10555,263.875
13,Vend,2017-02-14 09:33:12,33541,838.525
14,Vend,2017-03-14 09:33:12,35236,880.9
15,Vend,2017-04-14 09:33:12,48569,1214.225
16,Vend,2017-05-14 09:33:12,43072,1076.8
17,Vend,2017-06-14 09:33:12,89351,2233.775
18,Vend,2017-07-14 09:33:12,62130,1553.25
19,Vend,2017-08-14 09:33:12,95558,2388.95
20,Vend,2017-09-14 09:33:12,20680,517.0
21,Vend,2017-10-14 09:33:12,30729,768.225
22,Vend,2017-11-14 09:33:12,41739,1043.475
23,Vend,2017-12-14 09:33:12,25079,626.975
24,Vend,2018-01-14 09:33:12,83657,2091.425
25,Vend,2018-02-14 09:33:12,41707,1042.675
26,Vend,2018-03-14 09:33:12,84939,2123.475
27,Vend,2018-04-14 09:33:12,3487,87.175
28,Vend,2018-05-14 09:33:12,61254,1531.35
29,Vend,2018-06-14 09:33:12,59166,1479.15
30,Vend,2018-07-14 09:33:12,90845,2271.125
31,Vend,2018-08-14 09:33:12,61287,1532.175
32,Vend,2018-09-14 09:33:12,37784,944.6
33,Vend,2018-10-14 09:33:12,48059,1201.475
34,Vend,2018-11-14 09:33:12,87668,2191.7
35,Vend,2018-12-14 09:33:12,19464,486.6
36,Vend,2019-01-14 09:33:12,49024,1225.6
37,Vend,2019-02-14 09:33:12,16659,416.475
38,Vend,2019-03-14 09:33:12,88265,2206.625
39,Vend,2019-04-14 09:33:12,14949,373.725
40,Vend,2019-05-14 09:33:12,11546,288.65
41,Vend,2019-06-14 09:33:12,5673,141.825
42,Vend,2019-07-14 09:33:12,13747,343.675
43,Vend,2019-08-14 09:33:12,55639,1390.975
44,Vend,2019-09-14 09:33:12,67547,1688.675
45,Vend,2019-10-14 09:33:12,15966,399.15
46,Vend,2019-11-14 09:33:12,69265,1731.625
47,Vend,2019-12-14 09:33:12,40254,1006.35
48,Vend,2020-01-14 09:33:12,78456,1961.4
49,Vend,2020-02-14 09:33:12,48302,1207.55
50,Vend,2020-03-14 09:33:12,49954,1248.85
51,Vend,2020-04-14 09:33:12,59548,1488.7
52,Vend,2020-05-14 09:33:12,40921,1023.025
53,Vend,2020-06-14 09:33:12,51781,1294.525
54,Vend,2020-07-14 09:33:12,91215,2280.375
55,Vend,2020-08-14 09:33:12,56928,1423.2
56,Vend,2020-09-14 09:33:12,98836,2470.9
57,Vend,2020-10-14 09:33:12,6592,164.8
58,Vend,2020-11-14 09:33:12,3272,81.8
59,Vend,2020-12-14 09:33:12,42291,1057.275
60,Vend,2021-01-14 09:33:12,79614,1990.35
61,Vend,2021-02-14 09:33:12,11242,281.05
62,Vend,2021-03-14 09:33:12,66019,1650.475
63,Vend,2021-04-14 09:33:12,67892,1697.3
64,Vend,2021-05-14 09:33:12,80322,2008.05
65,Vend,2021-06-14 09:33:12,22074,551.85
66,Vend,2021-07-14 09:33:12,41356,1033.9
67,Vend,2021-08-14 09:33:12,13421,335.525
68,Vend,2021-09-14 09:33:12,90409,2260.225
69,Vend,2021-10-14 09:33:12,8827,220.675
70,Vend,2021-11-14 09:33:12,17939,448.475
71,Vend,2021-12-14 09:33:12,79217,1980.425
72,Vend,2022-01-14 09:33:12,12716,317.9
