,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,45879,1146.975
1,Payment,2016-01-26 11:04:23,-19773,
2,Billed,2016-02-14 09:33:12,10205,255.125
3,Payment,2016-02-26 11:04:23,-95481,
4,Billed,2016-03-14 09:33:12,44132,1103.3
5,Payment,2016-03-26 11:04:23,-33545,
6,Billed,2016-04-14 09:33:12,12056,301.4
7,Payment,2016-04-26 11:04:23,-12297,
8,Billed,2016-05-14 09:33:12,57580,1439.5
9,Payment,2016-05-26 11:04:23,-75739,
10,Billed,2016-06-14 09:33:12,63104,1577.6
11,Payment,2016-06-26 11:04:23,-18483,
12,Billed,2016-07-14 09:33:12,60793,1519.825
13,Payment,2016-07-26 11:04:23,-92642,
14,Billed,2016-08-14 09:33:12,97743,2443.575
15,Payment,2016-08-26 11:04:23,-26474,
16,Billed,2016-09-14 09:33:12,31562,789.05
17,Payment,2016-09-26 11:04:23,-28681,
18,Billed,2016-10-14 09:33:12,24275,606.875
19,Payment,2016-10-26 11:04:23,-14208,
20,Billed,2016-11-14 09:33:12,11955,298.875
21,Payment,2016-11-26 11:04:23,-53262,
22,Billed,2016-12-14 09:33:12,31347,783.675
23,Payment,2016-12-26 11:04:23,-27854,
24,Billed,2017-01-14 09:33:12,26317,657.925
25,Payment,2017-01-26 11:04:23,-70286,
26,Billed,2017-02-14 09:33:12,69441,1736.025
27,Payment,2017-02-26 11:04:23,-10928,
28,Billed,2017-03-14 09:33:12,51913,1297.825
29,Payment,2017-03-26 11:04:23,-85383,
30,Billed,2017-04-14 09:33:12,62504,1562.6
31,Payment,2017-04-26 11:04:23,-91329,
32,Billed,2017-05-14 09:33:12,94175,2354.375
33,Payment,2017-05-26 11:04:23,-71785,
34,Billed,2017-06-14 09:33:12,55354,1383.85
35,Payment,2017-06-26 11:04:23,-42868,
36,Billed,2017-07-14 09:33:12,93167,2329.175
37,Payment,2017-07-26 11:04:23,-92820,
38,Billed,2017-08-14 09:33:12,69217,1730.425
39,Payment,2017-08-26 11:04:23,-73512,
40,Billed,2017-09-14 09:33:12,29932,748.3
41,Payment,2017-09-26 11:04:23,-51296,
42,Billed,2017-10-14 09:33:12,58722,1468.05
43,Payment,2017-10-26 11:04:23,-87770,
44,Billed,2017-11-14 09:33:12,50151,1253.775
45,Payment,2017-11-26 11:04:23,-85681,
46,Billed,2017-12-14 09:33:12,22693,567.325
47,Payment,2017-12-26 11:04:23,-56129,
48,Billed,2018-01-14 09:33:12,26571,664.275
49,Payment,2018-01-26 11:04:23,-31959,
50,Billed,2018-02-14 09:33:12,99680,2492.0
51,Payment,2018-02-26 11:04:23,-37027,
52,Billed,2018-03-14 09:33:12,12035,300.875
53,Payment,2018-03-26 11:04:23,-57544,
54,Billed,2018-04-14 09:33:12,50599,1264.975
55,Payment,2018-04-26 11:04:23,-47413,
56,Billed,2018-05-14 09:33:12,25311,632.775
57,Payment,2018-05-26 11:04:23,-64548,
58,Billed,2018-06-14 09:33:12,39791,994.775
59,Payment,2018-06-26 11:04:23,-31761,
60,Billed,2018-07-14 09:33:12,52327,1308.175
