,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,64917,1622.925
1,Vend,2016-02-14 09:33:12,89940,2248.5
2,Vend,2016-03-14 09:33:12,69368,1734.2
3,Vend,2016-04-14 09:33:12,13596,339.9
4,Vend,2016-05-14 09:33:12,24187,604.675
5,Vend,2016-06-14 09:33:12,2824,70.6
6,Vend,2016-07-14 09:33:12,23205,580.125
7,Vend,2016-08-14 09:33:12,11805,295.125
8,Vend,2016-09-14 09:33:12,13073,326.825
9,Vend,2016-10-14 09:33:12,29249,731.225
10,Vend,2016-11-14 09:33:12,95918,2397.95
11,Vend,2016-12-14 09:33:12,97974,2449.35
12,Vend,2017-01-14 09:33:12,56032,1400.8
13,Vend,2017-02-14 09:33:12,82416,2060.4
14,Vend,2017-03-14 09:33:12,25528,638.2
15,Vend,2017-04-14 09:33:12,8901,222.525
16,Vend,2017-05-14 09:33:12,73127,1828.175
17,Vend,2017-06-14 09:33:12,13222,330.55
18,Vend,2017-07-14 09:33:12,72914,1822.85
19,Vend,2017-08-14 09:33:12,2190,54.75
20,Vend,2017-09-14 09:33:12,68448,1711.2
21,Vend,2017-10-14 09:33:12,3165,79.125
22,Vend,2017-11-14 09:33:12,37835,945.875
23,Vend,2017-12-14 09:33:12,79941,1998.525
24,Vend,2018-01-14 09:33:12,6241,156.025
25,Vend,2018-02-14 09:33:12,99614,2490.35
26,Vend,2018-03-14 09:33:12,42745,1068.625
27,Vend,2018-04-14 09:33:12,80268,2006.7
28,Vend,2018-05-14 09:33:12,26969,674.225
29,Vend,2018-06-14 09:33:12,40287,1007.175
30,Vend,2018-07-14 09:33:12,77454,1936.35
31,Vend,2018-08-14 09:33:12,48203,1205.075
32,Vend,2018-09-14 09:33:12,75171,1879.275
33,Vend,2018-10-14 09:33:12,9754,243.85
34,Vend,2018-11-14 09:33:12,32178,804.45
35,Vend,2018-12-14 09:33:12,87355,2183.875
36,Vend,2019-01-14 09:33:12,90530,2263.25
37,Vend,2019-02-14 09:33:12,22982,574.55
38,Vend,2019-03-14 09:33:12,34282,857.05
39,Vend,2019-04-14 09:33:12,10691,267.275
40,Vend,2019-05-14 09:33:12,9991,249.775
41,Vend,2019-06-14 09:33:12,97901,2447.525
42,Vend,2019-07-14 09:33:12,66794,1669.85
43,Vend,2019-08-14 09:33:12,64130,1603.25
44,Vend,2019-09-14 09:33:12,56400,1410.0
45,Vend,2019-10-14 09:33:12,97192,2429.8
46,Vend,2019-11-14 09:33:12,88686,2217.15
47,Vend,2019-12-14 09:33:12,8050,201.25
48,Vend,2020-01-14 09:33:12,65609,1640.225
49,Vend,2020-02-14 09:33:12,94346,2358.65
50,Vend,2020-03-14 09:33:12,72401,1810.025
51,Vend,2020-04-14 09:33:12,77066,1926.65
52,Vend,2020-05-14 09:33:12,3539,88.475
53,Vend,2020-06-14 09:33:12,70035,1750.875
54,Vend,2020-07-14 09:33:12,68820,1720.5
55,Vend,2020-08-14 09:33:12,8924,223.1
56,Vend,2020-09-14 09:33:12,67830,1695.75
57,Vend,2020-10-14 09:33:12,83909,2097.725
58,Vend,2020-11-14 09:33:12,21672,541.8
59,Vend,2020-12-14 09:33:12,36575,914.375
60,Vend,2021-01-14 09:33:12,27964,699.1
61,Vend,2021-02-14 09:33:12,53273,1331.825
62,Vend,2021-03-14 09:33:12,85822,2145.55
63,Vend,2021-04-14 09:33:12,46739,1168.475
64,Vend,2021-05-14 09:33:12,75173,1879.325
65,Vend,2021-06-14 09:33:12,91514,2287.85
66,Vend,2021-07-14 09:33:12,79373,1984.325
67,Vend,2021-08-14 09:33:12,68174,1704.35
68,Vend,2021-09-14 09:33:12,23657,591.425
69,Vend,2021-10-14 09:33:12,34684,867.1
70,Vend,2021-11-14 09:33:12,93786,2344.65
71,Vend,2021-12-14 09:33:12,36451,911.275
72,Vend,2022-01-14 09:33:12,44538,1113.45
