,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,68974,1724.35
1,Payment,2016-01-26 11:04:23,-58731,
2,Billed,2016-02-14 09:33:12,56668,1416.7
3,Payment,2016-02-26 11:04:23,-93893,
4,Billed,2016-03-14 09:33:12,29158,728.95
5,Payment,2016-03-26 11:04:23,-35938,
6,Billed,2016-04-14 09:33:12,74301,1857.525
7,Payment,2016-04-26 11:04:23,-70967,
8,Billed,2016-05-14 09:33:12,36675,916.875
9,Payment,2016-05-26 11:04:23,-74526,
10,Billed,2016-06-14 09:33:12,39074,976.85
11,Payment,2016-06-26 11:04:23,-90947,
12,Billed,2016-07-14 09:33:12,77181,1929.525
13,Payment,2016-07-26 11:04:23,-68637,
14,Billed,2016-08-14 09:33:12,38710,967.75
15,Payment,2016-08-26 11:04:23,-92441,
16,Billed,2016-09-14 09:33:12,36905,922.625
17,Payment,2016-09-26 11:04:23,-75628,
18,Billed,2016-10-14 09:33:12,53696,1342.4
19,Payment,2016-10-26 11:04:23,-64750,
20,Billed,2016-11-14 09:33:12,22879,571.975
21,Payment,2016-11-26 11:04:23,-91021,
22,Billed,2016-12-14 09:33:12,29149,728.725
23,Payment,2016-12-26 11:04:23,-81016,
24,Billed,2017-01-14 09:33:12,74658,1866.45
25,Payment,2017-01-26 11:04:23,-91972,
26,Billed,2017-02-14 09:33:12,40045,1001.125
27,Payment,2017-02-26 11:04:23,-55041,
28,Billed,2017-03-14 09:33:12,35947,898.675
29,Payment,2017-03-26 11:04:23,-44554,
30,Billed,2017-04-14 09:33:12,45305,1132.625
31,Payment,2017-04-26 11:04:23,-97134,
32,Billed,2017-05-14 09:33:12,15215,380.375
33,Payment,2017-05-26 11:04:23,-89558,
34,Billed,2017-06-14 09:33:12,97752,2443.8
35,Payment,2017-06-26 11:04:23,-18414,
36,Billed,2017-07-14 09:33:12,90040,2251.0
37,Payment,2017-07-26 11:04:23,-74723,
38,Billed,2017-08-14 09:33:12,48778,1219.45
39,Payment,2017-08-26 11:04:23,-44668,
40,Billed,2017-09-14 09:33:12,45693,1142.325
41,Payment,2017-09-26 11:04:23,-82197,
42,Billed,2017-10-14 09:33:12,58889,1472.225
43,Payment,2017-10-26 11:04:23,-61860,
44,Billed,2017-11-14 09:33:12,43075,1076.875
45,Payment,2017-11-26 11:04:23,-70194,
46,Billed,2017-12-14 09:33:12,97336,2433.4
47,Payment,2017-12-26 11:04:23,-66585,
48,Billed,2018-01-14 09:33:12,27470,686.75
49,Payment,2018-01-26 11:04:23,-38865,
50,Billed,2018-02-14 09:33:12,98733,2468.325
51,Payment,2018-02-26 11:04:23,-56410,
52,Billed,2018-03-14 09:33:12,26704,667.6
53,Payment,2018-03-26 11:04:23,-8485,
54,Billed,2018-04-14 09:33:12,10457,261.425
55,Payment,2018-04-26 11:04:23,-2025,
56,Billed,2018-05-14 09:33:12,99141,2478.525
57,Payment,2018-05-26 11:04:23,-32793,
58,Billed,2018-06-14 09:33:12,45972,1149.3
59,Payment,2018-06-26 11:04:23,-83727,
60,Billed,2018-07-14 09:33:12,17923,448.075
61,Payment,2018-07-26 11:04:23,-31280,
62,Billed,2018-08-14 09:33:12,40897,1022.425
63,Payment,2018-08-26 11:04:23,-97498,
64,Billed,2018-09-14 09:33:12,58026,1450.65
65,Payment,2018-09-26 11:04:23,-24722,
66,Billed,2018-10-14 09:33:12,36958,923.95
67,Payment,2018-10-26 11:04:23,-9165,
68,Billed,2018-11-14 09:33:12,13174,329.35
69,Payment,2018-11-26 11:04:23,-28136,
70,Billed,2018-12-14 09:33:12,5483,137.075
71,Payment,2018-12-26 11:04:23,-36345,
72,Billed,2019-01-14 09:33:12,76793,1919.825
73,Payment,2019-01-26 11:04:23,-11101,
74,Billed,2019-02-14 09:33:12,75930,1898.25
75,Payment,2019-02-26 11:04:23,-24056,
76,Billed,2019-03-14 09:33:12,19126,478.15
77,Payment,2019-03-26 11:04:23,-87114,
78,Billed,2019-04-14 09:33:12,57979,1449.475
79,Payment,2019-04-26 11:04:23,-40528,
80,Billed,2019-05-14 09:33:12,11619,290.475
81,Payment,2019-05-26 11:04:23,-7537,
82,Billed,2019-06-14 09:33:12,19159,478.975
83,Payment,2019-06-26 11:04:23,-26576,
84,Billed,2019-07-14 09:33:12,18839,470.975
85,Payment,2019-07-26 11:04:23,-9994,
86,Billed,2019-08-14 09:33:12,47395,1184.875
87,Payment,2019-08-26 11:04:23,-56243,
88,Billed,2019-09-14 09:33:12,65811,1645.275
89,Payment,2019-09-26 11:04:23,-39496,
90,Billed,2019-10-14 09:33:12,95757,2393.925
91,Payment,2019-10-26 11:04:23,-5558,
92,Billed,2019-11-14 09:33:12,44002,1100.05
93,Payment,2019-11-26 11:04:23,-80846,
94,Billed,2019-12-14 09:33:12,27529,688.225
95,Payment,2019-12-26 11:04:23,-73032,
96,Billed,2020-01-14 09:33:12,67890,1697.25
97,Payment,2020-01-26 11:04:23,-9216,
98,Billed,2020-02-14 09:33:12,17483,437.075
99,Payment,2020-02-26 11:04:23,-44067,
100,Billed,2020-03-14 09:33:12,23504,587.6
101,Payment,2020-03-26 11:04:23,-84024,
102,Billed,2020-04-14 09:33:12,40413,1010.325
103,Payment,2020-04-26 11:04:23,-96119,
104,Billed,2020-05-14 09:33:12,20983,524.575
105,Payment,2020-05-26 11:04:23,-83069,
106,Billed,2020-06-14 09:33:12,23895,597.375
107,Payment,2020-06-26 11:04:23,-56721,
108,Billed,2020-07-14 09:33:12,31465,786.625
109,Payment,2020-07-26 11:04:23,-6339,
110,Billed,2020-08-14 09:33:12,84999,2124.975
111,Payment,2020-08-26 11:04:23,-62234,
112,Billed,2020-09-14 09:33:12,78057,1951.425
113,Payment,2020-09-26 11:04:23,-26134,
114,Billed,2020-10-14 09:33:12,6904,172.6
115,Payment,2020-10-26 11:04:23,-7174,
116,Billed,2020-11-14 09:33:12,8252,206.3
117,Payment,2020-11-26 11:04:23,-70641,
118,Billed,2020-12-14 09:33:12,76649,1916.225
119,Payment,2020-12-26 11:04:23,-37530,
120,Billed,2021-01-14 09:33:12,11951,298.775
121,Payment,2021-01-26 11:04:23,-66905,
122,Billed,2021-02-14 09:33:12,17001,425.025
123,Payment,2021-02-26 11:04:23,-82381,
124,Billed,2021-03-14 09:33:12,98632,2465.8
125,Payment,2021-03-26 11:04:23,-30609,
126,Billed,2021-04-14 09:33:12,88442,2211.05
127,Payment,2021-04-26 11:04:23,-8970,
128,Billed,2021-05-14 09:33:12,45116,1127.9
129,Payment,2021-05-26 11:04:23,-98893,
130,Billed,2021-06-14 09:33:12,9010,225.25
131,Payment,2021-06-26 11:04:23,-30414,
132,Billed,2021-07-14 09:33:12,21890,547.25
133,Payment,2021-07-26 11:04:23,-6818,
134,Billed,2021-08-14 09:33:12,66230,1655.75
135,Payment,2021-08-26 11:04:23,-89658,
136,Billed,2021-09-14 09:33:12,17945,448.625
137,Payment,2021-09-26 11:04:23,-52883,
138,Billed,2021-10-14 09:33:12,73144,1828.6
139,Payment,2021-10-26 11:04:23,-66305,
140,Billed,2021-11-14 09:33:12,60022,1500.55
141,Payment,2021-11-26 11:04:23,-41350,
142,Billed,2021-12-14 09:33:12,52643,1316.075
143,Payment,2021-12-26 11:04:23,-81450,
144,Billed,2022-01-14 09:33:12,50963,1274.075
145,Payment,2022-01-26 11:04:23,-14265,
