,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,58310,1457.75
1,Payment,2016-01-26 11:04:23,-33599,
2,Billed,2016-02-14 09:33:12,50049,1251.225
3,Payment,2016-02-26 11:04:23,-4837,
4,Billed,2016-03-14 09:33:12,65618,1640.45
5,Payment,2016-03-26 11:04:23,-87004,
6,Billed,2016-04-14 09:33:12,39765,994.125
7,Payment,2016-04-26 11:04:23,-39964,
8,Billed,2016-05-14 09:33:12,36506,912.65
9,Payment,2016-05-26 11:04:23,-73625,
10,Billed,2016-06-14 09:33:12,82129,2053.225
11,Payment,2016-06-26 11:04:23,-61011,
12,Billed,2016-07-14 09:33:12,90511,2262.775
13,Payment,2016-07-26 11:04:23,-95978,
14,Billed,2016-08-14 09:33:12,85949,2148.725
15,Payment,2016-08-26 11:04:23,-68668,
16,Billed,2016-09-14 09:33:12,40775,1019.375
17,Payment,2016-09-26 11:04:23,-14289,
18,Billed,2016-10-14 09:33:12,99884,2497.1
19,Payment,2016-10-26 11:04:23,-39554,
20,Billed,2016-11-14 09:33:12,93968,2349.2
21,Payment,2016-11-26 11:04:23,-69931,
22,Billed,2016-12-14 09:33:12,33257,831.425
23,Payment,2016-12-26 11:04:23,-91772,
24,Billed,2017-01-14 09:33:12,39467,986.675
25,Payment,2017-01-26 11:04:23,-6179,
26,Billed,2017-02-14 09:33:12,48232,1205.8
27,Payment,2017-02-26 11:04:23,-21636,
28,Billed,2017-03-14 09:33:12,39156,978.9
29,Payment,2017-03-26 11:04:23,-32286,
30,Billed,2017-04-14 09:33:12,71596,1789.9
31,Payment,2017-04-26 11:04:23,-3145,
32,Billed,2017-05-14 09:33:12,24541,613.525
33,Payment,2017-05-26 11:04:23,-95221,
34,Billed,2017-06-14 09:33:12,22781,569.525
35,Payment,2017-06-26 11:04:23,-63773,
36,Billed,2017-07-14 09:33:12,91595,2289.875
37,Payment,2017-07-26 11:04:23,-26868,
38,Billed,2017-08-14 09:33:12,40160,1004.0
39,Payment,2017-08-26 11:04:23,-47172,
40,Billed,2017-09-14 09:33:12,78234,1955.85
41,Payment,2017-09-26 11:04:23,-96140,
42,Billed,2017-10-14 09:33:12,27857,696.425
43,Payment,2017-10-26 11:04:23,-2416,
44,Billed,2017-11-14 09:33:12,78230,1955.75
45,Payment,2017-11-26 11:04:23,-75159,
46,Billed,2017-12-14 09:33:12,51288,1282.2
47,Payment,2017-12-26 11:04:23,-74631,
48,Billed,2018-01-14 09:33:12,79695,1992.375
49,Payment,2018-01-26 11:04:23,-6000,
50,Billed,2018-02-14 09:33:12,23035,575.875
51,Payment,2018-02-26 11:04:23,-97882,
52,Billed,2018-03-14 09:33:12,54903,1372.575
53,Payment,2018-03-26 11:04:23,-50832,
54,Billed,2018-04-14 09:33:12,14538,363.45
55,Payment,2018-04-26 11:04:23,-61520,
56,Billed,2018-05-14 09:33:12,36324,908.1
57,Payment,2018-05-26 11:04:23,-65613,
58,Billed,2018-06-14 09:33:12,7513,187.825
59,Payment,2018-06-26 11:04:23,-48518,
60,Billed,2018-07-14 09:33:12,15167,379.175
61,Payment,2018-07-26 11:04:23,-48022,
62,Billed,2018-08-14 09:33:12,25300,632.5
63,Payment,2018-08-26 11:04:23,-49227,
64,Billed,2018-09-14 09:33:12,41052,1026.3
65,Payment,2018-09-26 11:04:23,-43148,
66,Billed,2018-10-14 09:33:12,55316,1382.9
67,Payment,2018-10-26 11:04:23,-11138,
68,Billed,2018-11-14 09:33:12,50450,1261.25
69,Payment,2018-11-26 11:04:23,-43876,
70,Billed,2018-12-14 09:33:12,58829,1470.725
71,Payment,2018-12-26 11:04:23,-49320,
72,Billed,2019-01-14 09:33:12,14131,353.275
73,Payment,2019-01-26 11:04:23,-45880,
74,Billed,2019-02-14 09:33:12,51175,1279.375
75,Payment,2019-02-26 11:04:23,-81667,
76,Billed,2019-03-14 09:33:12,7989,199.725
77,Payment,2019-03-26 11:04:23,-82615,
78,Billed,2019-04-14 09:33:12,65098,1627.45
79,Payment,2019-04-26 11:04:23,-18376,
80,Billed,2019-05-14 09:33:12,15096,377.4
81,Payment,2019-05-26 11:04:23,-28121,
82,Billed,2019-06-14 09:33:12,15119,377.975
83,Payment,2019-06-26 11:04:23,-24276,
84,Billed,2019-07-14 09:33:12,94758,2368.95
85,Payment,2019-07-26 11:04:23,-70664,
86,Billed,2019-08-14 09:33:12,57915,1447.875
87,Payment,2019-08-26 11:04:23,-95591,
88,Billed,2019-09-14 09:33:12,77253,1931.325
89,Payment,2019-09-26 11:04:23,-62163,
90,Billed,2019-10-14 09:33:12,22627,565.675
91,Payment,2019-10-26 11:04:23,-25324,
92,Billed,2019-11-14 09:33:12,23266,581.65
93,Payment,2019-11-26 11:04:23,-94437,
94,Billed,2019-12-14 09:33:12,5625,140.625
95,Payment,2019-12-26 11:04:23,-35303,
96,Billed,2020-01-14 09:33:12,30757,768.925
97,Payment,2020-01-26 11:04:23,-23842,
98,Billed,2020-02-14 09:33:12,25498,637.45
99,Payment,2020-02-26 11:04:23,-34442,
100,Billed,2020-03-14 09:33:12,22933,573.325
101,Payment,2020-03-26 11:04:23,-15961,
102,Billed,2020-04-14 09:33:12,62173,1554.325
103,Payment,2020-04-26 11:04:23,-37458,
104,Billed,2020-05-14 09:33:12,71097,1777.425
105,Payment,2020-05-26 11:04:23,-46608,
106,Billed,2020-06-14 09:33:12,42461,1061.525
107,Payment,2020-06-26 11:04:23,-52739,
108,Billed,2020-07-14 09:33:12,42765,1069.125
109,Payment,2020-07-26 11:04:23,-17617,
110,Billed,2020-08-14 09:33:12,17053,426.325
111,Payment,2020-08-26 11:04:23,-21326,
112,Billed,2020-09-14 09:33:12,34191,854.775
113,Payment,2020-09-26 11:04:23,-25991,
114,Billed,2020-10-14 09:33:12,68657,1716.425
115,Payment,2020-10-26 11:04:23,-64759,
116,Billed,2020-11-14 09:33:12,5648,141.2
117,Payment,2020-11-26 11:04:23,-75237,
118,Billed,2020-12-14 09:33:12,67942,1698.55
119,Payment,2020-12-26 11:04:23,-34250,
120,Billed,2021-01-14 09:33:12,83077,2076.925
121,Payment,2021-01-26 11:04:23,-39392,
122,Billed,2021-02-14 09:33:12,16021,400.525
123,Payment,2021-02-26 11:04:23,-65011,
124,Billed,2021-03-14 09:33:12,68486,1712.15
125,Payment,2021-03-26 11:04:23,-24534,
126,Billed,2021-04-14 09:33:12,60003,1500.075
127,Payment,2021-04-26 11:04:23,-27800,
128,Billed,2021-05-14 09:33:12,76860,1921.5
129,Payment,2021-05-26 11:04:23,-98834,
